Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
77,7_Ni_Pt,binary,train,290.0743567,290.8600158691406,185.5093567,184.4395294189453,106.3808267,107.1498718261719,79.93046514,80.85011291503906,220.3643567,220.5236511230469,213.926309,216.0531311035156,0.338202578,0.3364211022853851,-5.31568693,-5.382356643676758
78,7_Ni_Pt,binary,train,294.0992267,290.3349609375,184.5973567,182.7032318115234,106.0972767,110.3547973632812,81.18758347,82.805908203125,221.09798,219.1522674560547,217.0016196,219.35205078125,0.336421226,0.3322155177593231,-5.313994402,-5.367909908294678
79,7_Ni_Pt,binary,train,288.3865367,287.6313781738281,184.5484067,183.0523986816406,103.66834,107.8325653076172,78.12914485,80.3061294555664,219.1611167,218.7325439453125,209.4932274,214.5308990478516,0.340685527,0.3358246684074402,-5.318941453,-5.3684401512146
80,7_Ni_Pt,binary,train,285.2215533,286.2298278808594,185.5008967,183.1567840576172,102.7053233,104.7404327392578,76.72702752,78.5361099243164,218.7411156,218.1867980957031,206.0851671,209.7844085693359,0.342976352,0.3387146592140198,-5.310311473,-5.316808223724365
81,7_Ni_Pt,binary,train,287.6374067,286.0618591308594,184.9519633,182.9287261962891,101.93868,105.7012252807617,77.37142267,79.17497253417969,219.1804444,218.1198425292969,207.6773386,211.2794799804688,0.342080392,0.337684839963913,-5.301061435,-5.312983989715576
82,7_Ni_Pt,binary,train,288.2308767,285.3904418945312,185.8328133,181.8449859619141,102.9569533,108.5501098632812,77.75146915,80.22167205810547,219.9655011,217.0400695800781,208.6683264,214.1471252441406,0.341893141,0.335245668888092,-5.30637968,-5.329468250274658
83,7_Ni_Pt,binary,train,297.7485033,294.6404113769531,182.2192567,181.3194427490234,110.5401633,112.3718795776367,85.02583617,85.6014175415039,220.7290056,219.9062042236328,226.052073,226.2618560791016,0.329314025,0.3270072340965271,-5.322736923,-5.359366416931152
84,7_Ni_Pt,binary,train,301.3351567,299.1330871582031,185.70332,186.4008178710938,110.4505933,111.7059631347656,85.01045691,85.34060668945312,224.2472656,224.8840789794922,226.4199964,226.2814178466797,0.331718501,0.3319955766201019,-5.360142619,-5.420373439788818
85,7_Ni_Pt,binary,train,291.8024633,293.2955932617188,188.3851367,186.6809692382812,103.72488,108.722900390625,78.39268654,81.35836791992188,222.8575789,223.1795349121094,210.4965425,217.4927215576172,0.34257768,0.3382518291473389,-5.349535762,-5.415982723236084
86,7_Ni_Pt,binary,train,291.9244633,291.9026794433594,188.2497933,186.1626281738281,103.9433033,106.7188110351562,78.53713261,80.51972198486328,222.8080167,222.3295440673828,210.8387001,214.8067474365234,0.342286719,0.3387487530708313,-5.354346379,-5.393867492675781
87,7_Ni_Pt,binary,train,293.0273233,293.6539306640625,188.01434,188.1780548095703,101.27959,105.6477890014648,77.70618051,80.08252716064453,223.0186678,224.2073822021484,208.8608168,213.8038330078125,0.343913801,0.3415196239948273,-5.353844632,-5.388303279876709
88,7_Ni_Pt,binary,train,295.4651033,295.6041564941406,187.9638533,188.3827056884766,102.1844867,108.3511962890625,78.70880082,81.72236633300781,223.7976033,225.3388061523438,211.349458,217.9577178955078,0.342603723,0.3385343849658966,-5.348777544,-5.437269687652588
89,7_Ni_Pt,binary,train,292.65171,288.995849609375,188.5780533,184.3120422363281,102.9705033,108.582160949707,78.18703297,80.68347930908203,223.2692722,219.7447967529297,210.0426996,215.4421844482422,0.343206742,0.3369708061218262,-5.343901462,-5.357727527618408
90,7_Ni_Pt,binary,test,289.7403,290.1003112792969,189.70481,188.3577423095703,102.85033,101.3957214355469,76.93643733,76.35812377929688,223.0499733,223.6108703613281,207.008252,205.4525604248047,0.345319976,0.3459722995758057,-5.35001542,-5.36629056930542
91,7_Ni_Pt,binary,test,298.56408,286.2763366699219,187.4511367,184.5462188720703,104.2555767,101.7131042480469,80.92403869,76.747802734375,224.4887844,219.1306610107422,216.7297641,205.3592834472656,0.339093844,0.3420056402683258,-5.339347835,-5.293465614318848
92,7_Ni_Pt,binary,train,294.40584,293.3876647949219,187.86785,187.2357940673828,103.45325,105.0216369628906,79.23733647,79.8193588256836,223.3805133,223.9368591308594,212.5769715,213.5834503173828,0.341393975,0.3397466838359833,-5.332583191,-5.379926681518555
93,7_Ni_Pt,binary,train,294.3567333,291.7398376464844,187.7549133,187.0832977294922,103.8590467,106.1217880249023,79.34704465,79.48360443115234,223.2888533,222.9894104003906,212.8308863,213.0503082275391,0.341139341,0.3406520485877991,-5.353518409,-5.388640403747559
94,7_Ni_Pt,binary,train,298.2265367,295.6927490234375,187.7616367,189.1103668212891,103.8426167,103.6562194824219,80.50940898,79.19281768798828,224.58327,225.643798828125,215.7475745,212.8382415771484,0.339890438,0.3423590064048767,-5.355465234,-5.425117969512939
95,7_Ni_Pt,binary,train,299.5475933,289.6421203613281,185.8554967,184.0420837402344,103.5716333,106.1098861694336,81.17509331,79.73892211914062,223.7528622,220.021728515625,217.2529481,213.5583801269531,0.338174921,0.3368378579616547,-5.363846675,-5.334688663482666
96,7_Ni_Pt,binary,train,298.2524367,297.1851806640625,191.6625067,190.6717834472656,102.48968,104.4130477905273,78.80814814,79.5640640258789,227.1924833,226.9644775390625,211.9208601,213.4992828369141,0.344536479,0.344182938337326,-5.381340557,-5.430865287780762
97,7_Ni_Pt,binary,train,292.9850533,293.5242614746094,191.996,189.8782501220703,96.70304333,99.86064147949219,74.40884932,76.28833770751953,225.6590178,225.5807647705078,201.1206893,205.7099609375,0.35145679,0.3472363352775574,-5.383240691,-5.39029598236084
98,7_Ni_Pt,binary,test,294.0796133,293.418212890625,192.2512333,186.2648315429688,100.3888267,107.3721160888672,76.38679269,81.13365173339844,226.1940267,223.0034942626953,205.9742217,216.1962432861328,0.348231903,0.3377712070941925,-5.381499889,-5.378250122070312
99,7_Ni_Pt,binary,train,304.89747,302.6497802734375,190.20272,188.76123046875,104.33999,107.3567428588867,81.93575425,83.5108871459961,228.4343033,227.8296051025391,219.5567563,222.224609375,0.33981043,0.3360965251922607,-5.398558346,-5.434798717498779
100,7_Ni_Pt,binary,test,299.53748,304.5436096191406,191.7110567,195.1492919921875,101.45865,106.7024002075195,78.68705344,81.36894989013672,227.6531978,233.1863861083984,211.673267,218.4150085449219,0.345032364,0.3452922701835632,-5.380093404,-5.502529144287109
101,7_Ni_Pt,binary,train,298.4944133,297.863525390625,191.7017933,189.3328399658203,102.4241867,105.4317626953125,78.77954012,80.68324279785156,227.2993333,226.7178344726562,211.8622202,215.7768707275391,0.344652558,0.3406368792057037,-5.384924969,-5.409754276275635
102,7_Ni_Pt,binary,train,298.1166667,294.4113159179688,191.47625,188.3943176269531,102.7200233,106.6147232055664,78.89869522,80.57601165771484,227.0230556,224.6706695556641,212.1226619,215.3941802978516,0.344272306,0.3408336043357849,-5.390011031,-5.403702259063721
103,7_Ni_Pt,binary,train,293.1403633,292.2000732421875,192.3073067,189.4717254638672,98.23479333,100.2886123657227,75.10670633,76.48734283447266,225.9183256,224.8905029296875,202.8418173,205.8241424560547,0.35035756,0.3477071225643158,-5.379565766,-5.369424819946289
104,7_Ni_Pt,binary,train,295.6694333,295.2994079589844,191.4888633,190.9819183349609,99.07258,100.8394470214844,76.43484155,77.32207489013672,226.21572,226.7915954589844,206.0926682,208.3418731689453,0.348159191,0.346920371055603,-5.392475227,-5.418450832366943
105,7_Ni_Pt,binary,train,292.75892,294.4134521484375,192.3978333,189.5272216796875,98.81337333,101.6876983642578,74.78588794,77.74164581298828,225.8515289,225.4692535400391,202.0555444,208.5116119384766,0.350893531,0.3452166020870209,-5.391932219,-5.37566614151001
106,7_Ni_Pt,binary,train,295.4120667,293.7807312011719,195.3453767,190.8986206054688,97.33702,103.0754928588867,74.46281529,77.42182922363281,228.70094,226.3369750976562,201.5177068,209.0779571533203,0.353143216,0.3468683660030365,-5.416244463,-5.401097774505615
107,7_Ni_Pt,binary,train,303.5741267,302.8182067871094,193.93438,193.4414978027344,95.52258,100.4379577636719,76.41062429,78.68049621582031,230.4809622,231.2310943603516,206.420555,212.0736541748047,0.350732028,0.3467225730419159,-5.429034773,-5.445089340209961
108,7_Ni_Pt,binary,train,296.5991433,294.208740234375,195.2197033,191.3675994873047,96.96190333,98.84147644042969,74.56194647,75.81256103515625,229.01285,226.5590362548828,201.7866263,204.1864624023438,0.353147523,0.3501608967781067,-5.422129327,-5.377399921417236
109,7_Ni_Pt,binary,test,300.5508233,285.2828979492188,195.06825,185.1549224853516,99.17357333,102.1728973388672,76.92532811,76.19098663330078,230.2291078,219.3446197509766,207.6490618,205.1272125244141,0.349679403,0.3442444205284119,-5.424681136,-5.323250770568848
110,7_Ni_Pt,binary,validation,304.9680867,299.3648986816406,194.8887533,191.5374450683594,98.86585,104.0971450805664,78.0960542,79.73385620117188,231.5818644,228.5786437988281,210.6132208,213.9048156738281,0.348424213,0.3439964056015015,-5.417104983,-5.449910163879395
111,7_Ni_Pt,binary,test,299.1535067,290.2671813964844,195.7711433,191.6947021484375,96.30617333,93.37017059326172,75.00116979,71.76701354980469,230.2319311,225.72265625,202.964077,194.1027374267578,0.353072743,0.3564451038837433,-5.416793061,-5.311304569244385
112,7_Ni_Pt,binary,train,296.6217633,300.5308837890625,195.2370167,193.6003570556641,96.95843667,100.6482772827148,74.56174137,77.88048553466797,229.0319322,230.7733764648438,201.7877715,209.6741027832031,0.353158924,0.3482082784175873,-5.422129941,-5.438992977142334
113,7_Ni_Pt,binary,test,300.3673,302.9745483398438,194.8088533,191.816650390625,101.2370333,107.3189163208008,77.84091837,82.48859405517578,229.9950022,230.2822723388672,209.8486056,220.3684387207031,0.347932489,0.3402363359928131,-5.429821214,-5.492125511169434
114,7_Ni_Pt,binary,train,299.8692833,301.533935546875,199.1562467,196.1155395507812,92.64376,97.48116302490234,72.45283985,76.08968353271484,232.7272589,232.8613433837891,196.9230996,205.1421661376953,0.358974334,0.353987842798233,-5.449200393,-5.450922012329102
115,7_Ni_Pt,binary,train,305.4612933,302.5290222167969,199.3574867,196.3477020263672,92.4487,97.73633575439453,73.84981213,76.37316131591797,234.7254222,233.1582489013672,200.5200844,206.1202850341797,0.357620816,0.3536063134670258,-5.458673736,-5.470600605010986
116,7_Ni_Pt,binary,train,311.2938867,306.8176574707031,199.4409333,194.6493682861328,93.62546,101.7595901489258,76.14054529,80.57991790771484,236.7252511,233.4154510498047,206.3031221,215.4033966064453,0.354752066,0.3449203670024872,-5.468744352,-5.464500904083252
117,7_Ni_Pt,binary,train,303.0975133,294.9593811035156,199.5859833,191.6810150146484,92.79876333,98.6789779663086,73.3679416,75.85347747802734,234.0898267,227.2690887451172,199.2840911,204.5390319824219,0.358114231,0.3504439294338226,-5.453706139,-5.397490501403809
118,7_Ni_Pt,binary,train,304.0186033,301.2037658691406,199.6450033,198.2971954345703,93.98212,96.55254364013672,74.10802419,75.03787994384766,234.4362033,234.1415405273438,201.1308063,202.4800262451172,0.357010988,0.357894629240036,-5.452970633,-5.469387531280518
119,7_Ni_Pt,binary,train,301.8306433,302.1931762695312,205.1686133,197.5622100830078,85.07536,86.16487884521484,67.60335927,70.76396942138672,237.38929,233.8212127685547,185.227174,192.0368499755859,0.369955398,0.3618882298469543,-5.483182103,-5.403314113616943
120,7_Ni_Pt,binary,test,305.2494733,305.8175354003906,206.0435367,202.639892578125,88.13428,81.60237884521484,69.8023368,67.94990539550781,239.1121822,238.2043609619141,190.8370998,185.2566680908203,0.366982171,0.3711363673210144,-5.487316428,-5.431110382080078
1,8_Cu_Pt,binary,train,308.8773567,308.6296997070312,210.4607,208.0763549804688,80.86279333,75.96105194091797,66.24352733,64.38890075683594,243.2662522,242.7183990478516,182.1929998,177.3699035644531,0.375175863,0.3816937506198883,-5.440239464,-5.432511329650879
2,8_Cu_Pt,binary,test,182.26731,189.0488891601562,130.0964,129.9663696289062,84.05982,84.85013580322266,52.65802774,55.6019172668457,147.4867033,149.4313201904297,141.1728331,148.0463714599609,0.340468293,0.3332655131816864,-3.657547148,-3.709631681442261
3,8_Cu_Pt,binary,test,207.4162467,198.3601684570312,128.1518767,135.6483917236328,88.65624,87.90349578857422,64.14539242,58.03844451904297,154.5733333,156.166259765625,169.0516283,154.3479766845703,0.317722302,0.333417147397995,-3.817322446,-3.894975423812866
4,8_Cu_Pt,binary,train,198.1770933,195.1662292480469,131.47517,134.3879699707031,89.97988,86.01090240478516,58.9582109,56.54953002929688,153.7091444,154.3532562255859,156.8236815,150.2239685058594,0.329956244,0.3358374536037445,-3.804221248,-3.86661696434021
5,8_Cu_Pt,binary,test,202.01361,194.0010986328125,139.86932,136.2039337158203,82.52774667,80.69393920898438,55.66698094,53.11355590820312,160.5840833,154.9724273681641,149.7026443,142.2855834960938,0.344626938,0.3459407389163971,-3.965676143,-3.822248220443726
6,8_Cu_Pt,binary,train,203.21679,202.2823486328125,137.0062033,139.3698425292969,85.45268667,84.30387115478516,55.22866328,56.46703338623047,159.0763989,159.9034729003906,148.5003749,150.472900390625,0.344413988,0.341071218252182,-3.949572591,-3.969310522079468
7,8_Cu_Pt,binary,train,194.96431,200.2354125976562,142.1277567,140.9904632568359,83.62100667,82.03169250488281,51.61078961,53.63719940185547,159.7399411,160.5421295166016,139.7785633,143.9813385009766,0.354160287,0.3499807715415955,-3.962878854,-4.04084300994873
8,8_Cu_Pt,binary,train,197.8667733,199.1328887939453,139.92646,138.2080535888672,80.05669333,82.15869903564453,52.38852201,54.70248413085938,159.2398978,158.6654968261719,141.6335077,146.2902679443359,0.351760866,0.3434622585773468,-3.94971796,-3.960078477859497
9,8_Cu_Pt,binary,train,197.93193,195.6230316162109,139.98875,137.0040435791016,80.05723667,81.54806518554688,52.38918163,53.69317245483398,159.3031433,156.0270385742188,141.6406721,143.6316986083984,0.351812223,0.3451917767524719,-3.949710494,-3.863569736480713
10,8_Cu_Pt,binary,train,204.7706267,201.4934234619141,145.89491,140.8329772949219,80.40149,81.10054016113281,53.54049086,53.63992309570312,165.5201489,160.8032836914062,144.988428,144.0225982666016,0.354007272,0.3502968847751617,-4.093224842,-4.041297435760498
11,8_Cu_Pt,binary,train,198.0859,199.656982421875,148.82281,143.6381072998047,74.51977667,74.92696380615234,47.10562211,49.71222305297852,165.24384,162.2994232177734,129.0538534,134.5162200927734,0.369834933,0.3614349067211151,-4.087555473,-4.028560161590576
12,8_Cu_Pt,binary,test,205.3572,211.6578674316406,146.9724467,146.518798828125,79.92908,84.48433685302734,52.17595176,57.06145477294922,166.4340311,168.4207916259766,141.7185807,152.0070190429688,0.35808333,0.3487598299980164,-4.108078249,-4.190301418304443
13,8_Cu_Pt,binary,train,208.4859,206.8620147705078,145.38474,144.8501892089844,82.92177667,81.35099792480469,55.0238686,54.83868408203125,166.41846,165.9322357177734,148.6847785,147.4091339111328,0.351093464,0.3513344824314117,-4.108944272,-4.088099002838135
15,8_Cu_Pt,binary,train,199.2541867,201.3354339599609,148.6036233,145.805908203125,77.41994,75.01004028320312,48.84944737,49.43099975585938,165.4871444,164.1486511230469,133.4204076,133.7686462402344,0.365628628,0.3637520968914032,-4.094232423,-4.071751594543457
16,8_Cu_Pt,binary,validation,210.1989533,207.1932830810547,144.8931367,146.3178863525391,78.30175667,82.01023864746094,54.94552251,54.96156692504883,166.6617422,166.8452606201172,148.5155557,146.9468536376953,0.351480056,0.3528369963169098,-4.122598361,-4.159761428833008
17,8_Cu_Pt,binary,train,201.3661867,199.9356384277344,147.7290333,143.9711456298828,74.31485667,76.09934997558594,49.19064526,50.37844467163086,165.6080844,162.4616394042969,134.277136,136.7464599609375,0.364864552,0.3593652844429016,-4.0963096,-4.010869979858398
18,8_Cu_Pt,binary,train,216.57793,215.7950286865234,149.41189,150.0974426269531,91.04104333,85.8548355102539,58.68150518,57.97639846801758,171.80057,172.0481262207031,158.049638,155.5143585205078,0.346673347,0.349106639623642,-4.223069493,-4.276071071624756
19,8_Cu_Pt,binary,train,214.69702,216.3283996582031,150.6595833,149.9966125488281,83.21848,82.63895416259766,56.45353302,56.84100341796875,172.0053956,172.2040557861328,152.6592717,152.8526916503906,0.352078989,0.3508334457874298,-4.234485573,-4.269920349121094
20,8_Cu_Pt,binary,train,210.02308,214.5413208007812,152.3423833,151.5214538574219,78.6345,81.213623046875,51.80758787,54.70875549316406,171.5692822,173.0307769775391,141.2094201,147.5042572021484,0.362825658,0.3583470582962036,-4.224876087,-4.242188930511475
21,8_Cu_Pt,binary,train,214.6035267,211.0835876464844,151.9894333,149.9005737304688,81.27077,80.85256958007812,52.76850419,54.45508575439453,172.8607978,170.5862121582031,143.6848213,146.5200653076172,0.361463845,0.3571732342243195,-4.251972829,-4.169227123260498
22,8_Cu_Pt,binary,train,210.2298433,211.1609344482422,151.8331733,149.0792694091797,80.04794333,82.67036437988281,52.96246598,54.98754501342773,171.29873,169.8593902587891,144.0423068,147.8779602050781,0.35985272,0.3542846441268921,-4.225587701,-4.22028923034668
23,8_Cu_Pt,binary,validation,208.0288733,205.669921875,152.6391133,149.0835723876953,77.04673333,77.81703186035156,50.97543296,51.45648193359375,171.1023667,168.1703033447266,139.1114387,138.9714965820312,0.364494921,0.3634316623210907,-4.231827731,-4.111653804779053
24,8_Cu_Pt,binary,test,211.0300167,209.9131469726562,152.2839733,146.5483856201172,80.11874667,81.74544525146484,52.63942203,55.03691864013672,171.8659878,167.7428283691406,143.2892986,148.0118408203125,0.361045515,0.3516048491001129,-4.234727556,-4.176383018493652
25,8_Cu_Pt,binary,train,211.9059433,214.1156311035156,150.9022733,151.368408203125,84.68387667,83.42768859863281,54.46518585,55.80197143554688,171.23683,172.4305572509766,147.7324981,149.9298400878906,0.356210355,0.3554073572158813,-4.218964631,-4.236850738525391
26,8_Cu_Pt,binary,train,214.5826,213.13525390625,151.4329233,150.0726470947266,80.33150333,82.74014282226562,54.32184931,55.25696563720703,172.4828156,170.9676513671875,147.4827745,148.5856475830078,0.357490369,0.3531130850315094,-4.245510932,-4.278504848480225
27,8_Cu_Pt,binary,test,210.1279033,200.3898620605469,152.1852133,144.6861419677734,75.94548333,74.75814056396484,51.54154593,49.60752105712891,171.4994433,163.1224517822266,140.5450769,134.5142059326172,0.36341542,0.3614766299724579,-4.235432732,-4.01125955581665
28,8_Cu_Pt,binary,train,218.371,218.0655822753906,159.5028533,158.0524749755859,78.95680333,78.5571060180664,52.38685975,52.45717620849609,179.1255689,178.1846008300781,143.2004947,142.8677368164062,0.366759674,0.3666357696056366,-4.372567796,-4.385751724243164
29,8_Cu_Pt,binary,test,216.8942367,214.6791839599609,158.65952,155.8270416259766,74.15310333,75.45572662353516,50.94453246,50.55500793457031,178.0710922,175.2456970214844,139.5277232,137.9313812255859,0.369408222,0.3693705201148987,-4.372542549,-4.299458980560303
30,8_Cu_Pt,binary,validation,213.25922,216.6836395263672,160.4455633,158.9069519042969,76.18901,74.1451416015625,47.84018303,49.62050628662109,178.0501156,178.1351470947266,131.7230215,135.7157287597656,0.376698553,0.3737574815750122,-4.361719979,-4.347547054290771
31,8_Cu_Pt,binary,train,217.2102567,216.5120697021484,159.1327033,154.0024871826172,77.11196667,81.54749298095703,51.80567076,54.76066970825195,178.4918878,174.9747924804688,141.7072584,147.8993225097656,0.367680954,0.3598428070545197,-4.371330036,-4.3249831199646
32,8_Cu_Pt,binary,train,216.48683,218.2513885498047,157.6110867,157.7810821533203,79.36022333,77.6829833984375,51.98526186,52.38689041137695,177.2363344,177.7325744628906,142.0659757,142.7406768798828,0.366406272,0.3665264248847961,-4.357105598,-4.368773937225342
33,8_Cu_Pt,binary,train,216.4588467,227.6186981201172,158.9733033,160.9456024169922,79.17036667,82.70359802246094,51.9835543,56.5653190612793,178.1351511,183.1809387207031,142.1255917,153.7158355712891,0.367024568,0.360573798418045,-4.369177472,-4.497827529907227
34,8_Cu_Pt,binary,validation,214.49658,214.5715026855469,159.7730733,156.2538146972656,76.21653333,74.16803741455078,50.25147201,49.83305358886719,178.0142422,175.6232757568359,137.7889761,135.9272766113281,0.370994427,0.371646910905838,-4.371411294,-4.314166069030762
35,8_Cu_Pt,binary,train,220.24802,226.2179870605469,156.4605733,156.3946838378906,87.49464667,88.60578918457031,57.76184205,60.16223526000977,177.7230556,179.6453094482422,156.3473539,161.7840118408203,0.353379224,0.350530743598938,-4.357021981,-4.468366146087646
36,8_Cu_Pt,binary,test,216.4600467,217.0398101806641,157.58255,155.3542633056641,79.35891333,77.95919799804688,51.98484468,53.03472900390625,177.2083822,175.9886779785156,142.0629415,143.9222717285156,0.366388053,0.3635526597499847,-4.357105628,-4.326220035552979
37,8_Cu_Pt,binary,train,218.2960533,221.0065155029297,158.6119633,158.1948547363281,80.42365333,80.84138488769531,52.80308937,54.70855712890625,178.50666,179.2098846435547,144.1917418,147.8482971191406,0.365372211,0.3631143271923065,-4.370924595,-4.405896663665771
38,8_Cu_Pt,binary,test,217.8500367,224.8548126220703,159.03581,154.2330322265625,77.56755,86.94902801513672,51.80302808,59.41268539428711,178.6405522,177.8356170654297,141.7110699,159.9313812255859,0.367787513,0.3476713001728058,-4.367420368,-4.483116149902344
39,8_Cu_Pt,binary,test,217.1190267,230.3101196289062,156.86924,160.0440826416016,81.81452,87.76648712158203,54.22726314,59.77412033081055,176.9525022,183.3741149902344,147.6039944,161.2272644042969,0.360975881,0.3544715940952301,-4.353572923,-4.533980846405029
40,8_Cu_Pt,binary,train,226.9071267,226.8249206542969,161.6976733,163.2590637207031,80.43135667,78.4676284790039,55.25139283,53.69248962402344,183.4341578,184.7179412841797,150.6305871,146.3524322509766,0.36313837,0.3679163753986359,-4.486953527,-4.493796825408936
41,8_Cu_Pt,binary,test,227.07259,228.7628326416016,161.8589467,161.4840240478516,80.4273,82.075439453125,55.2500904,56.53470230102539,183.5968278,184.0144500732422,150.6395379,153.7202758789062,0.363251506,0.3600515127182007,-4.486953396,-4.522791862487793
42,8_Cu_Pt,binary,train,225.4821133,228.0998840332031,163.84535,162.1568298339844,78.60608667,79.23118591308594,53.11773545,54.66109466552734,184.3909378,184.1095886230469,145.3921089,149.3225250244141,0.368583465,0.3649531006813049,-4.489994913,-4.525975704193115
43,8_Cu_Pt,binary,train,222.3514333,222.6501617431641,164.3279333,161.1844329833984,75.42100333,75.96949768066406,51.13890272,51.48670196533203,183.6691,181.8385314941406,140.3873773,140.8742828369141,0.372608423,0.3710066676139832,-4.485452719,-4.388272762298584
44,8_Cu_Pt,binary,train,225.9928333,225.7211761474609,164.10972,162.5626525878906,79.85937,80.47128295898438,53.79473699,54.10345458984375,184.7374244,183.8605346679688,147.1053934,147.4197387695312,0.367284251,0.3671192526817322,-4.493535559,-4.481408596038818
45,8_Cu_Pt,binary,train,236.0641767,234.0650024414062,159.1358767,160.5907287597656,85.75309667,87.56033325195312,60.75786944,60.60204315185547,184.7786433,185.2481079101562,164.2689461,163.3406219482422,0.351832673,0.3528388738632202,-4.493291515,-4.567773342132568
46,8_Cu_Pt,binary,validation,223.0703,219.7955627441406,163.6468567,157.8894958496094,78.0897,80.0940933227539,52.23837693,53.97646713256836,183.4546711,178.7436828613281,143.1298145,145.8832702636719,0.369968047,0.3645354509353638,-4.485016106,-4.401813507080078
47,8_Cu_Pt,binary,train,223.3931,226.5649719238281,163.1434567,161.2351989746094,78.35497667,80.05343627929688,52.999875,54.72903060913086,183.2266711,182.9329681396484,145.0171437,148.9366149902344,0.368089488,0.3645151257514954,-4.484763431,-4.469347953796387
48,8_Cu_Pt,binary,validation,223.8614067,224.3263092041016,163.5195867,161.208740234375,75.55881,77.4705581665039,52.05549219,53.06557846069336,183.6335267,182.4865875244141,142.6840304,144.6113891601562,0.370499292,0.3681571781635284,-4.489038053,-4.417766571044922
49,8_Cu_Pt,binary,validation,229.2331367,226.5115203857422,164.5169167,161.6123352050781,77.82526667,80.31012725830078,54.50665452,54.88132476806641,186.08899,183.3249969482422,148.9747452,149.2543182373047,0.366573921,0.3658666908740997,-4.504868936,-4.505052089691162
50,8_Cu_Pt,binary,test,226.05234,217.2074890136719,165.5828667,157.1417999267578,77.52654667,76.83963012695312,53.00987334,51.59672546386719,185.7393578,177.1441497802734,145.2148807,140.1641693115234,0.369696545,0.3674750030040741,-4.500049822,-4.362016201019287
51,8_Cu_Pt,binary,test,226.0936333,233.0449981689453,163.24607,163.6249389648438,79.74321667,84.84973907470703,54.19946982,58.19921875,184.1952578,186.8659973144531,148.0747412,157.7415924072266,0.36601651,0.3598618805408478,-4.493815454,-4.592917442321777
52,8_Cu_Pt,binary,train,223.3510833,225.1735382080078,163.09898,160.8911285400391,78.35326333,80.21832275390625,53.00015648,54.55464935302734,183.1830144,182.6817474365234,145.0148069,147.9622955322266,0.368060177,0.3655726611614227,-4.484764632,-4.485603809356689
53,8_Cu_Pt,binary,train,224.97688,225.9722442626953,165.13532,164.5639495849609,79.50179333,77.18060302734375,52.58893255,52.21769714355469,185.0825067,185.0891876220703,144.1170939,143.0861663818359,0.370222659,0.371676504611969,-4.492724412,-4.495440483093262
54,8_Cu_Pt,binary,train,236.61442,232.8258361816406,169.4777033,165.7420349121094,79.16137,80.65953826904297,55.99198146,55.85683822631836,191.8566089,188.2839813232422,153.0838058,152.3638763427734,0.367015435,0.3658706247806549,-4.622176543,-4.578952312469482
55,8_Cu_Pt,binary,test,233.8359,230.5936431884766,171.51938,165.7784423828125,78.59697333,78.6553726196289,54.0080664,53.76177597045898,192.2915533,187.4951019287109,148.1537708,147.0159759521484,0.371589289,0.370188444852829,-4.621924938,-4.552171230316162
56,8_Cu_Pt,binary,train,236.17638,237.1062469482422,169.9570067,168.2431793212891,80.14300667,81.12379455566406,56.05192595,56.36053085327148,192.0301311,191.1810302734375,153.2454405,153.5234527587891,0.366995317,0.3670302629470825,-4.621731298,-4.648484706878662
57,8_Cu_Pt,binary,train,240.4494433,238.9939727783203,169.6511133,166.4056243896484,83.51638333,87.46297454833984,58.92091854,60.94723892211914,193.2505567,191.0872802734375,160.4554581,164.4298400878906,0.36161708,0.3571435213088989,-4.634563882,-4.656215667724609
58,8_Cu_Pt,binary,train,245.4056967,240.5855712890625,163.50796,165.0657043457031,89.11882667,88.19319152832031,64.26994452,61.87326431274414,190.8072056,190.3329315185547,173.346913,167.1649475097656,0.348584585,0.3538201153278351,-4.609470073,-4.658121585845947
59,8_Cu_Pt,binary,validation,241.6978367,241.8526306152344,167.68081,169.9687805175781,86.23290333,84.3773422241211,61.28180193,59.43888092041016,192.3531522,194.5511474609375,166.195947,161.175048828125,0.355997554,0.3637801110744476,-4.628868636,-4.646522045135498
60,8_Cu_Pt,binary,train,233.16009,234.6479797363281,170.96985,167.3855438232422,77.97811667,80.98299407958984,53.89065438,55.71420288085938,191.69993,190.0087738037109,147.8202298,152.5577239990234,0.371482974,0.3659206628799438,-4.619404274,-4.638585567474365
61,8_Cu_Pt,binary,validation,235.4393833,237.6634979248047,168.6213033,168.1138000488281,81.10738667,82.0464096069336,56.55429955,57.0589599609375,190.8939967,191.4043121337891,154.4139905,155.3017425537109,0.365183476,0.3657641410827637,-4.613074559,-4.655682563781738
62,8_Cu_Pt,binary,train,232.7329167,234.4058990478516,168.61763,166.4508666992188,79.86324333,80.89857482910156,55.2555174,56.10999298095703,189.9893922,189.3078460693359,151.116569,153.0574188232422,0.367434205,0.3658907115459442,-4.613807266,-4.56725549697876
63,8_Cu_Pt,binary,train,233.1022933,236.7166290283203,170.9131133,170.4469451904297,77.97707667,77.88434600830078,53.88958255,54.11220169067383,191.64284,192.75244140625,147.8137691,148.6116790771484,0.371450307,0.3741925656795502,-4.619420703,-4.611552238464355
