Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
24,9_Au_Pt,binary,validation,195.2728467,182.2509307861328,153.12597,152.1177368164062,43.40769,46.85552215576172,32.21426956,31.8829460144043,167.1749289,163.4545135498047,90.80985069,89.9513931274414,0.409466239,0.404213935136795,-3.783851411,-3.632330179214478
25,9_Au_Pt,binary,train,199.31572,189.4661560058594,151.9378733,155.2938232421875,46.17425333,50.87825775146484,35.31725867,34.64224243164062,167.7304889,167.9916687011719,99.00309327,97.65650939941406,0.401624829,0.3983597755432129,-3.786784113,-3.777864933013916
26,9_Au_Pt,binary,train,196.24515,186.4274139404297,153.5773533,153.910400390625,46.36837,49.4059944152832,33.92918293,33.67902755737305,167.7999522,166.0466156005859,95.36026101,94.7060775756836,0.405283782,0.3999558389186859,-3.785263451,-3.734694242477417
27,9_Au_Pt,binary,train,199.9134833,185.2748870849609,153.2934933,153.0762634277344,46.89659,49.18798446655273,35.39331537,33.41516876220703,168.83349,165.2084045410156,99.24489644,94.25588989257812,0.402028821,0.401135116815567,-3.777393839,-3.684124946594238
28,9_Au_Pt,binary,train,200.6245933,192.1033630371094,162.0917467,158.9656372070312,49.75684333,49.51275634765625,33.92391745,33.93996429443359,174.9360289,171.2930755615234,95.59258865,95.59830474853516,0.408926147,0.4024675488471985,-3.926890403,-3.832374572753906
29,9_Au_Pt,binary,train,201.2572767,192.0775756835938,161.37629,159.1476898193359,50.51845667,49.05876922607422,34.78607336,33.76753616333008,174.6699522,171.4459075927734,97.86172914,95.07178497314453,0.406622244,0.4039663076400757,-3.931294529,-3.813109636306763
30,9_Au_Pt,binary,train,200.7702433,193.4211730957031,162.0697133,158.2501983642578,48.88410333,51.75802993774414,33.66348955,35.4310188293457,174.96989,171.1767120361328,94.90408313,99.89558410644531,0.409599605,0.3979871571063995,-3.923439923,-3.853780269622803
31,9_Au_Pt,binary,train,199.4723267,191.9346618652344,160.38867,159.1627349853516,47.53266667,48.15372085571289,33.25720002,33.29278945922852,173.4165556,171.4579772949219,93.77687036,93.99829864501953,0.409873205,0.4045412540435791,-3.926765318,-3.824558734893799
32,9_Au_Pt,binary,train,199.2587067,195.6837768554688,161.6057833,159.1773071289062,48.28028667,52.28493881225586,33.00739912,36.15363311767578,174.1567578,172.5614776611328,93.13813512,101.7006759643555,0.410867527,0.3971819877624512,-3.927154388,-3.886083841323853
33,9_Au_Pt,binary,train,201.7899,191.6813659667969,160.2205133,158.7690734863281,49.78987333,48.86587905883789,35.00783796,33.50426483154297,174.0769756,170.9782867431641,98.42554118,94.51009368896484,0.40576435,0.4031553864479065,-3.929717436,-3.823772192001343
34,9_Au_Pt,binary,train,199.9514433,188.8939666748047,162.0647267,155.8731994628906,49.23659,49.14665603637695,33.4916861,33.60124969482422,174.6936322,168.2384643554688,94.4398277,94.86547088623047,0.409899571,0.4016906917095184,-3.927028493,-3.763277053833008
35,9_Au_Pt,binary,train,198.87484,190.5774688720703,160.2614367,157.3783416748047,43.74685,49.28225708007812,31.42450861,33.6700325012207,173.1325711,169.7530364990234,88.89520393,95.1190185546875,0.414424725,0.4019352495670319,-3.937283259,-3.804847002029419
36,9_Au_Pt,binary,train,199.9493167,195.7881927490234,161.2665867,160.696533203125,45.26101667,50.84434509277344,32.1316068,34.98738479614258,174.16083,173.5700531005859,90.8101797,98.76575469970703,0.413097394,0.400960385799408,-3.929548395,-3.890010595321655
37,9_Au_Pt,binary,train,199.9470933,191.2005310058594,161.2658167,157.7881469726562,45.25931333,49.34646606445312,32.13036015,33.95233154296875,174.1595756,170.2622528076172,90.80682263,95.6058349609375,0.413099981,0.4014785587787628,-3.929550247,-3.828334808349609
38,9_Au_Pt,binary,train,201.6899867,192.2315063476562,161.1304633,157.5802917480469,49.38355667,50.85284042358398,34.39766096,34.89518356323242,174.6503044,170.4018096923828,96.83566882,98.3238296508789,0.407590896,0.3992924988269806,-3.932767534,-3.828880310058594
39,9_Au_Pt,binary,validation,200.9316067,185.924560546875,162.7257633,154.2605743408203,46.68534667,48.66717147827148,32.06311675,33.04873275756836,175.4610444,166.1643524169922,90.66665158,93.07616424560547,0.413877701,0.4017768502235413,-3.919759493,-3.724968910217285
40,9_Au_Pt,binary,validation,202.20662,196.9158325195312,169.9127067,162.3766632080078,43.14378333,50.00579071044922,29.03733639,34.54677581787109,180.6773444,175.008056640625,82.68259857,97.34966278076172,0.423729048,0.4022278487682343,-4.076745852,-3.928662300109863
41,9_Au_Pt,binary,train,206.9397867,196.2718811035156,166.6270867,159.8479461669922,48.79543,51.34670257568359,33.89084262,35.64190673828125,180.0646533,173.2820281982422,95.6703351,100.5351181030273,0.411448163,0.3983626067638397,-4.08104494,-3.91178035736084
42,9_Au_Pt,binary,train,205.2091467,200.3731842041016,167.5990233,163.3210144042969,46.92957667,52.130615234375,32.34329609,36.19619369506836,180.1357311,176.8430633544922,91.55059761,101.9224014282227,0.415294801,0.3985015451908112,-4.081205343,-3.99940037727356
43,9_Au_Pt,binary,train,201.3193233,194.6832733154297,170.1011333,160.3329315185547,43.81315667,49.66997146606445,28.91309309,34.37063980102539,180.5071967,173.0908660888672,82.34280597,96.84502410888672,0.423970893,0.4011963903903961,-4.075107212,-3.902807950973511
44,9_Au_Pt,binary,train,207.7073,198.7618103027344,166.0938333,162.1331787109375,51.11313333,51.07777786254883,35.05991823,35.67202377319336,179.9649889,175.5836486816406,98.7660452,100.6405715942383,0.408532167,0.3992007970809937,-4.085951446,-3.96199107170105
45,9_Au_Pt,binary,train,203.5381,196.7911071777344,166.7714867,159.2552795410156,47.76705,52.22480773925781,32.41823538,36.29828643798828,179.0270244,173.0571594238281,91.71856957,102.3234176635742,0.414613851,0.3964033424854279,-4.088979301,-3.922057628631592
46,9_Au_Pt,binary,train,205.0918667,199.5802001953125,168.5117733,163.5838470458984,44.43427667,50.19406127929688,30.89943154,34.92033004760742,180.7051378,176.7415313720703,87.69960282,98.66815948486328,0.419113531,0.4022141695022583,-4.082552666,-3.969684362411499
47,9_Au_Pt,binary,train,206.47391,198.7888641357422,167.8249233,162.9635314941406,48.48807667,50.75592803955078,33.40378702,35.1993293762207,180.7079189,176.0929870605469,94.39506435,99.2882080078125,0.412939561,0.4008579850196838,-4.081900681,-3.965219259262085
48,9_Au_Pt,binary,train,207.7083633,198.0634155273438,166.0927867,162.3087005615234,51.11584333,51.14504241943359,35.06217269,35.29253387451172,179.9646456,175.3786926269531,98.77199738,99.51519012451172,0.40852648,0.39975905418396,-4.085951976,-3.960855007171631
49,9_Au_Pt,binary,train,210.1620933,203.5707855224609,164.0253067,165.7048797607422,52.78376667,51.54924392700195,37.41213555,36.27232360839844,179.4042356,179.5661010742188,104.9417186,102.2706146240234,0.402509066,0.4008043110370636,-4.08831707,-4.029634475708008
50,9_Au_Pt,binary,train,206.9382033,199.8580169677734,166.6250833,163.1256866455078,48.79490333,51.110595703125,33.89075572,35.58742141723633,180.06279,176.5234527587891,95.67004583,100.2930679321289,0.411447514,0.3994988203048706,-4.081045835,-3.997028112411499
51,9_Au_Pt,binary,train,204.7749767,199.3173217773438,167.4399467,162.386474609375,45.32805667,51.44247817993164,31.52875827,35.95338439941406,179.8849567,175.9126434326172,89.36520816,101.4104690551758,0.417201518,0.3998367786407471,-4.083668391,-3.943124532699585
52,9_Au_Pt,binary,train,203.18067,200.2155456542969,169.0551933,162.9517822265625,41.83747,52.22842025756836,29.16504246,36.22004318237305,180.4303522,176.4934844970703,83.02186623,102.1708450317383,0.423311253,0.3973141014575958,-4.083064419,-4.008883953094482
53,9_Au_Pt,binary,train,207.1475167,188.9129180908203,169.58535,157.5066680908203,45.44480333,47.27811813354492,30.83278577,32.36980056762695,182.1060722,169.3472137451172,87.55687402,91.41019439697266,0.419866415,0.405216783285141,-4.064409806,-3.773850917816162
54,9_Au_Pt,binary,train,216.7549433,205.7522277832031,169.8938967,166.7599792480469,51.11823667,51.87657165527344,36.44391374,36.8140869140625,185.5142456,181.0071716308594,102.6124052,103.6437759399414,0.407812645,0.3998711407184601,-4.245000029,-4.072527885437012
55,9_Au_Pt,binary,train,208.8813633,205.2459564208984,173.6186933,166.3189392089844,49.35389333,52.57246398925781,32.2442916,36.89250564575195,185.3729167,180.2940368652344,91.43158494,103.8412857055664,0.417794909,0.3982869982719421,-4.240678049,-4.078703880310059
56,9_Au_Pt,binary,train,211.7763567,202.0584564208984,175.7612067,164.3998413085938,42.61725667,51.60001373291016,29.93863976,36.11461639404297,187.7662567,178.1137847900391,85.28322054,101.9375762939453,0.424300189,0.3992829024791718,-4.221405076,-4.023492813110352
57,9_Au_Pt,binary,train,212.48828,203.5570983886719,174.20598,165.6811065673828,50.45704333,52.07244491577148,33.35954421,36.5866813659668,186.9667467,179.4880523681641,94.46058871,103.0103225708008,0.415795553,0.3998822867870331,-4.230777674,-4.035920143127441
58,9_Au_Pt,binary,train,216.75907,208.0157318115234,169.8974167,167.3102569580078,51.11827667,53.3341064453125,36.44436409,38.00799560546875,185.5179678,182.0662536621094,102.6137218,106.8919372558594,0.407813312,0.3968238830566406,-4.244999997,-4.117138862609863
59,9_Au_Pt,binary,train,210.29404,205.2367401123047,174.0954267,166.0287322998047,49.88173667,52.86630249023438,32.28375784,37.07775497436523,186.1616311,180.2336578369141,91.55863815,104.4171752929688,0.418029441,0.3978647291660309,-4.232722666,-4.077819347381592
60,9_Au_Pt,binary,train,211.77095,202.1436004638672,174.6650933,165.3117370605469,45.60248333,51.08365249633789,31.69633243,35.73989868164062,187.0337122,178.7345428466797,90.00467655,100.6458282470703,0.419796387,0.4008415639400482,-4.224400665,-4.031259059906006
61,9_Au_Pt,binary,train,213.6208267,205.804931640625,173.9703233,167.1284637451172,50.95008,52.11377334594727,34.66714142,36.85784530639648,187.1871578,181.1785888671875,97.95436111,103.622200012207,0.412783938,0.3997193276882172,-4.227947626,-4.086841583251953
62,9_Au_Pt,binary,train,210.2622067,204.1678771972656,177.15081,166.9122314453125,49.75889667,51.26641464233398,31.98948277,36.04017639160156,188.1879422,180.4690093994141,90.82225102,101.3795471191406,0.419564231,0.4021430909633636,-4.225563192,-4.042437076568604
63,9_Au_Pt,binary,train,218.7321833,200.2481231689453,172.79342,163.5153198242188,49.82718,51.48170471191406,35.75131403,35.91492080688477,188.1063411,176.8890380859375,100.8639089,101.0893478393555,0.410632191,0.3995167911052704,-4.219606909,-3.989791870117188
64,9_Au_Pt,binary,train,212.68355,208.3930053710938,174.31094,166.8903045654297,48.42546,54.13457489013672,32.76940597,38.4549674987793,187.10181,181.799560546875,92.88549722,108.1615219116211,0.417259399,0.3939650058746338,-4.234741823,-4.15329122543335
65,9_Au_Pt,binary,train,209.5633633,202.8580627441406,173.26833,164.5776824951172,46.66462667,51.81742858886719,31.18064258,36.45866394042969,185.3666744,178.6011505126953,88.57548226,102.8188400268555,0.420360116,0.3992630243301392,-4.23748932,-4.032120227813721
66,9_Au_Pt,binary,train,211.0155267,204.349609375,173.9229467,166.0714416503906,50.16355667,52.07406997680664,33.15721392,36.64324569702148,186.28714,180.0717010498047,93.90052911,102.9801559448242,0.415989433,0.3994300961494446,-4.235344663,-4.071209907531738
67,9_Au_Pt,binary,validation,209.5670667,201.2009887695312,176.9064333,164.4081420898438,50.01194333,51.64670944213867,31.8619449,35.9904899597168,187.7933111,177.8266296386719,90.4693422,101.3056259155273,0.419708409,0.400063157081604,-4.223878079,-4.00442361831665
68,9_Au_Pt,binary,train,210.28869,198.4548645019531,174.0918567,161.9991149902344,49.88131667,50.94686508178711,32.28264175,35.56752395629883,186.1574678,175.422119140625,91.55553393,100.322395324707,0.418030387,0.3989235460758209,-4.232723168,-3.971846103668213
69,9_Au_Pt,binary,train,217.1098167,202.5337371826172,171.06675,163.4189300537109,51.67036333,52.61542510986328,36.93771102,36.97745513916016,186.4144389,177.6375885009766,103.9474609,104.0974884033203,0.40706419,0.3948498964309692,-4.235816358,-4.070731639862061
70,9_Au_Pt,binary,train,225.0502667,216.1865386962891,177.833,170.7329711914062,56.53606333,56.35983657836914,39.21298626,40.76031875610352,193.5720889,186.9107971191406,110.1978276,114.2614059448242,0.405119045,0.3921429216861725,-4.390353127,-4.241666316986084
71,9_Au_Pt,binary,train,226.7397967,213.2059631347656,177.7259367,169.9620971679688,54.51834,54.97371673583984,38.95101943,39.45779037475586,194.06389,185.4927673339844,109.5253608,110.7509384155273,0.405937025,0.3947839438915253,-4.382943104,-4.204360485076904
72,9_Au_Pt,binary,train,226.8417467,217.8641662597656,177.1918933,170.6438598632812,58.57074,57.39437484741211,40.92032856,41.80231475830078,193.7418444,187.4832000732422,114.6866414,116.8672561645508,0.401340672,0.3895269930362701,-4.386815421,-4.275741577148438
73,9_Au_Pt,binary,validation,224.78761,212.7269439697266,178.7384833,169.7508850097656,54.87765333,55.07834243774414,37.71818112,39.52907562255859,194.0881922,185.1475830078125,106.2705075,110.9469146728516,0.408743798,0.3943972885608673,-4.380655364,-4.199447154998779
74,9_Au_Pt,binary,train,222.0311833,214.6393585205078,177.8128867,171.5850677490234,59.72116667,54.68399810791016,39.88885297,39.31876754760742,192.5523189,187.0697631835938,111.9369918,110.2628479003906,0.403111189,0.3957991898059845,-4.38872534,-4.24217414855957
75,9_Au_Pt,binary,train,224.9457567,211.8983459472656,178.02164,169.7694396972656,58.02387667,54.27756500244141,40.09047344,38.75986099243164,193.6630122,184.8769226074219,112.5079406,108.8352432250977,0.403175505,0.395824134349823,-4.384085481,-4.195340633392334
76,9_Au_Pt,binary,train,227.3429867,217.3698883056641,175.8850867,172.2500152587891,58.99455333,55.98554992675781,41.52574435,40.57003021240234,193.03772,188.4494171142578,116.2420122,113.4114074707031,0.399637912,0.393419474363327,-4.392726064,-4.280295372009277
77,9_Au_Pt,binary,train,223.0743567,212.1916809082031,177.34789,169.2293243408203,60.54414333,54.7715950012207,40.44795164,39.26999664306641,192.5900456,184.744873046875,113.4047304,109.9527587890625,0.401859993,0.3941697478294373,-4.389485293,-4.213797569274902
78,9_Au_Pt,binary,train,226.1157767,212.2713012695312,179.0874067,169.7368316650391,53.81243333,55.05843353271484,38.19064162,39.28652191162109,194.76353,184.8869934082031,107.5426763,110.2644958496094,0.407971583,0.3953690230846405,-4.381291112,-4.17849063873291
79,9_Au_Pt,binary,train,221.2773967,211.4265441894531,177.88979,169.007080078125,54.67517,54.37152862548828,36.63904159,38.66840362548828,192.3523256,184.1404266357422,103.3548236,108.7372283935547,0.410446604,0.3946203291416168,-4.386782834,-4.202620029449463
80,9_Au_Pt,binary,train,223.2963133,215.5524597167969,176.32291,170.9134826660156,57.13671667,56.05320358276367,39.31955252,40.22916030883789,191.9807111,186.8766784667969,110.420269,112.7221298217773,0.404139442,0.3926137089729309,-4.398258767,-4.261998176574707
81,9_Au_Pt,binary,validation,225.3084467,210.1568298339844,179.95749,169.7572479248047,50.43742333,53.43170166015625,36.23352789,37.89973449707031,195.0744756,184.2808837890625,102.3628871,106.5718383789062,0.412543755,0.3986451029777527,-4.377978311,-4.151493549346924
82,9_Au_Pt,binary,train,226.1320833,212.8470764160156,177.50861,169.6330718994141,59.54274333,55.46882629394531,41.03483593,39.61745452880859,193.7164344,185.0599975585938,114.9854109,111.1925048828125,0.40107068,0.3936967253684998,-4.385643084,-4.205731868743896
83,9_Au_Pt,binary,train,223.1753067,212.5950927734375,179.8996767,170.8347778320312,56.3791,53.84894561767578,37.93884896,38.46228790283203,194.3248867,185.7866821289062,106.8621664,108.1590728759766,0.408347503,0.3982710242271423,-4.378875798,-4.18415355682373
84,9_Au_Pt,binary,train,231.8334167,227.3607940673828,183.83552,176.9233856201172,61.75216,57.48706817626953,41.50674064,42.97072982788086,199.8348189,194.8125610351562,116.4572917,120.0737609863281,0.402872038,0.3912441730499268,-4.546604969,-4.407944679260254
85,9_Au_Pt,binary,train,234.2724267,225.8664093017578,180.2119367,175.0601196289062,58.43169333,58.43685531616211,42.42252186,43.39618301391602,198.2321,192.9615936279297,118.7934617,121.2214431762695,0.400122582,0.3877486884593964,-4.556516379,-4.414930820465088
86,9_Au_Pt,binary,train,236.4112367,220.7643280029297,184.8082667,174.9571990966797,58.12979667,55.69765472412109,41.56996464,40.63973999023438,202.0092567,191.2011108398438,116.7046376,114.015266418457,0.403713457,0.3953877985477448,-4.536052676,-4.311495780944824
87,9_Au_Pt,binary,train,236.35992,225.3869018554688,183.2071767,176.4468536376953,61.13840667,57.28683853149414,43.35896281,42.32488632202148,200.9247578,193.7217407226562,121.3480402,118.3583602905273,0.399342054,0.3923138082027435,-4.542876494,-4.379795551300049
88,9_Au_Pt,binary,train,233.7723133,223.6652221679688,183.7242167,174.7517852783203,58.80108333,57.62873840332031,41.48603529,42.49929809570312,200.4069156,192.1329193115234,116.4244683,118.8695297241211,0.403176605,0.3903663158416748,-4.542601427,-4.364887237548828
89,9_Au_Pt,binary,train,229.2687833,224.3458404541016,185.82897,174.7312164306641,61.25912333,57.77110290527344,40.38637583,42.66226959228516,200.3089078,192.2381286621094,113.5291912,119.2894058227539,0.40553824,0.3894870281219482,-4.543541964,-4.38523006439209
90,9_Au_Pt,binary,train,229.6100033,225.5805816650391,182.2270233,174.1795654296875,58.36864,59.38190841674805,39.56114243,43.90060806274414,198.02135,192.2775268554688,111.2732864,122.5745697021484,0.406345716,0.3863796889781952,-4.553484716,-4.407708168029785
91,9_Au_Pt,binary,train,232.29455,223.3964385986328,182.5145833,174.7276916503906,60.10182333,57.19853210449219,41.67464654,42.00691986083984,199.1079056,191.9930572509766,116.87004,117.7151260375977,0.402171941,0.3915448486804962,-4.546762982,-4.363632678985596
92,9_Au_Pt,binary,train,233.2003667,220.0368957519531,183.39272,173.5453186035156,58.78687333,56.70549011230469,41.19783399,41.27132415771484,199.9952689,190.1186981201172,115.6522754,115.3886795043945,0.403620824,0.3925895094871521,-4.547518901,-4.317173480987549
93,9_Au_Pt,binary,train,235.68218,224.1641235351562,181.7308267,174.6038360595703,63.14304,57.87003707885742,44.66385691,42.85124969482422,199.7146111,192.1850128173828,124.6959683,119.5812072753906,0.395938203,0.3896092474460602,-4.549876814,-4.370206832885742
94,9_Au_Pt,binary,train,229.0588233,220.1752471923828,187.51801,174.1402435302734,59.62297,56.50105667114258,38.83781221,41.15749359130859,201.3649478,190.4304809570312,109.475177,115.2131881713867,0.409389082,0.3942501842975616,-4.530423569,-4.293813228607178
95,9_Au_Pt,binary,train,237.9689667,223.5594177246094,182.2984467,175.1870880126953,58.06344333,57.10771942138672,42.16803708,42.08212661743164,200.8552867,192.4367828369141,118.2302636,117.8031387329102,0.401894323,0.3925819396972656,-4.540044598,-4.353798866271973
96,9_Au_Pt,binary,train,246.6491033,231.8656005859375,189.9660333,179.9177703857422,63.30171333,58.16555404663086,44.49966676,43.78571701049805,208.86039,198.2458801269531,124.6466226,122.3852081298828,0.400534337,0.3922768831253052,-4.698271915,-4.459789276123047
97,9_Au_Pt,binary,train,246.1013033,230.1484985351562,187.3665233,177.574951171875,62.56838667,58.71743774414062,46.0743641,44.20327377319336,206.9447833,196.1293487548828,128.6737478,123.577033996582,0.396370306,0.388601690530777,-4.708906594,-4.457491397857666
98,9_Au_Pt,binary,train,241.6265833,228.6647644042969,191.6524467,178.4064483642578,60.64052667,57.37284088134766,41.96705155,42.80115127563477,208.3104922,196.1615753173828,117.9783598,119.9622650146484,0.405606963,0.3928559422492981,-4.698086498,-4.423176288604736
99,9_Au_Pt,binary,train,250.78617,237.5552520751953,186.6579267,182.2260589599609,63.83887667,59.43930816650391,48.33607971,45.48579788208008,208.0340078,201.6082611083984,134.5847819,127.2316741943359,0.392177259,0.3905609250068665,-4.707930622,-4.527219772338867
100,9_Au_Pt,binary,train,238.32972,230.9925231933594,191.1419967,177.8138122558594,60.00565,58.61316299438477,40.46672405,44.25602722167969,206.8712378,196.4813385009766,113.9689021,123.7661743164062,0.408180484,0.3882251977920532,-4.702408058,-4.466738700866699
101,9_Au_Pt,binary,train,243.5176333,231.6020812988281,188.84619,179.8910064697266,61.30214,57.82860946655273,43.59046086,43.54475402832031,207.0700044,198.1388397216797,122.1968026,121.8294677734375,0.401646142,0.3925659656524658,-4.699531798,-4.465752124786377
102,9_Au_Pt,binary,train,240.9777467,230.9085540771484,191.0155567,179.4975891113281,60.44417,57.86295318603516,42.30690925,43.47967910766602,207.66962,197.6453552246094,118.849938,121.7491455078125,0.404616174,0.3919528126716614,-4.700909926,-4.462063312530518
103,9_Au_Pt,binary,train,239.2031767,230.9532775878906,190.31378,178.9578399658203,61.55485333,58.19938659667969,42.36290194,43.80915069580078,206.6102456,197.3256378173828,118.9583855,122.598388671875,0.40403962,0.3909601271152496,-4.701317531,-4.45475435256958
104,9_Au_Pt,binary,train,240.9785967,230.2186126708984,191.0120633,177.6393432617188,60.44319667,59.04853820800781,42.30783777,44.31494140625,207.6675744,196.1690368652344,118.8523061,123.9628372192383,0.404613333,0.3888787031173706,-4.700909269,-4.442300796508789
105,9_Au_Pt,binary,validation,250.35335,231.2596435546875,188.9945433,180.0598602294922,61.54204667,57.7536506652832,46.41290289,43.37990188598633,209.4474789,198.027099609375,129.6612036,121.2752075195312,0.396822818,0.3931323885917664,-4.694881781,-4.449343204498291
106,9_Au_Pt,binary,train,255.9858367,236.7232055664062,196.3357367,181.2904815673828,62.04742,59.43318939208984,46.18529573,45.43506622314453,216.2191033,200.6146240234375,129.3462553,126.9718856811523,0.400296926,0.3889968991279602,-4.859550932,-4.527201175689697
107,9_Au_Pt,binary,train,256.6539767,241.1478271484375,193.6203567,183.2277069091797,63.70719,59.90916061401367,47.79662556,46.54790878295898,214.6315633,203.5038146972656,133.4814796,130.0073089599609,0.396348361,0.3879010677337646,-4.874199129,-4.591777801513672
108,9_Au_Pt,binary,train,254.9798467,236.6787109375,194.66669,180.4512634277344,63.95412,60.05163192749023,47.01725892,45.9900016784668,214.7710756,200.1371459960938,131.4588714,128.4278717041016,0.397985276,0.3867727518081665,-4.871163329,-4.536718845367432
109,9_Au_Pt,binary,train,245.14512,237.4184417724609,200.66802,182.3727111816406,59.42280333,59.21112442016602,39.8059728,45.19913101196289,215.49372,201.6054077148438,112.4914496,126.5011978149414,0.412997117,0.3906146287918091,-4.855306879,-4.535677909851074
110,9_Au_Pt,binary,train,254.98211,236.2035675048828,194.6659633,181.4987640380859,63.95322,59.51913833618164,47.01778481,45.23775100708008,214.7713456,200.5957641601562,131.460253,126.4378814697266,0.397984333,0.3894970118999481,-4.871155172,-4.5273756980896
111,9_Au_Pt,binary,train,257.80901,241.748046875,194.81694,183.6649932861328,63.91325667,60.24362945556641,48.0845544,46.64569473266602,215.8142967,203.8351898193359,134.2808387,130.4114990234375,0.396299086,0.3880690634250641,-4.866205272,-4.594509124755859
112,9_Au_Pt,binary,train,257.8074833,240.2965393066406,194.8154633,182.4598846435547,63.91318333,60.32788467407227,48.08448561,46.62563323974609,215.8128033,202.6294555664062,134.2805957,130.3836669921875,0.396298556,0.3873019516468048,-4.866210407,-4.572782516479492
113,9_Au_Pt,binary,train,249.32171,240.0635223388672,198.18053,182.9233551025391,59.32834667,59.9620475769043,41.98704384,46.24848937988281,215.22759,202.8323974609375,118.2703249,129.4245147705078,0.408414526,0.3881605267524719,-4.860213988,-4.583858013153076
114,9_Au_Pt,binary,train,264.8285467,247.3252410888672,203.5230267,186.5496826171875,60.49862,60.90453338623047,45.86838161,47.83878326416016,223.9582,207.6348419189453,128.8112932,133.9481811523438,0.404140376,0.3885492086410522,-5.025667309,-4.652911186218262
115,9_Au_Pt,binary,train,269.3786233,247.500732421875,200.2995567,185.7306823730469,63.95256333,61.51830291748047,49.75538705,48.4287109375,223.3259122,207.1805419921875,138.9473424,135.5065155029297,0.396304508,0.3858904242515564,-5.036384548,-4.668695449829102
116,9_Au_Pt,binary,train,265.6103933,244.0540008544922,202.12587,184.3889465332031,62.30521333,60.77420043945312,47.51485,47.39688110351562,223.2873778,205.0790557861328,133.1032338,132.5126800537109,0.400648785,0.3872812688350677,-5.027789194,-4.619387626647949
117,9_Au_Pt,binary,train,268.3132933,244.5115814208984,201.2659267,185.6407318115234,63.97253,60.51930999755859,49.28227162,46.99206161499023,223.6150489,206.0848846435547,137.7288459,131.6189727783203,0.397346767,0.3891360461711884,-5.027954903,-4.628534317016602
118,9_Au_Pt,binary,train,268.3124233,250.7482299804688,201.26893,187.7447662353516,63.97067333,61.57362747192383,49.28053609,48.86601638793945,223.6167611,209.5197296142578,137.7243997,136.632080078125,0.397350867,0.3866853415966034,-5.027949596,-4.699634552001953
119,9_Au_Pt,binary,validation,285.2502867,254.9203338623047,205.4529867,189.4721984863281,63.60715667,62.4301872253418,52.74058448,49.94231414794922,232.0520867,212.1202850341797,147.079087,140.0187072753906,0.394363453,0.385328471660614,-5.200084275,-4.765482425689697
120,9_Au_Pt,binary,train,277.3990567,253.5132751464844,208.4986833,188.8456115722656,60.92470333,62.31854248046875,48.43273139,49.66647720336914,231.4654744,211.2285614013672,135.824699,139.1922912597656,0.402199454,0.3861715793609619,-5.195299041,-4.736541748046875
1,10_Pd_Pt,binary,train,313.52028,265.5833129882812,210.6853167,193.2334442138672,62.76694,65.80508422851562,57.95007048,53.6917610168457,244.9636378,218.2024688720703,161.1432094,150.4598083496094,0.390362497,0.3820415139198303,-5.437647662,-4.876182079315186
2,10_Pd_Pt,binary,validation,205.93642,192.4177703857422,151.7437567,150.3825988769531,61.58823,60.27928161621094,44.28554566,41.30722427368164,169.8079778,165.5099029541016,122.2307964,114.6739730834961,0.380030375,0.3818498253822327,-3.871329686,-3.783517360687256
3,10_Pd_Pt,binary,train,215.6544567,194.7931365966797,158.1093233,151.7683715820312,62.59466333,61.22857666015625,45.77520328,42.07226943969727,177.2910344,167.21044921875,126.4433695,116.6861038208008,0.381133894,0.3799525797367096,-3.986599476,-3.841981172561646
4,10_Pd_Pt,binary,train,215.7866167,197.0919189453125,158.36277,153.6366424560547,62.69234333,60.68350982666016,45.82314081,41.88739013671875,177.5040522,169.1362457275391,126.5773314,116.5650177001953,0.381150759,0.3819155991077423,-3.986997573,-3.876482009887695
5,10_Pd_Pt,binary,validation,221.9902467,198.3359985351562,163.06018,156.3264923095703,63.93498,58.44205474853516,46.78591891,40.54383850097656,182.7035356,171.4145812988281,129.3192545,113.0634078979492,0.38203179,0.385575920343399,-4.103474005,-3.924473285675049
6,10_Pd_Pt,binary,train,221.9827,203.2172698974609,163.0574467,158.1736450195312,63.93165333,60.46513748168945,46.78278462,42.35695648193359,182.6991978,174.1367492675781,129.311031,118.0885620117188,0.382036491,0.3829529285430908,-4.103474028,-3.992923498153687
7,10_Pd_Pt,binary,train,222.18297,203.9051361083984,162.4178133,158.03955078125,62.90755,61.3889045715332,46.6301929,42.94581604003906,182.3395322,174.2315368652344,128.9023904,119.5556869506836,0.382177323,0.3807386159896851,-4.10176235,-4.026845455169678
8,10_Pd_Pt,binary,train,222.18195,200.7776184082031,162.4191867,158.2544555664062,62.90682667,58.58286666870117,46.62918776,40.79436492919922,182.3401078,173.4407653808594,128.8998621,113.8867645263672,0.382180006,0.3873359262943268,-4.10176235,-3.944607019424438
9,10_Pd_Pt,binary,train,220.2612867,206.6910858154297,163.3663933,160.5101470947266,63.25029667,60.85919570922852,45.86631938,43.05135726928711,182.3313578,176.8172607421875,126.9536901,119.8740768432617,0.383953322,0.3828034102916718,-4.102118105,-4.043428421020508
10,10_Pd_Pt,binary,train,227.81062,207.2192077636719,167.5519367,161.8123474121094,63.65335,59.53760528564453,47.12316662,42.18253707885742,187.6381644,177.9748229980469,130.4492257,117.7037353515625,0.384130514,0.3847897946834564,-4.217771117,-4.071255683898926
