Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
62,8_Cu_Pt,binary,train,232.7329167,238.618896484375,168.61763,164.7257232666016,79.86324333,80.92424011230469,55.2555174,58.27577972412109,189.9893922,190.3760986328125,151.116569,158.0916290283203,0.367434205,0.3571271300315857,-4.613807266,-4.613013744354248
63,8_Cu_Pt,binary,train,233.1022933,237.8353118896484,170.9131133,166.3972473144531,77.97707667,76.09644317626953,53.88958255,55.52655410766602,191.64284,191.5338745117188,147.8137691,151.5586090087891,0.371450307,0.3637984097003937,-4.619420703,-4.594510078430176
65,8_Cu_Pt,binary,train,237.1255167,242.2749633789062,170.3311,166.7883605957031,81.46501333,81.46635437011719,56.79562004,58.90786743164062,192.5959056,193.2184600830078,155.1371257,159.6025543212891,0.365749028,0.3576062619686127,-4.628637873,-4.672510147094727
66,8_Cu_Pt,binary,test,235.0268667,240.7056427001953,169.4023933,167.7618255615234,80.27947,78.16156768798828,55.15687607,56.52832794189453,191.2772178,193.1945037841797,150.9602794,154.2211151123047,0.368462921,0.3634693622589111,-4.613039906,-4.657621383666992
67,8_Cu_Pt,binary,train,234.51161,237.5451354980469,169.0146,162.0451812744141,84.41916,84.94209289550781,57.74061297,59.83421325683594,190.8469367,188.0657196044922,157.3528401,162.4094696044922,0.362583734,0.3514702022075653,-4.607577251,-4.683376312255859
68,8_Cu_Pt,binary,test,233.4011267,244.5476379394531,168.3356767,166.2885284423828,79.37148667,83.90019226074219,55.25893839,61.04707717895508,190.02416,193.5539398193359,151.1275419,164.7862701416016,0.367448836,0.3524859249591827,-4.603963286,-4.683024883270264
69,8_Cu_Pt,binary,train,236.0004833,239.2212219238281,169.8428667,166.9815979003906,80.52812,78.50677490234375,56.22106035,56.59188842773438,191.8954056,192.4003143310547,153.6571458,154.5475158691406,0.366544359,0.3624106049537659,-4.621712075,-4.653840065002441
70,8_Cu_Pt,binary,test,251.3670367,275.2301635742188,173.3066033,180.1594848632812,86.68795333,94.59378051757812,62.82261294,70.89411163330078,199.3267478,213.1457824707031,170.550177,191.2445068359375,0.357394806,0.3473049998283386,-4.749834369,-5.138839721679688
71,8_Cu_Pt,binary,train,251.82949,254.43603515625,171.50303,170.2400054931641,89.88627,87.11856079101562,64.54956386,64.34208679199219,198.2785167,199.3227233886719,174.6917295,173.6269378662109,0.353159643,0.3506322205066681,-4.738613309,-4.856862545013428
72,8_Cu_Pt,binary,test,249.02112,268.3523864746094,175.4645833,174.8126678466797,82.21801,96.3949966430664,59.43265193,71.42514038085938,199.9834289,206.9595947265625,162.2272938,191.5140228271484,0.364799386,0.3420703709125519,-4.750401619,-5.050746917724609
73,8_Cu_Pt,binary,train,246.8365933,247.4900054931641,175.93636,169.9429779052734,82.33761667,81.23160552978516,58.66872695,59.94095611572266,199.5697711,196.7339172363281,160.2982351,162.1023864746094,0.366130164,0.3571485280990601,-4.747302528,-4.731668949127197
74,8_Cu_Pt,binary,train,243.4538433,249.7416687011719,177.0240267,171.582763671875,81.08187333,80.82355499267578,56.62284955,59.66143798828125,199.1672989,198.6639251708984,155.1642567,161.8713531494141,0.370155846,0.3606680929660797,-4.746840951,-4.754228591918945
75,8_Cu_Pt,binary,test,248.9838133,247.03564453125,172.6268033,168.8709564208984,85.05349,83.68511962890625,61.61038774,60.65392684936523,198.07914,196.3955993652344,167.4681112,164.3407287597656,0.359089898,0.3567538857460022,-4.740552989,-4.771097660064697
76,8_Cu_Pt,binary,test,248.42947,250.9702301025391,175.31946,171.8082122802734,81.61582667,83.12169647216797,59.03500627,60.57431030273438,199.6894633,199.440673828125,161.2178559,165.0827941894531,0.365442862,0.3590194582939148,-4.74654293,-4.832564830780029
77,8_Cu_Pt,binary,test,243.45569,258.6549072265625,177.24648,175.5549163818359,78.96414,84.39839172363281,55.34127132,62.60414886474609,199.3162167,204.4779510498047,151.9596617,170.4738006591797,0.372932515,0.3572458922863007,-4.739744515,-4.89073371887207
78,8_Cu_Pt,binary,test,246.23242,257.4429321289062,175.87164,172.8624267578125,81.16861,85.85208129882812,57.89115444,63.89662551879883,199.3252333,202.016845703125,158.3438927,172.7852783203125,0.367600061,0.3534185290336609,-4.748808376,-4.876673221588135
79,8_Cu_Pt,binary,train,251.0359333,253.9966888427734,171.6700267,170.6242828369141,91.43792667,89.11760711669922,64.98449264,64.78667449951172,198.1253289,199.2229309082031,175.739477,175.3622741699219,0.352164723,0.3517613410949707,-4.734745224,-4.868552207946777
80,8_Cu_Pt,binary,train,243.2869433,247.0895385742188,176.1283767,169.6663970947266,80.11299333,83.15692138671875,56.4362729,60.28918838500977,198.5145656,196.8147125244141,154.6532171,163.6454620361328,0.37015796,0.3580759167671204,-4.741252951,-4.752647399902344
81,8_Cu_Pt,binary,test,249.1113233,205.1789703369141,175.6241667,150.2949829101562,83.17163333,62.80210494995117,59.76868852,44.68822479248047,200.1198856,170.0404968261719,163.0715129,122.2679977416992,0.364188482,0.3739035129547119,-4.751371921,-4.121073246002197
82,8_Cu_Pt,binary,test,246.3617333,248.4633636474609,174.8066833,169.1619567871094,83.39984667,83.57740020751953,59.3650662,61.37721633911133,198.6583667,196.7431182861328,161.9621523,165.9316101074219,0.364120034,0.3541891574859619,-4.740063456,-4.781651020050049
83,8_Cu_Pt,binary,train,249.5695033,255.1264801025391,172.0624733,170.0753936767578,90.26102667,90.10507202148438,64.19706675,65.88050842285156,197.89815,199.1779632568359,173.7981473,177.4580383300781,0.353629971,0.348221629858017,-4.737072353,-4.880768299102783
84,8_Cu_Pt,binary,test,253.1743133,268.8907775878906,182.5696133,177.2390899658203,81.84607667,92.25916290283203,58.31616437,69.103759765625,206.1045133,208.7657470703125,159.8703418,186.2424011230469,0.370720653,0.3480583727359772,-4.861891571,-5.025833129882812
85,8_Cu_Pt,binary,train,257.68512,260.2368469238281,180.2561367,176.3308868408203,89.50910333,85.07765197753906,63.86244668,63.47256088256836,206.0657978,205.9678039550781,173.6486849,171.7561187744141,0.359552396,0.3571211695671082,-4.864856998,-4.936377048492432
86,8_Cu_Pt,binary,train,255.80326,258.2441101074219,182.3610333,176.4103088378906,81.74829,82.43634033203125,59.23142543,61.43008041381836,206.8417756,204.8006591796875,162.210671,167.0729370117188,0.369295689,0.3604030311107635,-4.867371394,-4.872751712799072
87,8_Cu_Pt,binary,train,260.1534367,260.5360412597656,177.6437933,174.8702087402344,88.62796333,88.8243637084961,64.46550309,65.46312713623047,205.1470078,204.4153747558594,175.0595721,177.4455413818359,0.357777134,0.3531338572502136,-4.859657146,-4.943238258361816
88,8_Cu_Pt,binary,train,257.77192,261.9753723144531,180.3356633,178.8282623291016,89.51184667,84.1908950805664,63.86556476,62.50913619995117,206.1477489,207.5339813232422,173.6628337,170.5983276367188,0.35959679,0.3607481122016907,-4.8648657,-4.945597648620605
89,8_Cu_Pt,binary,train,251.88842,257.1683654785156,183.4070767,176.8959350585938,83.38987333,81.90353393554688,58.14652412,60.36698150634766,206.2341911,204.410400390625,159.4538764,165.0633544921875,0.371138506,0.3630423545837402,-4.860253666,-4.881840705871582
90,8_Cu_Pt,binary,test,260.2176033,249.7453155517578,177.7054,172.9834594726562,88.61867333,79.63102722167969,64.46298241,58.49208831787109,205.2094678,199.7694091796875,175.0584279,159.9303741455078,0.357821352,0.3629918992519379,-4.859661912,-4.800990581512451
91,8_Cu_Pt,binary,test,253.6689833,245.3434143066406,181.6254933,172.182373046875,81.02581333,75.68214416503906,58.50521517,55.91740417480469,205.63999,197.8903350830078,160.31251,153.0851135253906,0.370070254,0.3678593337535858,-4.858806856,-4.68946361541748
92,8_Cu_Pt,binary,train,258.6045733,264.2893981933594,180.0570133,176.3054809570312,89.23705333,88.11547088623047,64.12415096,66.15921783447266,206.2395333,206.9159851074219,174.3072099,178.7040863037109,0.359138541,0.3512286245822906,-4.861673014,-4.96096658706665
93,8_Cu_Pt,binary,train,257.8291933,268.5157165527344,180.3948767,180.806640625,92.12128333,86.56273651123047,64.98110617,65.09870910644531,206.2063156,211.4406890869141,176.4125527,176.6132354736328,0.357414202,0.357539564371109,-4.862554576,-5.016036033630371
94,8_Cu_Pt,binary,test,262.8684767,279.4992980957031,176.4250267,179.9243927001953,94.05612,97.93515014648438,68.7831106,73.64232635498047,205.23951,214.218994140625,185.6140288,197.6947021484375,0.349270389,0.3418053686618805,-4.857880942,-5.192394733428955
95,8_Cu_Pt,binary,test,251.4911367,239.1036682128906,183.20705,167.5124053955078,77.95196667,75.86177825927734,55.80925216,55.38870239257812,205.9684122,192.7543029785156,153.5583533,150.3678283691406,0.375742797,0.3643426299095154,-4.860829029,-4.644166946411133
96,8_Cu_Pt,binary,train,271.7660767,272.4291687011719,185.4708867,182.0550689697266,90.21862,89.63658905029297,66.80168585,67.21400451660156,214.23595,213.7961273193359,181.5365364,182.2418975830078,0.358772118,0.3559045493602753,-4.997496143,-5.090064525604248
97,8_Cu_Pt,binary,train,275.0824567,277.0497131347656,182.37339,182.3083953857422,95.4831,93.8505859375,71.37790144,70.92530059814453,213.2764122,215.1310424804688,192.6428986,191.219482421875,0.349457568,0.3506460785865784,-4.979357957,-5.119644641876221
98,8_Cu_Pt,binary,test,262.4819633,263.1497802734375,188.5496833,178.88720703125,80.10045333,83.63418579101562,58.27643122,62.77141189575195,213.1937767,208.1625518798828,160.2297178,170.7881011962891,0.37473859,0.3606211543083191,-4.975339709,-4.938111305236816
99,8_Cu_Pt,binary,train,268.56048,270.6079406738281,187.0277167,183.2498321533203,82.88362667,86.30236053466797,62.21967024,64.95246887207031,214.2053044,213.6758270263672,170.1816047,176.7176818847656,0.367586842,0.3603510558605194,-4.989705673,-5.063940048217773
100,8_Cu_Pt,binary,train,268.1711333,273.9082336425781,185.8429233,182.7612609863281,88.54665333,88.46224212646484,65.06221973,67.26283264160156,213.28566,214.4205017089844,177.1714352,181.9942779541016,0.361553878,0.3554868102073669,-4.983135549,-5.07708215713501
101,8_Cu_Pt,binary,train,273.2357767,277.6416931152344,184.7013033,183.4649200439453,91.81898,91.44043731689453,68.4621858,69.57675170898438,214.2127944,216.2779235839844,185.612684,187.6773834228516,0.355585436,0.3528302013874054,-4.988446403,-5.119560241699219
102,8_Cu_Pt,binary,test,269.9639,265.545654296875,185.91794,178.4310607910156,86.35397667,85.59381103515625,64.56213342,64.56216430664062,213.93326,208.5495147705078,175.9832838,174.9000854492188,0.36289861,0.3562404215335846,-4.983830462,-4.976337909698486
103,8_Cu_Pt,binary,train,263.67825,264.2597045898438,188.7831467,180.318115234375,81.84247667,84.08016967773438,59.53465468,63.0453987121582,213.7481811,209.5746612548828,163.430675,171.9019317626953,0.37256759,0.3609341382980347,-4.981166964,-4.948947906494141
104,8_Cu_Pt,binary,train,263.6454667,266.2319946289062,188.75348,181.3167724609375,81.84493667,83.55480194091797,59.53429426,63.18989944458008,213.7174756,211.1171112060547,163.4277749,171.8224487304688,0.372551543,0.3623407483100891,-4.981144368,-4.99036169052124
105,8_Cu_Pt,binary,train,264.3416467,273.5927124023438,187.46201,185.3330841064453,84.49739,85.77008819580078,61.49476271,64.86705780029297,213.0885556,215.9401245117188,168.2949928,177.1761932373047,0.368368503,0.3616877794265747,-4.978068027,-5.092343330383301
106,8_Cu_Pt,binary,test,276.41015,287.3619995117188,192.3296733,186.4040985107422,83.66100333,97.80561065673828,63.45372754,74.25294494628906,220.3564989,221.7223663330078,173.6893546,199.7342376708984,0.368630034,0.3481544852256775,-5.097646625,-5.288111686706543
107,8_Cu_Pt,binary,test,277.8359867,277.6226196289062,192.5189067,182.3863983154297,88.47443,86.93089294433594,65.83767994,68.0287857055664,220.9579333,215.5899200439453,179.6681167,183.4645538330078,0.364477886,0.3502087295055389,-5.107737612,-5.129349708557129
108,8_Cu_Pt,binary,train,279.45863,277.9108581542969,191.5732367,184.3983917236328,84.91223333,91.4018783569336,65.15906226,69.2067642211914,220.8683678,217.0273895263672,177.9754867,186.8029632568359,0.365700184,0.3538472056388855,-5.099467784,-5.140787124633789
109,8_Cu_Pt,binary,train,274.68105,283.78857421875,192.7184767,188.1556243896484,86.12284333,82.54711151123047,63.49099637,66.33431243896484,220.0393344,221.2102355957031,173.760483,179.3765869140625,0.368386802,0.3586492836475372,-5.091496633,-5.163834571838379
110,8_Cu_Pt,binary,test,280.21072,271.6350402832031,191.4048433,182.2567138671875,88.00251333,86.7947769165039,66.57917465,66.10070037841797,221.0068022,213.3684692382812,181.5105953,178.9943237304688,0.363118395,0.3591630458831787,-5.098323125,-5.047706604003906
111,8_Cu_Pt,binary,train,278.7851567,285.589599609375,191.8765567,188.5303497314453,86.60378333,84.45637512207031,65.50463223,67.71703338623047,220.84609,221.9855194091797,178.8328363,182.6041870117188,0.365039618,0.3570365011692047,-5.098456904,-5.196568965911865
112,8_Cu_Pt,binary,train,275.5137667,283.4861755371094,193.8677833,184.9594116210938,81.11085,95.36148834228516,61.43437379,72.6248779296875,221.0831111,219.0846710205078,168.6789991,195.6012115478516,0.372838923,0.3490794599056244,-5.097581608,-5.177305221557617
113,8_Cu_Pt,binary,train,283.6469767,288.8615112304688,190.7954467,186.6696014404297,91.51892667,90.87165069580078,69.64885034,72.189208984375,221.7459567,221.6948547363281,189.1436526,194.1857757568359,0.357837579,0.3489797115325928,-5.115244196,-5.193024158477783
114,8_Cu_Pt,binary,test,282.99128,298.1925964355469,200.19697,189.2901306152344,77.94985667,95.30265045166016,60.2265097,76.40846252441406,227.7950733,227.1402893066406,166.0459549,203.5946197509766,0.378512185,0.3427740633487701,-5.213033589,-5.353375911712646
115,8_Cu_Pt,binary,train,291.5002167,292.3489379882812,197.8361233,193.8790283203125,84.68339667,83.70249938964844,66.59373582,67.5811538696289,229.0574878,227.9706115722656,182.1309374,183.5987548828125,0.367478001,0.3602784872055054,-5.220603544,-5.261439323425293
116,8_Cu_Pt,binary,test,291.4726533,301.5640563964844,197.8092333,189.0825500488281,84.68160333,99.78466796875,66.59284242,79.7048568725586,229.0303733,227.8966217041016,182.126805,212.0928192138672,0.367465319,0.338517963886261,-5.220623451,-5.328861713409424
117,8_Cu_Pt,binary,test,289.0802167,292.2854614257812,197.70882,194.3415679931641,85.21295667,80.87377166748047,66.19083933,66.2494888305664,228.1659522,228.3360290527344,181.0636868,179.7965698242188,0.367739771,0.3629202842712402,-5.211483649,-5.268324375152588
118,8_Cu_Pt,binary,train,293.2455667,299.533203125,196.3156267,193.3332672119141,91.61194333,89.9332046508789,70.93503134,73.04499053955078,228.6256067,230.2125396728516,192.8591379,196.6913452148438,0.35940687,0.3523461222648621,-5.215754732,-5.337141513824463
119,8_Cu_Pt,binary,train,299.87949,302.0190734863281,204.1049533,200.8398895263672,84.24605333,82.34257507324219,67.03999669,68.273193359375,236.0297989,236.0173645019531,183.7253672,185.1911773681641,0.370266828,0.3652856349945068,-5.330210534,-5.400552272796631
120,8_Cu_Pt,binary,test,299.7690833,301.3599548339844,203.98973,199.1105651855469,84.24538333,82.47319793701172,67.04088282,68.60124969482422,235.9161811,234.7326049804688,183.719933,185.6272430419922,0.370208187,0.3633705973625183,-5.330210626,-5.374881744384766
1,9_Au_Pt,binary,train,297.7591267,292.6351623535156,212.68775,208.8518676757812,62.67608,66.69351196289062,53.65303903,55.42956161499023,241.0448756,238.1956329345703,149.8416056,153.8108062744141,0.396394392,0.3936114311218262,-5.367971386,-5.233052730560303
2,9_Au_Pt,binary,test,171.98374,184.2030792236328,134.2567367,144.7789764404297,34.01933667,52.81076431274414,26.66134696,36.63772583007812,146.8324044,159.3611145019531,75.41924757,101.9072570800781,0.414393048,0.3911559581756592,-3.190100324,-3.532980442047119
3,9_Au_Pt,binary,test,174.1684633,179.1834564208984,140.4322233,144.5420227050781,42.89639333,44.63777542114258,29.19572742,31.29694938659668,151.6776367,157.624267578125,82.30626473,88.10711669921875,0.409560097,0.4016521275043488,-3.339852897,-3.492699146270752
4,9_Au_Pt,binary,test,180.96687,190.6702117919922,137.5804567,148.5810089111328,47.51595333,55.14469909667969,34.24286871,38.54377365112305,152.0425944,164.1105651855469,95.55500763,106.830322265625,0.395254125,0.3886577785015106,-3.338479968,-3.662879705429077
5,9_Au_Pt,binary,test,173.9804233,202.2054748535156,146.34511,156.0932312011719,28.28696,56.51679229736328,21.0444196,40.15504837036133,155.5568811,172.958984375,60.40912152,111.382438659668,0.435276493,0.3901410400867462,-3.486467269,-3.855233430862427
6,9_Au_Pt,binary,test,174.6422567,180.6352844238281,146.3588667,148.6238403320312,28.01327333,40.76260375976562,20.87840143,28.63556480407715,155.7866633,161.1941223144531,59.95675262,81.45474243164062,0.435855921,0.4105275273323059,-3.484715617,-3.558231830596924
7,9_Au_Pt,binary,test,175.2381933,181.6921691894531,146.8436633,148.3092803955078,29.56876,41.63217926025391,21.2399755,29.30600929260254,156.3085067,161.3179626464844,60.95879851,83.31420135498047,0.43500162,0.4081744849681854,-3.485045058,-3.577907562255859
8,9_Au_Pt,binary,train,170.2059767,174.6979675292969,148.1878333,144.6458587646484,25.90916,39.25870513916016,16.59510938,27.4319953918457,155.5272144,156.5203857421875,48.07540943,78.10179901123047,0.448481246,0.4107235968112946,-3.486435661,-3.466060876846313
9,9_Au_Pt,binary,test,175.2436733,188.2506713867188,146.8439567,150.9025573730469,29.58574333,45.86463165283203,21.24826027,32.56435775756836,156.3105289,164.9984741210938,60.98157931,91.62435150146484,0.434978171,0.4025437235832214,-3.485045101,-3.66120457649231
10,9_Au_Pt,binary,train,175.04737,175.7435150146484,152.7946233,146.2722625732422,24.64397667,37.68329620361328,15.79201337,26.45784568786621,160.2122056,158.0355377197266,45.86894923,75.65620422363281,0.452283131,0.4142524302005768,-3.631448128,-3.482083559036255
11,9_Au_Pt,binary,test,188.2786867,170.6727600097656,147.0319933,140.9246368408203,43.36335333,37.16671371459961,27.094308,26.26420593261719,160.7808911,152.7473602294922,76.95990731,75.0401840209961,0.420222788,0.4102277159690857,-3.631407448,-3.412084102630615
12,9_Au_Pt,binary,test,178.22858,179.1093139648438,152.18291,148.0764923095703,25.41207,38.50607299804688,18.72720403,27.04842376708984,160.8648,160.4187927246094,54.08291038,77.6802978515625,0.443966496,0.4129531383514404,-3.634249399,-3.552133083343506
13,9_Au_Pt,binary,train,179.3210033,183.7285766601562,151.92803,150.2855834960938,26.81839,42.40094757080078,19.91311312,29.79219245910645,161.0590211,163.3633880615234,57.37476084,84.40196990966797,0.440627603,0.4087022244930267,-3.634693334,-3.611843824386597
14,9_Au_Pt,binary,test,191.40185,196.6925354003906,146.9442633,139.5167999267578,43.65682667,74.80489349365234,30.27040301,51.4315071105957,161.7634589,159.8632965087891,85.47936067,137.84619140625,0.411929677,0.3509125411510468,-3.630563751,-3.856347799301147
15,9_Au_Pt,binary,test,181.4392367,197.9918518066406,152.2983567,157.9386749267578,28.45154667,47.6998176574707,21.73705868,34.02855682373047,162.0119833,172.9897918701172,62.419576,95.70808410644531,0.435787079,0.4026615917682648,-3.635756103,-3.852587461471558
16,9_Au_Pt,binary,test,183.0168467,187.4176177978516,151.2561567,152.9045562744141,31.89451333,42.35597610473633,23.47926257,29.99118041992188,161.8430533,166.1558990478516,67.18867189,85.27509307861328,0.430808819,0.4090273082256317,-3.631983329,-3.67616868019104
17,9_Au_Pt,binary,test,181.4431567,178.147216796875,152.3018767,148.56298828125,28.45403333,38.64817810058594,21.73832767,26.86051940917969,162.0156367,160.3385620117188,62.42312425,76.8006362915039,0.435784877,0.4148432612419128,-3.635756071,-3.526981353759766
18,9_Au_Pt,binary,train,198.9704967,189.0290985107422,152.8030867,154.8491516113281,46.77144667,42.11257171630859,35.13799527,29.73260498046875,168.1922233,168.0254516601562,98.55103327,84.26653289794922,0.402342856,0.4108840227127075,-3.780321631,-3.719059705734253
19,9_Au_Pt,binary,test,198.93399,192.1612701416016,151.95083,157.6997680664062,45.82560667,42.38833999633789,34.98788711,29.96191215515137,167.6118833,171.0277862548828,98.13529388,84.98249053955078,0.402418122,0.4123482704162598,-3.781150253,-3.772653341293335
20,9_Au_Pt,binary,test,196.83235,185.6567993164062,155.1609567,152.8326873779297,45.13398,41.34450912475586,32.80492585,29.03808403015137,169.0514211,165.6694030761719,92.43564146,82.41162109375,0.408868319,0.4116219878196716,-3.775052303,-3.662950992584229
21,9_Au_Pt,binary,test,193.3625633,187.2270050048828,155.5943,153.9036407470703,41.93075667,41.63411331176758,29.95512875,29.19948196411133,168.1837211,166.9588165283203,84.82909528,83.02032470703125,0.415936082,0.4115563333034515,-3.782575283,-3.700025320053101
22,9_Au_Pt,binary,test,195.87335,182.1266021728516,154.0052133,150.5268859863281,44.20621333,39.70627975463867,32.64502896,27.82792472839355,167.9612589,163.0505828857422,91.97623862,79.24128723144531,0.408732685,0.4126513302326202,-3.781247221,-3.6198570728302
23,9_Au_Pt,binary,train,199.9160533,195.0171966552734,153.2956333,158.0241546630859,46.89759,44.73478317260742,35.39393026,31.75103187561035,168.8357733,172.1130218505859,99.24659568,89.81792449951172,0.402028469,0.4083849489688873,-3.777391804,-3.811506748199463
24,9_Au_Pt,binary,test,195.2728467,198.8221893310547,153.12597,159.7394256591797,43.40769,45.89334487915039,32.21426956,32.86933517456055,167.1749289,174.4398803710938,90.80985069,92.84627532958984,0.409466239,0.4057764112949371,-3.783851411,-3.884501695632935
25,9_Au_Pt,binary,test,199.31572,189.8157196044922,151.9378733,154.5490417480469,46.17425333,43.03625869750977,35.31725867,30.43939018249512,167.7304889,168.0689697265625,99.00309327,86.16398620605469,0.401624829,0.4088093340396881,-3.786784113,-3.728246688842773
26,9_Au_Pt,binary,train,196.24515,192.9761047363281,153.5773533,157.3712768554688,46.36837,43.58366394042969,33.92918293,30.67810821533203,167.7999522,171.2949066162109,95.36026101,86.98908996582031,0.405283782,0.4095414876937866,-3.785263451,-3.813344240188599
27,9_Au_Pt,binary,train,199.9134833,190.9852447509766,153.2934933,154.9014739990234,46.89659,43.68656921386719,35.39331537,31.10177040100098,168.83349,168.7170257568359,99.24489644,88.12076568603516,0.402028821,0.4080911874771118,-3.777393839,-3.733621120452881
28,9_Au_Pt,binary,test,200.6245933,189.7407836914062,162.0917467,155.9994812011719,49.75684333,41.47463226318359,33.92391745,29.10995674133301,174.9360289,169.1873626708984,95.59258865,82.79093170166016,0.408926147,0.412232905626297,-3.926890403,-3.756540536880493
29,9_Au_Pt,binary,test,201.2572767,189.9718627929688,161.37629,156.2333984375,50.51845667,41.20297241210938,34.78607336,29.06238174438477,174.6699522,169.4293975830078,97.86172914,82.51808166503906,0.406622244,0.4132428467273712,-3.931294529,-3.750756502151489
30,9_Au_Pt,binary,test,200.7702433,200.4084777832031,162.0697133,161.9438934326172,48.88410333,45.32153701782227,33.66348955,32.2680778503418,174.96989,176.6436462402344,94.90408313,91.3767318725586,0.409599605,0.4084420800209045,-3.923439923,-3.928741455078125
31,9_Au_Pt,binary,train,199.4723267,199.7176666259766,160.38867,161.4453887939453,47.53266667,44.39908218383789,33.25720002,31.83470344543457,173.4165556,176.0909729003906,93.77687036,90.20978546142578,0.409873205,0.4091303050518036,-3.926765318,-3.924774169921875
32,9_Au_Pt,binary,test,199.2587067,192.1760101318359,161.6057833,157.6609649658203,48.28028667,41.31602478027344,33.00739912,29.35652351379395,174.1567578,171.1444854736328,93.13813512,83.647216796875,0.410867527,0.4133822023868561,-3.927154388,-3.781784057617188
33,9_Au_Pt,binary,train,201.7899,198.1513977050781,160.2205133,159.3518524169922,49.78987333,45.47186279296875,35.00783796,32.41230392456055,174.0769756,173.9599761962891,98.42554118,91.23421478271484,0.40576435,0.405858039855957,-3.929717436,-3.898815870285034
34,9_Au_Pt,binary,test,199.9514433,191.9982757568359,162.0647267,156.9205932617188,49.23659,42.7553825378418,33.4916861,30.16082382202148,174.6936322,170.5422210693359,94.4398277,85.44439697265625,0.409899571,0.4099437594413757,-3.927028493,-3.800984859466553
35,9_Au_Pt,binary,train,198.87484,191.6716156005859,160.2614367,156.2514801025391,43.74685,42.80902862548828,31.42450861,30.17880821228027,173.1325711,169.7800140380859,88.89520393,85.19021606445312,0.414424725,0.4089957475662231,-3.937283259,-3.804529428482056
36,9_Au_Pt,binary,train,199.9493167,198.6167602539062,161.2665867,160.4903411865234,45.26101667,44.72279739379883,32.1316068,31.90678405761719,174.16083,174.7796325683594,90.8101797,90.11897277832031,0.413097394,0.4081195890903473,-3.929548395,-3.896917581558228
37,9_Au_Pt,binary,train,199.9470933,194.7708892822266,161.2658167,160.0989990234375,45.25931333,42.43076705932617,32.13036015,29.96787643432617,174.1595756,173.6806793212891,90.80682263,85.1413803100586,0.413099981,0.4126350581645966,-3.929550247,-3.847502946853638
38,9_Au_Pt,binary,train,201.6899867,202.2520446777344,161.1304633,162.5123596191406,49.38355667,46.3018684387207,34.39766096,33.18596267700195,174.6503044,177.6692199707031,96.83566882,93.57879638671875,0.407590896,0.4066712558269501,-3.932767534,-3.958218097686768
39,9_Au_Pt,binary,train,200.9316067,197.0017395019531,162.7257633,158.6723327636719,46.68534667,45.77835845947266,32.06311675,32.48254776000977,175.4610444,173.2796630859375,90.66665158,91.6085205078125,0.413877701,0.4062187075614929,-3.919759493,-3.864389419555664
40,9_Au_Pt,binary,test,202.20662,199.8206634521484,169.9127067,161.5886077880859,43.14378333,44.4921760559082,29.03733639,31.67753601074219,180.6773444,176.2013397216797,82.68259857,89.1135482788086,0.423729048,0.4075017869472504,-4.076745852,-3.974617958068848
41,9_Au_Pt,binary,train,206.9397867,214.2729797363281,166.6270867,167.4247436523438,48.79543,50.57371139526367,33.89084262,37.03618621826172,180.0646533,184.7252349853516,95.6703351,103.9014663696289,0.411448163,0.4000811874866486,-4.08104494,-4.159631252288818
42,9_Au_Pt,binary,train,205.2091467,201.1937255859375,167.5990233,161.3951568603516,46.92957667,46.54824829101562,32.34329609,33.13391494750977,180.1357311,176.5272216796875,91.55059761,93.15087890625,0.415294801,0.4051870107650757,-4.081205343,-3.971311569213867
43,9_Au_Pt,binary,test,201.3193233,208.7489471435547,170.1011333,166.6555023193359,43.81315667,47.85383605957031,28.91309309,34.36706161499023,180.5071967,182.5183868408203,82.34280597,96.5018081665039,0.423970893,0.4047280550003052,-4.075107212,-4.10783863067627
44,9_Au_Pt,binary,test,207.7073,196.4493255615234,166.0938333,160.9056701660156,51.11313333,42.41570281982422,35.05991823,30.00619125366211,179.9649889,174.8112487792969,98.7660452,85.39940643310547,0.408532167,0.4119628071784973,-4.085951446,-3.902443647384644
45,9_Au_Pt,binary,test,203.5381,211.3130035400391,166.7714867,166.2338562011719,47.76705,49.1711540222168,32.41823538,35.9201774597168,179.0270244,182.9645538330078,91.71856957,100.8351135253906,0.414613851,0.402611643075943,-4.088979301,-4.103717803955078
46,9_Au_Pt,binary,test,205.0918667,198.8733825683594,168.5117733,160.2751159667969,44.43427667,44.52275848388672,30.89943154,31.89203834533691,180.7051378,174.8065032958984,87.69960282,89.72088623046875,0.419113531,0.4067463278770447,-4.082552666,-3.930635452270508
47,9_Au_Pt,binary,train,206.47391,206.0021209716797,167.8249233,164.0065460205078,48.48807667,47.26912689208984,33.40378702,34.09815216064453,180.7079189,179.7399597167969,94.39506435,95.5882568359375,0.412939561,0.4036998748779297,-4.081900681,-4.054423332214355
48,9_Au_Pt,binary,train,207.7083633,207.6322631835938,166.0927867,165.6125793457031,51.11584333,47.69628524780273,35.06217269,34.30742263793945,179.9646456,181.3007354736328,98.77199738,95.9858627319336,0.40852648,0.4035605192184448,-4.085951976,-4.099990844726562
