Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
39,7_Ni_Pt,binary,test,283.7430067,270.66015625,175.2379167,177.1983947753906,110.68833,106.3774566650391,82.92578757,80.94670104980469,211.40628,210.7362670898438,220.0104196,214.7181091308594,0.326550076,0.3243261277675629,-5.210001341,-5.117396831512451
40,7_Ni_Pt,binary,test,291.64024,277.9661254882812,174.5959633,184.8785858154297,111.6814433,102.6032180786133,85.74820424,79.60484313964844,213.6107222,218.5122222900391,226.8855988,210.4470520019531,0.322975803,0.3351652920246124,-5.240612231,-5.226260185241699
41,7_Ni_Pt,binary,test,287.44829,267.0483703613281,177.3129967,184.3035278320312,111.0910433,92.1482162475586,83.31755292,71.17157745361328,214.0247611,214.5306549072266,221.2434249,191.2278594970703,0.327711971,0.3472968935966492,-5.218315506,-5.024814605712891
42,7_Ni_Pt,binary,test,282.90902,285.2214050292969,175.3909833,194.1322326660156,112.3569767,99.03236389160156,83.50892932,77.46842193603516,211.2303289,227.4692535400391,221.3560876,206.7708587646484,0.325343825,0.3436634242534637,-5.242266548,-5.317657470703125
43,7_Ni_Pt,binary,test,285.3897033,264.9048461914062,176.38368,173.9372100830078,109.9901567,105.2443084716797,82.83222662,79.1490249633789,212.7190211,206.5736083984375,219.9476659,211.1024780273438,0.327669646,0.3258160948753357,-5.230786737,-4.999110698699951
44,7_Ni_Pt,binary,test,286.54137,269.117431640625,178.7870033,179.1699981689453,108.3673767,101.5606460571289,81.84310796,77.90025329589844,214.7051256,211.5863800048828,217.8488389,206.7547302246094,0.330892999,0.3313025832176208,-5.238920831,-5.100820064544678
45,7_Ni_Pt,binary,train,285.0261267,278.4950866699219,178.1045167,182.7713317871094,110.7501933,108.6501617431641,82.61789949,83.09601593017578,213.7450533,217.5538177490234,219.564598,219.959716796875,0.328795572,0.326058566570282,-5.239956774,-5.21630334854126
46,7_Ni_Pt,binary,test,280.8093867,277.6820678710938,180.1094867,188.8688354492188,105.2369833,96.02471923828125,78.20634413,74.64539337158203,213.67612,220.2635192871094,209.1076149,199.891357421875,0.336896752,0.344691276550293,-5.224468852,-5.209014415740967
47,7_Ni_Pt,binary,test,282.8950533,283.3204650878906,179.43493,187.2515106201172,107.2425333,107.2511749267578,79.97136932,82.91856384277344,213.9216378,222.2188110351562,213.3306312,219.1989440917969,0.333793787,0.3312548696994781,-5.228315069,-5.283130645751953
48,7_Ni_Pt,binary,test,283.6860567,271.9974365234375,178.6232967,180.3094024658203,109.4641667,104.1200714111328,81.51444552,79.93104553222656,213.6442167,213.8119201660156,216.9512615,210.6169586181641,0.330753464,0.3299598693847656,-5.227565494,-5.149837017059326
49,7_Ni_Pt,binary,test,287.5197333,289.2739868164062,177.6982933,194.7071533203125,110.7742667,103.2546157836914,83.50416115,80.1753158569336,214.30544,228.4035339355469,221.71534,213.0401306152344,0.327570608,0.3418519496917725,-5.239659464,-5.346255302429199
50,7_Ni_Pt,binary,test,288.8661433,293.0549926757812,177.2831833,193.8815002441406,109.51662,108.8826522827148,83.22613054,84.87644958496094,214.4775033,229.6569519042969,221.0820669,224.7809143066406,0.328201044,0.3328568041324615,-5.230916514,-5.382874965667725
51,7_Ni_Pt,binary,test,283.5177933,272.746337890625,178.80794,179.4500274658203,107.42725,104.0974655151367,80.19538077,79.87420654296875,213.7112244,212.72265625,213.8384365,211.6388092041016,0.333234125,0.3288140892982483,-5.23572589,-5.14918851852417
52,7_Ni_Pt,binary,train,286.7183267,269.64013671875,179.25361,181.2305603027344,108.10699,98.30498504638672,81.39590532,75.55034637451172,215.0751822,213.2958374023438,216.8338852,201.7058868408203,0.331970474,0.3363394439220428,-5.243106783,-5.129984378814697
53,7_Ni_Pt,binary,test,286.726,280.98046875,179.0309267,187.0843811035156,107.4534033,104.8575210571289,81.08458412,81.01390838623047,214.9292844,221.1221466064453,216.0807557,213.6416320800781,0.332440426,0.3341286480426788,-5.240863297,-5.261677265167236
54,7_Ni_Pt,binary,test,294.9157133,282.1643981933594,179.5800533,191.5860748291016,110.3851667,97.376708984375,84.74487295,76.17271423339844,218.0252733,224.2205657958984,225.0731719,202.428955078125,0.327945656,0.3460501730442047,-5.271718376,-5.286564826965332
55,7_Ni_Pt,binary,test,288.5822,262.9159240722656,181.23279,176.9650726318359,106.8516533,95.77935791015625,80.7505421,72.51335906982422,217.0159267,207.2060852050781,215.5202858,194.1206359863281,0.334481975,0.3410113751888275,-5.281403551,-4.993021488189697
56,7_Ni_Pt,binary,test,286.30321,274.2177429199219,182.64947,180.8578796386719,104.73662,104.0093002319336,78.9248538,79.69123077392578,217.2007167,214.7052917480469,211.1938538,211.2823944091797,0.337942636,0.3298959136009216,-5.27435252,-5.178780555725098
57,7_Ni_Pt,binary,test,292.02574,291.3622741699219,179.3656967,193.9423675537109,107.9095033,106.5957870483398,82.952433,82.9286117553711,216.9190444,228.4947357177734,220.7217541,219.3289489746094,0.330411575,0.3367003500461578,-5.272046096,-5.35762882232666
58,7_Ni_Pt,binary,train,287.9987867,290.2792663574219,181.13591,191.7911529541016,109.3411667,107.0268478393555,81.68062985,83.49134063720703,216.7568689,227.0638122558594,217.6969315,220.9512786865234,0.332610509,0.3326905071735382,-5.283222116,-5.355619430541992
59,7_Ni_Pt,binary,test,287.9409233,289.2827758789062,181.4061667,192.4578094482422,109.8752467,105.9049453735352,81.86273551,82.2580337524414,216.9177522,227.18408203125,218.1461051,218.1170196533203,0.33238954,0.3359041512012482,-5.278878382,-5.363679885864258
60,7_Ni_Pt,binary,test,284.9111767,292.9864807128906,179.31535,191.5488739013672,108.4135867,112.7939529418945,81.02855561,87.25190734863281,214.5139589,228.0307464599609,215.901449,230.2042388916016,0.332255323,0.3296542167663574,-5.287170977,-5.386079788208008
61,7_Ni_Pt,binary,train,288.2694567,292.9641723632812,181.5457233,191.2740173339844,108.1754933,110.5121917724609,81.32780907,85.76400756835938,217.1203011,226.7414855957031,216.9014793,226.3453979492188,0.333501306,0.3308707177639008,-5.278942056,-5.360906600952148
62,7_Ni_Pt,binary,test,292.0065633,280.3613891601562,180.1202033,192.2350769042969,107.0575833,94.21859741210938,82.13193068,74.07975769042969,217.4156567,224.0744934082031,218.839224,196.8982543945312,0.332242054,0.3498236835002899,-5.266350426,-5.26807689666748
63,7_Ni_Pt,binary,train,285.5917733,278.7747802734375,182.80887,188.0077819824219,105.12404,98.36260986328125,78.85703963,76.43231201171875,217.0698378,220.2142333984375,211.0182456,203.3843078613281,0.337979758,0.3395360112190247,-5.266784137,-5.252748966217041
64,7_Ni_Pt,binary,test,295.03588,283.0604858398438,179.8195033,190.7181549072266,110.05284,98.74147033691406,84.33874972,77.27696990966797,218.2249622,223.6709289550781,224.1411742,205.9874725341797,0.328814898,0.3414983451366425,-5.262125771,-5.277503490447998
65,7_Ni_Pt,binary,train,288.2484567,269.5549926757812,181.76323,179.6927337646484,105.44442,102.4861831665039,80.1052618,78.07213592529297,217.2583056,211.9214172363281,214.0129021,207.4528045654297,0.335822999,0.3320035934448242,-5.25658356,-5.077538967132568
66,7_Ni_Pt,binary,test,289.5593267,271.4735717773438,181.6043333,184.3317718505859,105.01766,96.3862075805664,80.04061242,74.30305480957031,217.5893311,215.5728454589844,213.8946631,198.7250366210938,0.336163334,0.3430553078651428,-5.256571762,-5.077467918395996
67,7_Ni_Pt,binary,test,288.90939,281.357177734375,182.7516367,185.2646789550781,104.1181033,106.7208709716797,79.4190697,81.9295654296875,218.1375544,219.4843902587891,212.4717803,217.5269927978516,0.337662233,0.3304427564144135,-5.278832317,-5.232577323913574
68,7_Ni_Pt,binary,test,295.0286867,271.6696166992188,179.8106867,183.2509918212891,110.05169,98.03886413574219,84.33890839,75.96155548095703,218.2166867,214.5602264404297,224.1405777,201.7833557128906,0.328808862,0.3395935297012329,-5.262117947,-5.120016574859619
69,7_Ni_Pt,binary,test,287.03485,271.4039611816406,181.94022,183.8950500488281,107.217,97.81196594238281,80.33876811,75.56066131591797,216.9717633,215.2046356201172,214.5371993,200.5950164794922,0.335203442,0.3390970230102539,-5.265891786,-5.140191078186035
70,7_Ni_Pt,binary,test,294.0894733,288.6996765136719,184.5915,194.6381225585938,105.7079867,100.975227355957,81.14355233,79.44953918457031,221.0908244,228.2900238037109,216.8959942,210.8260498046875,0.336495556,0.3415367603302002,-5.319274734,-5.340712547302246
71,7_Ni_Pt,binary,train,287.0368233,280.849609375,185.4447933,191.3176422119141,102.7721733,96.02672576904297,77.34002851,75.14175415039062,219.3088033,223.2982482910156,207.6147284,200.4609069824219,0.342220402,0.3449886739253998,-5.312852381,-5.272934913635254
72,7_Ni_Pt,binary,test,295.7902433,264.4841003417969,182.30666,186.9746551513672,106.8755267,82.03129577636719,82.8290947,63.95310211181641,220.1345211,213.9965209960938,220.7947755,173.5517578125,0.332833446,0.3603361546993256,-5.313455779,-5.01387357711792
73,7_Ni_Pt,binary,train,287.9836167,284.6036376953125,185.8372967,191.1644134521484,104.6369133,100.9980773925781,78.37760607,78.83318328857422,219.88607,224.1356811523438,210.1622856,209.4446105957031,0.340703653,0.3407470881938934,-5.316346017,-5.287822246551514
74,7_Ni_Pt,binary,test,287.9539633,272.5636596679688,185.7831767,181.9014434814453,101.2545067,100.4800109863281,76.9249366,77.13543701171875,219.8401056,214.4223022460938,206.6693688,205.6377868652344,0.343318421,0.3358813524246216,-5.296817618,-5.118740081787109
75,7_Ni_Pt,binary,test,297.06821,281.6955261230469,183.74327,191.1024780273438,106.0523667,96.1092529296875,82.44207868,75.0335693359375,221.51825,222.7565307617188,220.0301509,201.6449432373047,0.334452954,0.3450884819030762,-5.302375341,-5.232324600219727
76,7_Ni_Pt,binary,test,292.2133,275.1834411621094,185.12271,188.7496185302734,104.4857133,93.80024719238281,79.84464003,72.90584564208984,220.8195733,219.6112213134766,213.7688479,194.9876098632812,0.338654967,0.347834050655365,-5.306718914,-5.188915729522705
77,7_Ni_Pt,binary,test,290.0743567,281.1779479980469,185.5093567,191.9561767578125,106.3808267,96.11865997314453,79.93046514,75.39563751220703,220.3643567,224.257080078125,213.926309,201.3238372802734,0.338202578,0.3465912342071533,-5.31568693,-5.260402202606201
78,7_Ni_Pt,binary,test,294.0992267,282.3777160644531,184.5973567,191.0731201171875,106.0972767,97.82189178466797,81.18758347,76.58187103271484,221.09798,223.6334686279297,217.0016196,203.3405151367188,0.336421226,0.3440758287906647,-5.313994402,-5.279680728912354
79,7_Ni_Pt,binary,test,288.3865367,282.5415344238281,184.5484067,188.5575714111328,103.66834,103.5796737670898,78.12914485,80.3106460571289,219.1611167,222.5630493164062,209.4932274,212.2507629394531,0.340685527,0.3373049795627594,-5.318941453,-5.280023574829102
80,7_Ni_Pt,binary,test,285.2215533,277.4473571777344,185.5008967,191.2897186279297,102.7053233,91.5492172241211,76.72702752,71.57569122314453,218.7411156,221.6096038818359,206.0851671,192.1114501953125,0.342976352,0.3521716296672821,-5.310311473,-5.180197715759277
81,7_Ni_Pt,binary,test,287.6374067,272.6334533691406,184.9519633,186.9396820068359,101.93868,92.12736511230469,77.37142267,71.54808044433594,219.1804444,217.130615234375,207.6773386,192.2404174804688,0.342080392,0.3487895429134369,-5.301061435,-5.11649751663208
82,7_Ni_Pt,binary,test,288.2308767,277.4700927734375,185.8328133,187.7591857910156,102.9569533,98.1019058227539,77.75146915,76.01190948486328,219.9655011,220.2292938232422,208.6683264,202.6797027587891,0.341893141,0.3428977131843567,-5.30637968,-5.22033166885376
83,7_Ni_Pt,binary,train,297.7485033,278.6183471679688,182.2192567,186.4710845947266,110.5401633,100.3785400390625,85.02583617,78.23889923095703,220.7290056,219.5011138916016,226.052073,207.8008575439453,0.329314025,0.3364634215831757,-5.322736923,-5.213639736175537
84,7_Ni_Pt,binary,test,301.3351567,284.1331787109375,185.70332,194.3376617431641,110.4505933,95.1098403930664,85.01045691,75.1165542602539,224.2472656,226.7089080810547,226.4199964,200.0418701171875,0.331718501,0.3484558463096619,-5.360142619,-5.29207181930542
85,7_Ni_Pt,binary,test,291.8024633,284.4085388183594,188.3851367,191.9193420410156,103.72488,98.94764709472656,78.39268654,77.6317367553711,222.8575789,225.0829315185547,210.4965425,206.1801910400391,0.34257768,0.3440873920917511,-5.349535762,-5.304680347442627
86,7_Ni_Pt,binary,test,291.9244633,280.7905883789062,188.2497933,188.5963134765625,103.9433033,99.83305358886719,78.53713261,77.51951599121094,222.8080167,221.5594329833984,210.8387001,206.1196136474609,0.342286719,0.3402279317378998,-5.354346379,-5.255574703216553
87,7_Ni_Pt,binary,test,293.0273233,293.298095703125,188.01434,200.4863891601562,101.27959,96.38700103759766,77.70618051,76.17971801757812,223.0186678,232.7578430175781,208.8608168,204.5119476318359,0.343913801,0.3522410094738007,-5.353844632,-5.381812572479248
88,7_Ni_Pt,binary,test,295.4651033,291.3893737792969,187.9638533,198.3721618652344,102.1844867,98.4200210571289,78.70880082,78.02151489257812,223.7976033,231.8695068359375,211.349458,206.9008483886719,0.342603723,0.3486065268516541,-5.348777544,-5.392974376678467
89,7_Ni_Pt,binary,test,292.65171,284.7247009277344,188.5780533,190.2650299072266,102.9705033,102.8958282470703,78.18703297,79.96659851074219,223.2692722,223.9626312255859,210.0426996,211.7981719970703,0.343206742,0.3384855687618256,-5.343901462,-5.296280860900879
90,7_Ni_Pt,binary,test,289.7403,291.8953247070312,189.70481,201.0636138916016,102.85033,94.91243743896484,76.93643733,75.67201232910156,223.0499733,233.67578125,207.008252,202.2016143798828,0.345319976,0.3548234105110168,-5.35001542,-5.379011631011963
91,7_Ni_Pt,binary,test,298.56408,279.6199035644531,187.4511367,192.6643371582031,104.2555767,92.01031494140625,80.92403869,72.07655334472656,224.4887844,223.5430145263672,216.7297641,193.1560211181641,0.339093844,0.3501847386360168,-5.339347835,-5.242106437683105
92,7_Ni_Pt,binary,test,294.40584,279.4656677246094,187.86785,188.8369293212891,103.45325,99.18742370605469,79.23733647,76.99007415771484,223.3805133,221.1293640136719,212.5769715,205.5828857421875,0.341393975,0.341026782989502,-5.332583191,-5.215312480926514
93,7_Ni_Pt,binary,test,294.3567333,287.2925415039062,187.7549133,193.9040679931641,103.8590467,99.60478210449219,79.34704465,78.43698120117188,223.2888533,227.3050994873047,212.8308863,208.4080047607422,0.341139341,0.3441478312015533,-5.353518409,-5.329069137573242
94,7_Ni_Pt,binary,train,298.2265367,282.5911560058594,187.7616367,189.0791015625,103.8426167,102.1706771850586,80.50940898,79.2855224609375,224.58327,222.5356140136719,215.7475745,211.3931274414062,0.339890438,0.3380189836025238,-5.355465234,-5.243396759033203
95,7_Ni_Pt,binary,test,299.5475933,238.1640625,185.8554967,160.6966552734375,103.5716333,94.26443481445312,81.17509331,69.08890533447266,223.7528622,188.7028656005859,217.2529481,184.7136688232422,0.338174921,0.3366537094116211,-5.363846675,-4.575689792633057
96,7_Ni_Pt,binary,train,298.2524367,294.9246520996094,191.6625067,196.8319396972656,102.48968,105.7924575805664,78.80814814,82.9061508178711,227.1924833,231.937255859375,211.9208601,219.4979400634766,0.344536479,0.3388020098209381,-5.381340557,-5.401603221893311
97,7_Ni_Pt,binary,test,292.9850533,291.4871826171875,191.996,200.4855194091797,96.70304333,95.9609375,74.40884932,76.26768493652344,225.6590178,233.4742889404297,201.1206893,203.5985717773438,0.35145679,0.3520201146602631,-5.383240691,-5.375754833221436
98,7_Ni_Pt,binary,test,294.0796133,280.0980834960938,192.2512333,196.0016174316406,100.3888267,87.21898651123047,76.38679269,69.11095428466797,226.1940267,225.5526275634766,205.9742217,185.9775695800781,0.348231903,0.3594012558460236,-5.381499889,-5.235961437225342
99,7_Ni_Pt,binary,test,304.89747,289.50048828125,190.20272,192.2324371337891,104.33999,105.2308578491211,81.93575425,82.35256958007812,228.4343033,226.7398529052734,219.5567563,218.3680572509766,0.33981043,0.3343252837657928,-5.398558346,-5.332827091217041
100,7_Ni_Pt,binary,test,299.53748,295.7615051269531,191.7110567,205.4666442871094,101.45865,93.0391845703125,78.68705344,74.79145050048828,227.6531978,238.2528686523438,211.673267,199.3996429443359,0.345032364,0.3600682020187378,-5.380093404,-5.435368537902832
101,7_Ni_Pt,binary,test,298.4944133,292.8077392578125,191.7017933,201.9749145507812,102.4241867,93.88444519042969,78.77954012,74.6795425415039,227.2993333,234.3362274169922,211.8622202,200.6421813964844,0.344652558,0.35503751039505,-5.384924969,-5.397981643676758
102,7_Ni_Pt,binary,test,298.1166667,291.35595703125,191.47625,196.7247161865234,102.7200233,101.3769073486328,78.89869522,79.44953918457031,227.0230556,230.2606048583984,212.1226619,211.9184417724609,0.344272306,0.3446822762489319,-5.390011031,-5.369842052459717
103,7_Ni_Pt,binary,test,293.1403633,290.9985656738281,192.3073067,197.0438385009766,98.23479333,99.52913665771484,75.10670633,78.32806396484375,225.9183256,230.6582336425781,202.8418173,208.8713226318359,0.35035756,0.3465883433818817,-5.379565766,-5.364262580871582
104,7_Ni_Pt,binary,train,295.6694333,290.0470275878906,191.4888633,196.7994842529297,99.07258,98.9840316772461,76.43484155,77.81006622314453,226.21572,229.7976379394531,206.0926682,208.0639343261719,0.348159191,0.3463679254055023,-5.392475227,-5.33787202835083
105,7_Ni_Pt,binary,test,292.75892,285.4708557128906,192.3978333,194.0706024169922,98.81337333,96.5514144897461,74.78588794,75.75064849853516,225.8515289,226.1439666748047,202.0555444,202.9713745117188,0.350893531,0.346246212720871,-5.391932219,-5.28009557723999
106,7_Ni_Pt,binary,test,295.4120667,289.8491821289062,195.3453767,200.1265869140625,97.33702,93.23970031738281,74.46281529,73.96139526367188,228.70094,232.2655181884766,201.5177068,198.8720397949219,0.353143216,0.3556744754314423,-5.416244463,-5.363920211791992
107,7_Ni_Pt,binary,test,303.5741267,271.6423034667969,193.93438,183.1574554443359,95.52258,98.17999267578125,76.41062429,75.59970092773438,230.4809622,214.7258758544922,206.420555,202.6624603271484,0.350732028,0.3382563889026642,-5.429034773,-5.082892417907715
108,7_Ni_Pt,binary,test,296.5991433,283.0552368164062,195.2197033,196.1145935058594,96.96190333,90.7714614868164,74.56194647,71.71598815917969,229.01285,226.4346008300781,201.7866263,193.4622497558594,0.353147523,0.3540289700031281,-5.422129327,-5.254983425140381
109,7_Ni_Pt,binary,train,300.5508233,277.5777893066406,195.06825,195.4801483154297,99.17357333,84.36839294433594,76.92532811,67.08258819580078,230.2291078,224.8438262939453,207.6490618,180.9523162841797,0.349679403,0.3624117076396942,-5.424681136,-5.212747097015381
110,7_Ni_Pt,binary,train,304.9680867,297.9689331054688,194.8887533,201.0634155273438,98.86585,103.4830169677734,78.0960542,81.69918823242188,231.5818644,235.8925018310547,210.6132208,216.5753021240234,0.348424213,0.3455616533756256,-5.417104983,-5.43371057510376
111,7_Ni_Pt,binary,test,299.1535067,291.4818420410156,195.7711433,206.7812805175781,96.30617333,85.33431243896484,75.00116979,68.888916015625,230.2319311,236.6887359619141,202.964077,185.9976654052734,0.353072743,0.3679154515266418,-5.416793061,-5.365942001342773
112,7_Ni_Pt,binary,train,296.6217633,294.55224609375,195.2370167,203.4512939453125,96.95843667,94.74014282226562,74.56174137,75.865234375,229.0319322,236.2735137939453,201.7877715,202.8225708007812,0.353158924,0.3548545241355896,-5.422129941,-5.417594909667969
113,7_Ni_Pt,binary,test,300.3673,296.31103515625,194.8088533,202.7438812255859,101.2370333,97.2854995727539,77.84091837,77.49430084228516,229.9950022,236.1429595947266,209.8486056,207.608642578125,0.347932489,0.3509503901004791,-5.429821214,-5.432082653045654
114,7_Ni_Pt,binary,test,299.8692833,284.9382934570312,199.1562467,198.1668701171875,92.64376,90.5583724975586,72.45283985,71.64375305175781,232.7272589,228.6974487304688,196.9230996,193.7052612304688,0.358974334,0.3560288548469543,-5.449200393,-5.277900695800781
115,7_Ni_Pt,binary,test,305.4612933,295.4313049316406,199.3574867,202.2791595458984,92.4487,97.10841369628906,73.84981213,77.44442749023438,234.7254222,235.8013763427734,200.5200844,206.8333282470703,0.357620816,0.3515286445617676,-5.458673736,-5.412965297698975
116,7_Ni_Pt,binary,train,311.2938867,295.3792724609375,199.4409333,198.4714660644531,93.62546,104.9656753540039,76.14054529,82.16691589355469,236.7252511,232.9815216064453,206.3031221,219.2520446777344,0.354752066,0.3388131260871887,-5.468744352,-5.391579151153564
117,7_Ni_Pt,binary,test,303.0975133,293.3800964355469,199.5859833,199.6311798095703,92.79876333,98.74008178710938,73.3679416,78.26249694824219,234.0898267,233.2279663085938,199.2840911,208.9158477783203,0.358114231,0.3483417630195618,-5.453706139,-5.390225887298584
118,7_Ni_Pt,binary,test,304.0186033,295.2265930175781,199.6450033,202.3214416503906,93.98212,96.31028747558594,74.10802419,77.05704498291016,234.4362033,235.48388671875,201.1308063,205.5628662109375,0.357010988,0.3530483841896057,-5.452970633,-5.411589622497559
119,7_Ni_Pt,binary,test,301.8306433,304.2893676757812,205.1686133,209.1297760009766,85.07536,98.04345703125,67.60335927,79.0722427368164,237.38929,243.0741577148438,185.227174,211.7194213867188,0.369955398,0.3536701798439026,-5.483182103,-5.495461463928223
120,7_Ni_Pt,binary,test,305.2494733,304.9507446289062,206.0435367,213.2026824951172,88.13428,92.05508422851562,69.8023368,75.26716613769531,239.1121822,246.4507751464844,190.8370998,201.9782562255859,0.366982171,0.363400936126709,-5.487316428,-5.517243385314941
1,8_Cu_Pt,binary,test,308.8773567,293.674072265625,210.4607,212.7214202880859,80.86279333,78.45087432861328,66.24352733,64.99613189697266,243.2662522,241.5009002685547,182.1929998,176.9435577392578,0.375175863,0.3789229094982147,-5.440239464,-5.366536140441895
2,8_Cu_Pt,binary,test,182.26731,183.6274261474609,130.0964,129.4023742675781,84.05982,79.17613220214844,52.65802774,54.44081115722656,147.4867033,151.2438812255859,141.1728331,143.7618408203125,0.340468293,0.3452329039573669,-3.657547148,-3.568277835845947
3,8_Cu_Pt,binary,test,207.4162467,186.642822265625,128.1518767,132.1402130126953,88.65624,77.55960845947266,64.14539242,53.44981002807617,154.5733333,153.8450622558594,169.0516283,141.5401306152344,0.317722302,0.3475917279720306,-3.817322446,-3.66808557510376
4,8_Cu_Pt,binary,test,198.1770933,199.4349975585938,131.47517,138.5944061279297,89.97988,81.30953979492188,58.9582109,57.35580444335938,153.7091444,161.8728637695312,156.8236815,152.1626281738281,0.329956244,0.3439184725284576,-3.804221248,-3.923859119415283
5,8_Cu_Pt,binary,train,202.01361,187.6855316162109,139.86932,132.8421783447266,82.52774667,75.92888641357422,55.66698094,52.66895294189453,160.5840833,154.6665496826172,149.7026443,139.1541748046875,0.344626938,0.3477797508239746,-3.965676143,-3.748631954193115
6,8_Cu_Pt,binary,test,203.21679,186.8877258300781,137.0062033,133.8983917236328,85.45268667,72.0444564819336,55.22866328,50.27874374389648,159.0763989,154.6158447265625,148.5003749,133.7515106201172,0.344413988,0.3524733185768127,-3.949572591,-3.721567392349243
7,8_Cu_Pt,binary,train,194.96431,185.23486328125,142.1277567,134.0842590332031,83.62100667,69.83773803710938,51.61078961,48.49686050415039,159.7399411,153.8108978271484,139.7785633,129.1696166992188,0.354160287,0.3571663796901703,-3.962878854,-3.727787017822266
8,8_Cu_Pt,binary,test,197.8667733,194.9631042480469,139.92646,136.5138092041016,80.05669333,79.27079772949219,52.38852201,55.68124771118164,159.2398978,158.7521667480469,141.6335077,147.2231750488281,0.351760866,0.3466458916664124,-3.94971796,-3.822740316390991
9,8_Cu_Pt,binary,test,197.93193,194.1307220458984,139.98875,138.1872406005859,80.05723667,74.80839538574219,52.38918163,52.4501953125,159.3031433,159.3726959228516,141.6406721,139.7960205078125,0.351812223,0.3505669236183167,-3.949710494,-3.867455720901489
10,8_Cu_Pt,binary,test,204.7706267,194.5989990234375,145.89491,140.3727264404297,80.40149,69.79205322265625,53.54049086,49.36059188842773,165.5201489,160.9992828369141,144.988428,133.1617126464844,0.354007272,0.3591261208057404,-4.093224842,-3.914719820022583
11,8_Cu_Pt,binary,test,198.0859,201.9461822509766,148.82281,143.5265808105469,74.51977667,75.14029693603516,47.10562211,53.5712776184082,165.24384,165.1402893066406,129.0538534,144.3343658447266,0.369834933,0.353516548871994,-4.087555473,-3.978978395462036
12,8_Cu_Pt,binary,test,205.3572,194.4507751464844,146.9724467,138.4265441894531,79.92908,73.60514068603516,52.17595176,51.52640914916992,166.4340311,159.6428985595703,141.7185807,138.6511840820312,0.35808333,0.3536008298397064,-4.108078249,-3.843194246292114
13,8_Cu_Pt,binary,train,208.4859,199.1268463134766,145.38474,141.7691955566406,82.92177667,75.2108154296875,55.0238686,53.35670852661133,166.41846,163.2495727539062,148.6847785,142.1152648925781,0.351093464,0.3533262610435486,-4.108944272,-3.94129490852356
15,8_Cu_Pt,binary,train,199.2541867,203.6583557128906,148.6036233,143.2391357421875,77.41994,77.61238861083984,48.84944737,55.45353317260742,165.4871444,165.7310791015625,133.4204076,148.8743286132812,0.365628628,0.350268691778183,-4.094232423,-4.008655548095703
16,8_Cu_Pt,binary,test,210.1989533,223.1135559082031,144.8931367,154.4046173095703,78.30175667,84.56278991699219,54.94552251,61.52427291870117,166.6617422,179.4920806884766,148.5155557,164.4337768554688,0.351480056,0.3465888500213623,-4.122598361,-4.367485523223877
17,8_Cu_Pt,binary,test,201.3661867,189.0717315673828,147.7290333,137.8595275878906,74.31485667,68.99787902832031,49.19064526,48.82100296020508,165.6080844,157.5938873291016,134.277136,130.2031097412109,0.364864552,0.3604927062988281,-4.0963096,-3.77578067779541
18,8_Cu_Pt,binary,test,216.57793,238.9867248535156,149.41189,166.2767791748047,91.04104333,83.30962371826172,58.68150518,62.52402114868164,171.80057,192.3182678222656,158.049638,168.4798126220703,0.346673347,0.3509399592876434,-4.223069493,-4.592784404754639
19,8_Cu_Pt,binary,test,214.69702,202.7335510253906,150.6595833,146.5000610351562,83.21848,70.24951934814453,56.45353302,50.77230072021484,172.0053956,167.8023071289062,152.6592717,137.0891723632812,0.352078989,0.3604085743427277,-4.234485573,-4.023643016815186
20,8_Cu_Pt,binary,test,210.02308,214.6419219970703,152.3423833,149.6454925537109,78.6345,82.2063217163086,51.80758787,59.06300354003906,171.5692822,173.6112670898438,141.2094201,157.8652954101562,0.362825658,0.3497953414916992,-4.224876087,-4.17419958114624
21,8_Cu_Pt,binary,test,214.6035267,210.4636993408203,151.9894333,150.4947509765625,81.27077,75.8922348022461,52.76850419,54.58285522460938,172.8607978,172.6558227539062,143.6848213,147.1921539306641,0.361463845,0.3576596975326538,-4.251972829,-4.121872901916504
22,8_Cu_Pt,binary,test,210.2298433,219.2315521240234,151.8331733,152.8568878173828,80.04794333,82.3732681274414,52.96246598,60.09939193725586,171.29873,177.8373413085938,144.0423068,160.3661956787109,0.35985272,0.3469522297382355,-4.225587701,-4.337244033813477
23,8_Cu_Pt,binary,test,208.0288733,199.9736480712891,152.6391133,146.488525390625,77.04673333,68.32379913330078,50.97543296,49.55435180664062,171.1023667,167.0813140869141,139.1114387,132.9693145751953,0.364494921,0.3634175360202789,-4.231827731,-4.042681694030762
24,8_Cu_Pt,binary,test,211.0300167,209.2985076904297,152.2839733,146.0457916259766,80.11874667,77.96414947509766,52.63942203,55.94399642944336,171.8659878,169.4887542724609,143.2892986,151.1204833984375,0.361045515,0.3509422540664673,-4.234727556,-4.079933166503906
25,8_Cu_Pt,binary,train,211.9059433,206.9034118652344,150.9022733,145.6004638671875,84.68387667,80.92486572265625,54.46518585,58.19907379150391,171.23683,168.5537414550781,147.7324981,155.1648406982422,0.356210355,0.3486163318157196,-4.218964631,-4.047605037689209
