Structure,directory,type,split,c11,c11_pred,c12,c12_pred,c44,c44_pred,G,G_pred,B,B_pred,E_VRH,E_VRH_pred,nu,nu_pred,Cohesive_energy,Cohesive_energy_pred
70,7_Ni_Pt,binary,train,294.0894733,294.0894733,184.5915,184.5915,105.7079867,105.7079867,81.14355233,81.14355233,221.0908244,221.0908244,216.8959942,216.8959942,0.336495556,0.336495556,-5.319274734,-5.319274734
71,7_Ni_Pt,binary,train,287.0368233,287.0368233,185.4447933,185.4447933,102.7721733,102.7721733,77.34002851,77.34002851,219.3088033,219.3088033,207.6147284,207.6147284,0.342220402,0.342220402,-5.312852381,-5.312852381
72,7_Ni_Pt,binary,test,295.7902433,295.7902433,182.30666,182.30666,106.8755267,106.8755267,82.8290947,82.8290947,220.1345211,220.1345211,220.7947755,220.7947755,0.332833446,0.332833446,-5.313455779,-5.313455779
73,7_Ni_Pt,binary,train,287.9836167,287.9836167,185.8372967,185.8372967,104.6369133,104.6369133,78.37760607,78.37760607,219.88607,219.88607,210.1622856,210.1622856,0.340703653,0.340703653,-5.316346017,-5.316346017
74,7_Ni_Pt,binary,test,287.9539633,287.9539633,185.7831767,185.7831767,101.2545067,101.2545067,76.9249366,76.9249366,219.8401056,219.8401056,206.6693688,206.6693688,0.343318421,0.343318421,-5.296817618,-5.296817618
75,7_Ni_Pt,binary,train,297.06821,297.06821,183.74327,183.74327,106.0523667,106.0523667,82.44207868,82.44207868,221.51825,221.51825,220.0301509,220.0301509,0.334452954,0.334452954,-5.302375341,-5.302375341
76,7_Ni_Pt,binary,train,292.2133,292.2133,185.12271,185.12271,104.4857133,104.4857133,79.84464003,79.84464003,220.8195733,220.8195733,213.7688479,213.7688479,0.338654967,0.338654967,-5.306718914,-5.306718914
77,7_Ni_Pt,binary,validation,290.0743567,290.0743567,185.5093567,185.5093567,106.3808267,106.3808267,79.93046514,79.93046514,220.3643567,220.3643567,213.926309,213.926309,0.338202578,0.338202578,-5.31568693,-5.31568693
78,7_Ni_Pt,binary,train,294.0992267,294.0992267,184.5973567,184.5973567,106.0972767,106.0972767,81.18758347,81.18758347,221.09798,221.09798,217.0016196,217.0016196,0.336421226,0.336421226,-5.313994402,-5.313994402
79,7_Ni_Pt,binary,train,288.3865367,288.3865367,184.5484067,184.5484067,103.66834,103.66834,78.12914485,78.12914485,219.1611167,219.1611167,209.4932274,209.4932274,0.340685527,0.340685527,-5.318941453,-5.318941453
80,7_Ni_Pt,binary,train,285.2215533,285.2215533,185.5008967,185.5008967,102.7053233,102.7053233,76.72702752,76.72702752,218.7411156,218.7411156,206.0851671,206.0851671,0.342976352,0.342976352,-5.310311473,-5.310311473
81,7_Ni_Pt,binary,train,287.6374067,287.6374067,184.9519633,184.9519633,101.93868,101.93868,77.37142267,77.37142267,219.1804444,219.1804444,207.6773386,207.6773386,0.342080392,0.342080392,-5.301061435,-5.301061435
82,7_Ni_Pt,binary,train,288.2308767,288.2308767,185.8328133,185.8328133,102.9569533,102.9569533,77.75146915,77.75146915,219.9655011,219.9655011,208.6683264,208.6683264,0.341893141,0.341893141,-5.30637968,-5.30637968
83,7_Ni_Pt,binary,train,297.7485033,297.7485033,182.2192567,182.2192567,110.5401633,110.5401633,85.02583617,85.02583617,220.7290056,220.7290056,226.052073,226.052073,0.329314025,0.329314025,-5.322736923,-5.322736923
84,7_Ni_Pt,binary,train,301.3351567,301.3351567,185.70332,185.70332,110.4505933,110.4505933,85.01045691,85.01045691,224.2472656,224.2472656,226.4199964,226.4199964,0.331718501,0.331718501,-5.360142619,-5.360142619
85,7_Ni_Pt,binary,train,291.8024633,291.8024633,188.3851367,188.3851367,103.72488,103.72488,78.39268654,78.39268654,222.8575789,222.8575789,210.4965425,210.4965425,0.34257768,0.34257768,-5.349535762,-5.349535762
86,7_Ni_Pt,binary,train,291.9244633,291.9244633,188.2497933,188.2497933,103.9433033,103.9433033,78.53713261,78.53713261,222.8080167,222.8080167,210.8387001,210.8387001,0.342286719,0.342286719,-5.354346379,-5.354346379
87,7_Ni_Pt,binary,train,293.0273233,293.0273233,188.01434,188.01434,101.27959,101.27959,77.70618051,77.70618051,223.0186678,223.0186678,208.8608168,208.8608168,0.343913801,0.343913801,-5.353844632,-5.353844632
88,7_Ni_Pt,binary,train,295.4651033,295.4651033,187.9638533,187.9638533,102.1844867,102.1844867,78.70880082,78.70880082,223.7976033,223.7976033,211.349458,211.349458,0.342603723,0.342603723,-5.348777544,-5.348777544
89,7_Ni_Pt,binary,validation,292.65171,292.65171,188.5780533,188.5780533,102.9705033,102.9705033,78.18703297,78.18703297,223.2692722,223.2692722,210.0426996,210.0426996,0.343206742,0.343206742,-5.343901462,-5.343901462
90,7_Ni_Pt,binary,train,289.7403,289.7403,189.70481,189.70481,102.85033,102.85033,76.93643733,76.93643733,223.0499733,223.0499733,207.008252,207.008252,0.345319976,0.345319976,-5.35001542,-5.35001542
91,7_Ni_Pt,binary,validation,298.56408,298.56408,187.4511367,187.4511367,104.2555767,104.2555767,80.92403869,80.92403869,224.4887844,224.4887844,216.7297641,216.7297641,0.339093844,0.339093844,-5.339347835,-5.339347835
92,7_Ni_Pt,binary,train,294.40584,294.40584,187.86785,187.86785,103.45325,103.45325,79.23733647,79.23733647,223.3805133,223.3805133,212.5769715,212.5769715,0.341393975,0.341393975,-5.332583191,-5.332583191
93,7_Ni_Pt,binary,train,294.3567333,294.3567333,187.7549133,187.7549133,103.8590467,103.8590467,79.34704465,79.34704465,223.2888533,223.2888533,212.8308863,212.8308863,0.341139341,0.341139341,-5.353518409,-5.353518409
94,7_Ni_Pt,binary,train,298.2265367,298.2265367,187.7616367,187.7616367,103.8426167,103.8426167,80.50940898,80.50940898,224.58327,224.58327,215.7475745,215.7475745,0.339890438,0.339890438,-5.355465234,-5.355465234
95,7_Ni_Pt,binary,train,299.5475933,299.5475933,185.8554967,185.8554967,103.5716333,103.5716333,81.17509331,81.17509331,223.7528622,223.7528622,217.2529481,217.2529481,0.338174921,0.338174921,-5.363846675,-5.363846675
96,7_Ni_Pt,binary,validation,298.2524367,298.2524367,191.6625067,191.6625067,102.48968,102.48968,78.80814814,78.80814814,227.1924833,227.1924833,211.9208601,211.9208601,0.344536479,0.344536479,-5.381340557,-5.381340557
97,7_Ni_Pt,binary,train,292.9850533,292.9850533,191.996,191.996,96.70304333,96.70304333,74.40884932,74.40884932,225.6590178,225.6590178,201.1206893,201.1206893,0.35145679,0.35145679,-5.383240691,-5.383240691
98,7_Ni_Pt,binary,test,294.0796133,294.0796133,192.2512333,192.2512333,100.3888267,100.3888267,76.38679269,76.38679269,226.1940267,226.1940267,205.9742217,205.9742217,0.348231903,0.348231903,-5.381499889,-5.381499889
99,7_Ni_Pt,binary,train,304.89747,304.89747,190.20272,190.20272,104.33999,104.33999,81.93575425,81.93575425,228.4343033,228.4343033,219.5567563,219.5567563,0.33981043,0.33981043,-5.398558346,-5.398558346
100,7_Ni_Pt,binary,test,299.53748,299.53748,191.7110567,191.7110567,101.45865,101.45865,78.68705344,78.68705344,227.6531978,227.6531978,211.673267,211.673267,0.345032364,0.345032364,-5.380093404,-5.380093404
101,7_Ni_Pt,binary,train,298.4944133,298.4944133,191.7017933,191.7017933,102.4241867,102.4241867,78.77954012,78.77954012,227.2993333,227.2993333,211.8622202,211.8622202,0.344652558,0.344652558,-5.384924969,-5.384924969
102,7_Ni_Pt,binary,validation,298.1166667,298.1166667,191.47625,191.47625,102.7200233,102.7200233,78.89869522,78.89869522,227.0230556,227.0230556,212.1226619,212.1226619,0.344272306,0.344272306,-5.390011031,-5.390011031
103,7_Ni_Pt,binary,test,293.1403633,293.1403633,192.3073067,192.3073067,98.23479333,98.23479333,75.10670633,75.10670633,225.9183256,225.9183256,202.8418173,202.8418173,0.35035756,0.35035756,-5.379565766,-5.379565766
104,7_Ni_Pt,binary,train,295.6694333,295.6694333,191.4888633,191.4888633,99.07258,99.07258,76.43484155,76.43484155,226.21572,226.21572,206.0926682,206.0926682,0.348159191,0.348159191,-5.392475227,-5.392475227
105,7_Ni_Pt,binary,train,292.75892,292.75892,192.3978333,192.3978333,98.81337333,98.81337333,74.78588794,74.78588794,225.8515289,225.8515289,202.0555444,202.0555444,0.350893531,0.350893531,-5.391932219,-5.391932219
106,7_Ni_Pt,binary,train,295.4120667,295.4120667,195.3453767,195.3453767,97.33702,97.33702,74.46281529,74.46281529,228.70094,228.70094,201.5177068,201.5177068,0.353143216,0.353143216,-5.416244463,-5.416244463
107,7_Ni_Pt,binary,validation,303.5741267,303.5741267,193.93438,193.93438,95.52258,95.52258,76.41062429,76.41062429,230.4809622,230.4809622,206.420555,206.420555,0.350732028,0.350732028,-5.429034773,-5.429034773
108,7_Ni_Pt,binary,train,296.5991433,296.5991433,195.2197033,195.2197033,96.96190333,96.96190333,74.56194647,74.56194647,229.01285,229.01285,201.7866263,201.7866263,0.353147523,0.353147523,-5.422129327,-5.422129327
109,7_Ni_Pt,binary,train,300.5508233,300.5508233,195.06825,195.06825,99.17357333,99.17357333,76.92532811,76.92532811,230.2291078,230.2291078,207.6490618,207.6490618,0.349679403,0.349679403,-5.424681136,-5.424681136
110,7_Ni_Pt,binary,train,304.9680867,304.9680867,194.8887533,194.8887533,98.86585,98.86585,78.0960542,78.0960542,231.5818644,231.5818644,210.6132208,210.6132208,0.348424213,0.348424213,-5.417104983,-5.417104983
111,7_Ni_Pt,binary,train,299.1535067,299.1535067,195.7711433,195.7711433,96.30617333,96.30617333,75.00116979,75.00116979,230.2319311,230.2319311,202.964077,202.964077,0.353072743,0.353072743,-5.416793061,-5.416793061
112,7_Ni_Pt,binary,train,296.6217633,296.6217633,195.2370167,195.2370167,96.95843667,96.95843667,74.56174137,74.56174137,229.0319322,229.0319322,201.7877715,201.7877715,0.353158924,0.353158924,-5.422129941,-5.422129941
113,7_Ni_Pt,binary,validation,300.3673,300.3673,194.8088533,194.8088533,101.2370333,101.2370333,77.84091837,77.84091837,229.9950022,229.9950022,209.8486056,209.8486056,0.347932489,0.347932489,-5.429821214,-5.429821214
114,7_Ni_Pt,binary,train,299.8692833,299.8692833,199.1562467,199.1562467,92.64376,92.64376,72.45283985,72.45283985,232.7272589,232.7272589,196.9230996,196.9230996,0.358974334,0.358974334,-5.449200393,-5.449200393
115,7_Ni_Pt,binary,test,305.4612933,305.4612933,199.3574867,199.3574867,92.4487,92.4487,73.84981213,73.84981213,234.7254222,234.7254222,200.5200844,200.5200844,0.357620816,0.357620816,-5.458673736,-5.458673736
116,7_Ni_Pt,binary,validation,311.2938867,311.2938867,199.4409333,199.4409333,93.62546,93.62546,76.14054529,76.14054529,236.7252511,236.7252511,206.3031221,206.3031221,0.354752066,0.354752066,-5.468744352,-5.468744352
117,7_Ni_Pt,binary,train,303.0975133,303.0975133,199.5859833,199.5859833,92.79876333,92.79876333,73.3679416,73.3679416,234.0898267,234.0898267,199.2840911,199.2840911,0.358114231,0.358114231,-5.453706139,-5.453706139
118,7_Ni_Pt,binary,test,304.0186033,304.0186033,199.6450033,199.6450033,93.98212,93.98212,74.10802419,74.10802419,234.4362033,234.4362033,201.1308063,201.1308063,0.357010988,0.357010988,-5.452970633,-5.452970633
119,7_Ni_Pt,binary,train,301.8306433,301.8306433,205.1686133,205.1686133,85.07536,85.07536,67.60335927,67.60335927,237.38929,237.38929,185.227174,185.227174,0.369955398,0.369955398,-5.483182103,-5.483182103
120,7_Ni_Pt,binary,test,305.2494733,305.2494733,206.0435367,206.0435367,88.13428,88.13428,69.8023368,69.8023368,239.1121822,239.1121822,190.8370998,190.8370998,0.366982171,0.366982171,-5.487316428,-5.487316428
1,8_Cu_Pt,binary,train,308.8773567,308.8773567,210.4607,210.4607,80.86279333,80.86279333,66.24352733,66.24352733,243.2662522,243.2662522,182.1929998,182.1929998,0.375175863,0.375175863,-5.440239464,-5.440239464
2,8_Cu_Pt,binary,train,182.26731,182.26731,130.0964,130.0964,84.05982,84.05982,52.65802774,52.65802774,147.4867033,147.4867033,141.1728331,141.1728331,0.340468293,0.340468293,-3.657547148,-3.657547148
3,8_Cu_Pt,binary,train,207.4162467,207.4162467,128.1518767,128.1518767,88.65624,88.65624,64.14539242,64.14539242,154.5733333,154.5733333,169.0516283,169.0516283,0.317722302,0.317722302,-3.817322446,-3.817322446
4,8_Cu_Pt,binary,train,198.1770933,198.1770933,131.47517,131.47517,89.97988,89.97988,58.9582109,58.9582109,153.7091444,153.7091444,156.8236815,156.8236815,0.329956244,0.329956244,-3.804221248,-3.804221248
5,8_Cu_Pt,binary,train,202.01361,202.01361,139.86932,139.86932,82.52774667,82.52774667,55.66698094,55.66698094,160.5840833,160.5840833,149.7026443,149.7026443,0.344626938,0.344626938,-3.965676143,-3.965676143
6,8_Cu_Pt,binary,train,203.21679,203.21679,137.0062033,137.0062033,85.45268667,85.45268667,55.22866328,55.22866328,159.0763989,159.0763989,148.5003749,148.5003749,0.344413988,0.344413988,-3.949572591,-3.949572591
7,8_Cu_Pt,binary,train,194.96431,194.96431,142.1277567,142.1277567,83.62100667,83.62100667,51.61078961,51.61078961,159.7399411,159.7399411,139.7785633,139.7785633,0.354160287,0.354160287,-3.962878854,-3.962878854
8,8_Cu_Pt,binary,train,197.8667733,197.8667733,139.92646,139.92646,80.05669333,80.05669333,52.38852201,52.38852201,159.2398978,159.2398978,141.6335077,141.6335077,0.351760866,0.351760866,-3.94971796,-3.94971796
9,8_Cu_Pt,binary,test,197.93193,197.93193,139.98875,139.98875,80.05723667,80.05723667,52.38918163,52.38918163,159.3031433,159.3031433,141.6406721,141.6406721,0.351812223,0.351812223,-3.949710494,-3.949710494
10,8_Cu_Pt,binary,train,204.7706267,204.7706267,145.89491,145.89491,80.40149,80.40149,53.54049086,53.54049086,165.5201489,165.5201489,144.988428,144.988428,0.354007272,0.354007272,-4.093224842,-4.093224842
11,8_Cu_Pt,binary,validation,198.0859,198.0859,148.82281,148.82281,74.51977667,74.51977667,47.10562211,47.10562211,165.24384,165.24384,129.0538534,129.0538534,0.369834933,0.369834933,-4.087555473,-4.087555473
12,8_Cu_Pt,binary,train,205.3572,205.3572,146.9724467,146.9724467,79.92908,79.92908,52.17595176,52.17595176,166.4340311,166.4340311,141.7185807,141.7185807,0.35808333,0.35808333,-4.108078249,-4.108078249
13,8_Cu_Pt,binary,test,208.4859,208.4859,145.38474,145.38474,82.92177667,82.92177667,55.0238686,55.0238686,166.41846,166.41846,148.6847785,148.6847785,0.351093464,0.351093464,-4.108944272,-4.108944272
15,8_Cu_Pt,binary,train,199.2541867,199.2541867,148.6036233,148.6036233,77.41994,77.41994,48.84944737,48.84944737,165.4871444,165.4871444,133.4204076,133.4204076,0.365628628,0.365628628,-4.094232423,-4.094232423
16,8_Cu_Pt,binary,test,210.1989533,210.1989533,144.8931367,144.8931367,78.30175667,78.30175667,54.94552251,54.94552251,166.6617422,166.6617422,148.5155557,148.5155557,0.351480056,0.351480056,-4.122598361,-4.122598361
17,8_Cu_Pt,binary,train,201.3661867,201.3661867,147.7290333,147.7290333,74.31485667,74.31485667,49.19064526,49.19064526,165.6080844,165.6080844,134.277136,134.277136,0.364864552,0.364864552,-4.0963096,-4.0963096
18,8_Cu_Pt,binary,test,216.57793,216.57793,149.41189,149.41189,91.04104333,91.04104333,58.68150518,58.68150518,171.80057,171.80057,158.049638,158.049638,0.346673347,0.346673347,-4.223069493,-4.223069493
19,8_Cu_Pt,binary,train,214.69702,214.69702,150.6595833,150.6595833,83.21848,83.21848,56.45353302,56.45353302,172.0053956,172.0053956,152.6592717,152.6592717,0.352078989,0.352078989,-4.234485573,-4.234485573
20,8_Cu_Pt,binary,train,210.02308,210.02308,152.3423833,152.3423833,78.6345,78.6345,51.80758787,51.80758787,171.5692822,171.5692822,141.2094201,141.2094201,0.362825658,0.362825658,-4.224876087,-4.224876087
21,8_Cu_Pt,binary,train,214.6035267,214.6035267,151.9894333,151.9894333,81.27077,81.27077,52.76850419,52.76850419,172.8607978,172.8607978,143.6848213,143.6848213,0.361463845,0.361463845,-4.251972829,-4.251972829
22,8_Cu_Pt,binary,validation,210.2298433,210.2298433,151.8331733,151.8331733,80.04794333,80.04794333,52.96246598,52.96246598,171.29873,171.29873,144.0423068,144.0423068,0.35985272,0.35985272,-4.225587701,-4.225587701
23,8_Cu_Pt,binary,train,208.0288733,208.0288733,152.6391133,152.6391133,77.04673333,77.04673333,50.97543296,50.97543296,171.1023667,171.1023667,139.1114387,139.1114387,0.364494921,0.364494921,-4.231827731,-4.231827731
24,8_Cu_Pt,binary,train,211.0300167,211.0300167,152.2839733,152.2839733,80.11874667,80.11874667,52.63942203,52.63942203,171.8659878,171.8659878,143.2892986,143.2892986,0.361045515,0.361045515,-4.234727556,-4.234727556
25,8_Cu_Pt,binary,train,211.9059433,211.9059433,150.9022733,150.9022733,84.68387667,84.68387667,54.46518585,54.46518585,171.23683,171.23683,147.7324981,147.7324981,0.356210355,0.356210355,-4.218964631,-4.218964631
26,8_Cu_Pt,binary,validation,214.5826,214.5826,151.4329233,151.4329233,80.33150333,80.33150333,54.32184931,54.32184931,172.4828156,172.4828156,147.4827745,147.4827745,0.357490369,0.357490369,-4.245510932,-4.245510932
27,8_Cu_Pt,binary,test,210.1279033,210.1279033,152.1852133,152.1852133,75.94548333,75.94548333,51.54154593,51.54154593,171.4994433,171.4994433,140.5450769,140.5450769,0.36341542,0.36341542,-4.235432732,-4.235432732
28,8_Cu_Pt,binary,train,218.371,218.371,159.5028533,159.5028533,78.95680333,78.95680333,52.38685975,52.38685975,179.1255689,179.1255689,143.2004947,143.2004947,0.366759674,0.366759674,-4.372567796,-4.372567796
29,8_Cu_Pt,binary,train,216.8942367,216.8942367,158.65952,158.65952,74.15310333,74.15310333,50.94453246,50.94453246,178.0710922,178.0710922,139.5277232,139.5277232,0.369408222,0.369408222,-4.372542549,-4.372542549
30,8_Cu_Pt,binary,train,213.25922,213.25922,160.4455633,160.4455633,76.18901,76.18901,47.84018303,47.84018303,178.0501156,178.0501156,131.7230215,131.7230215,0.376698553,0.376698553,-4.361719979,-4.361719979
31,8_Cu_Pt,binary,test,217.2102567,217.2102567,159.1327033,159.1327033,77.11196667,77.11196667,51.80567076,51.80567076,178.4918878,178.4918878,141.7072584,141.7072584,0.367680954,0.367680954,-4.371330036,-4.371330036
32,8_Cu_Pt,binary,train,216.48683,216.48683,157.6110867,157.6110867,79.36022333,79.36022333,51.98526186,51.98526186,177.2363344,177.2363344,142.0659757,142.0659757,0.366406272,0.366406272,-4.357105598,-4.357105598
33,8_Cu_Pt,binary,train,216.4588467,216.4588467,158.9733033,158.9733033,79.17036667,79.17036667,51.9835543,51.9835543,178.1351511,178.1351511,142.1255917,142.1255917,0.367024568,0.367024568,-4.369177472,-4.369177472
34,8_Cu_Pt,binary,train,214.49658,214.49658,159.7730733,159.7730733,76.21653333,76.21653333,50.25147201,50.25147201,178.0142422,178.0142422,137.7889761,137.7889761,0.370994427,0.370994427,-4.371411294,-4.371411294
35,8_Cu_Pt,binary,train,220.24802,220.24802,156.4605733,156.4605733,87.49464667,87.49464667,57.76184205,57.76184205,177.7230556,177.7230556,156.3473539,156.3473539,0.353379224,0.353379224,-4.357021981,-4.357021981
36,8_Cu_Pt,binary,train,216.4600467,216.4600467,157.58255,157.58255,79.35891333,79.35891333,51.98484468,51.98484468,177.2083822,177.2083822,142.0629415,142.0629415,0.366388053,0.366388053,-4.357105628,-4.357105628
37,8_Cu_Pt,binary,train,218.2960533,218.2960533,158.6119633,158.6119633,80.42365333,80.42365333,52.80308937,52.80308937,178.50666,178.50666,144.1917418,144.1917418,0.365372211,0.365372211,-4.370924595,-4.370924595
38,8_Cu_Pt,binary,test,217.8500367,217.8500367,159.03581,159.03581,77.56755,77.56755,51.80302808,51.80302808,178.6405522,178.6405522,141.7110699,141.7110699,0.367787513,0.367787513,-4.367420368,-4.367420368
39,8_Cu_Pt,binary,train,217.1190267,217.1190267,156.86924,156.86924,81.81452,81.81452,54.22726314,54.22726314,176.9525022,176.9525022,147.6039944,147.6039944,0.360975881,0.360975881,-4.353572923,-4.353572923
40,8_Cu_Pt,binary,test,226.9071267,226.9071267,161.6976733,161.6976733,80.43135667,80.43135667,55.25139283,55.25139283,183.4341578,183.4341578,150.6305871,150.6305871,0.36313837,0.36313837,-4.486953527,-4.486953527
41,8_Cu_Pt,binary,validation,227.07259,227.07259,161.8589467,161.8589467,80.4273,80.4273,55.2500904,55.2500904,183.5968278,183.5968278,150.6395379,150.6395379,0.363251506,0.363251506,-4.486953396,-4.486953396
42,8_Cu_Pt,binary,validation,225.4821133,225.4821133,163.84535,163.84535,78.60608667,78.60608667,53.11773545,53.11773545,184.3909378,184.3909378,145.3921089,145.3921089,0.368583465,0.368583465,-4.489994913,-4.489994913
43,8_Cu_Pt,binary,train,222.3514333,222.3514333,164.3279333,164.3279333,75.42100333,75.42100333,51.13890272,51.13890272,183.6691,183.6691,140.3873773,140.3873773,0.372608423,0.372608423,-4.485452719,-4.485452719
44,8_Cu_Pt,binary,train,225.9928333,225.9928333,164.10972,164.10972,79.85937,79.85937,53.79473699,53.79473699,184.7374244,184.7374244,147.1053934,147.1053934,0.367284251,0.367284251,-4.493535559,-4.493535559
45,8_Cu_Pt,binary,train,236.0641767,236.0641767,159.1358767,159.1358767,85.75309667,85.75309667,60.75786944,60.75786944,184.7786433,184.7786433,164.2689461,164.2689461,0.351832673,0.351832673,-4.493291515,-4.493291515
46,8_Cu_Pt,binary,train,223.0703,223.0703,163.6468567,163.6468567,78.0897,78.0897,52.23837693,52.23837693,183.4546711,183.4546711,143.1298145,143.1298145,0.369968047,0.369968047,-4.485016106,-4.485016106
47,8_Cu_Pt,binary,test,223.3931,223.3931,163.1434567,163.1434567,78.35497667,78.35497667,52.999875,52.999875,183.2266711,183.2266711,145.0171437,145.0171437,0.368089488,0.368089488,-4.484763431,-4.484763431
48,8_Cu_Pt,binary,test,223.8614067,223.8614067,163.5195867,163.5195867,75.55881,75.55881,52.05549219,52.05549219,183.6335267,183.6335267,142.6840304,142.6840304,0.370499292,0.370499292,-4.489038053,-4.489038053
49,8_Cu_Pt,binary,validation,229.2331367,229.2331367,164.5169167,164.5169167,77.82526667,77.82526667,54.50665452,54.50665452,186.08899,186.08899,148.9747452,148.9747452,0.366573921,0.366573921,-4.504868936,-4.504868936
50,8_Cu_Pt,binary,train,226.05234,226.05234,165.5828667,165.5828667,77.52654667,77.52654667,53.00987334,53.00987334,185.7393578,185.7393578,145.2148807,145.2148807,0.369696545,0.369696545,-4.500049822,-4.500049822
51,8_Cu_Pt,binary,train,226.0936333,226.0936333,163.24607,163.24607,79.74321667,79.74321667,54.19946982,54.19946982,184.1952578,184.1952578,148.0747412,148.0747412,0.36601651,0.36601651,-4.493815454,-4.493815454
52,8_Cu_Pt,binary,train,223.3510833,223.3510833,163.09898,163.09898,78.35326333,78.35326333,53.00015648,53.00015648,183.1830144,183.1830144,145.0148069,145.0148069,0.368060177,0.368060177,-4.484764632,-4.484764632
53,8_Cu_Pt,binary,train,224.97688,224.97688,165.13532,165.13532,79.50179333,79.50179333,52.58893255,52.58893255,185.0825067,185.0825067,144.1170939,144.1170939,0.370222659,0.370222659,-4.492724412,-4.492724412
54,8_Cu_Pt,binary,train,236.61442,236.61442,169.4777033,169.4777033,79.16137,79.16137,55.99198146,55.99198146,191.8566089,191.8566089,153.0838058,153.0838058,0.367015435,0.367015435,-4.622176543,-4.622176543
55,8_Cu_Pt,binary,train,233.8359,233.8359,171.51938,171.51938,78.59697333,78.59697333,54.0080664,54.0080664,192.2915533,192.2915533,148.1537708,148.1537708,0.371589289,0.371589289,-4.621924938,-4.621924938
56,8_Cu_Pt,binary,train,236.17638,236.17638,169.9570067,169.9570067,80.14300667,80.14300667,56.05192595,56.05192595,192.0301311,192.0301311,153.2454405,153.2454405,0.366995317,0.366995317,-4.621731298,-4.621731298
57,8_Cu_Pt,binary,train,240.4494433,240.4494433,169.6511133,169.6511133,83.51638333,83.51638333,58.92091854,58.92091854,193.2505567,193.2505567,160.4554581,160.4554581,0.36161708,0.36161708,-4.634563882,-4.634563882
58,8_Cu_Pt,binary,train,245.4056967,245.4056967,163.50796,163.50796,89.11882667,89.11882667,64.26994452,64.26994452,190.8072056,190.8072056,173.346913,173.346913,0.348584585,0.348584585,-4.609470073,-4.609470073
59,8_Cu_Pt,binary,train,241.6978367,241.6978367,167.68081,167.68081,86.23290333,86.23290333,61.28180193,61.28180193,192.3531522,192.3531522,166.195947,166.195947,0.355997554,0.355997554,-4.628868636,-4.628868636
60,8_Cu_Pt,binary,validation,233.16009,233.16009,170.96985,170.96985,77.97811667,77.97811667,53.89065438,53.89065438,191.69993,191.69993,147.8202298,147.8202298,0.371482974,0.371482974,-4.619404274,-4.619404274
61,8_Cu_Pt,binary,train,235.4393833,235.4393833,168.6213033,168.6213033,81.10738667,81.10738667,56.55429955,56.55429955,190.8939967,190.8939967,154.4139905,154.4139905,0.365183476,0.365183476,-4.613074559,-4.613074559
62,8_Cu_Pt,binary,train,232.7329167,232.7329167,168.61763,168.61763,79.86324333,79.86324333,55.2555174,55.2555174,189.9893922,189.9893922,151.116569,151.116569,0.367434205,0.367434205,-4.613807266,-4.613807266
63,8_Cu_Pt,binary,train,233.1022933,233.1022933,170.9131133,170.9131133,77.97707667,77.97707667,53.88958255,53.88958255,191.64284,191.64284,147.8137691,147.8137691,0.371450307,0.371450307,-4.619420703,-4.619420703
65,8_Cu_Pt,binary,validation,237.1255167,237.1255167,170.3311,170.3311,81.46501333,81.46501333,56.79562004,56.79562004,192.5959056,192.5959056,155.1371257,155.1371257,0.365749028,0.365749028,-4.628637873,-4.628637873
66,8_Cu_Pt,binary,train,235.0268667,235.0268667,169.4023933,169.4023933,80.27947,80.27947,55.15687607,55.15687607,191.2772178,191.2772178,150.9602794,150.9602794,0.368462921,0.368462921,-4.613039906,-4.613039906
67,8_Cu_Pt,binary,test,234.51161,234.51161,169.0146,169.0146,84.41916,84.41916,57.74061297,57.74061297,190.8469367,190.8469367,157.3528401,157.3528401,0.362583734,0.362583734,-4.607577251,-4.607577251
68,8_Cu_Pt,binary,train,233.4011267,233.4011267,168.3356767,168.3356767,79.37148667,79.37148667,55.25893839,55.25893839,190.02416,190.02416,151.1275419,151.1275419,0.367448836,0.367448836,-4.603963286,-4.603963286
69,8_Cu_Pt,binary,train,236.0004833,236.0004833,169.8428667,169.8428667,80.52812,80.52812,56.22106035,56.22106035,191.8954056,191.8954056,153.6571458,153.6571458,0.366544359,0.366544359,-4.621712075,-4.621712075
70,8_Cu_Pt,binary,train,251.3670367,251.3670367,173.3066033,173.3066033,86.68795333,86.68795333,62.82261294,62.82261294,199.3267478,199.3267478,170.550177,170.550177,0.357394806,0.357394806,-4.749834369,-4.749834369
71,8_Cu_Pt,binary,validation,251.82949,251.82949,171.50303,171.50303,89.88627,89.88627,64.54956386,64.54956386,198.2785167,198.2785167,174.6917295,174.6917295,0.353159643,0.353159643,-4.738613309,-4.738613309
72,8_Cu_Pt,binary,test,249.02112,249.02112,175.4645833,175.4645833,82.21801,82.21801,59.43265193,59.43265193,199.9834289,199.9834289,162.2272938,162.2272938,0.364799386,0.364799386,-4.750401619,-4.750401619
73,8_Cu_Pt,binary,train,246.8365933,246.8365933,175.93636,175.93636,82.33761667,82.33761667,58.66872695,58.66872695,199.5697711,199.5697711,160.2982351,160.2982351,0.366130164,0.366130164,-4.747302528,-4.747302528
74,8_Cu_Pt,binary,train,243.4538433,243.4538433,177.0240267,177.0240267,81.08187333,81.08187333,56.62284955,56.62284955,199.1672989,199.1672989,155.1642567,155.1642567,0.370155846,0.370155846,-4.746840951,-4.746840951
