index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
770,training,211.5194549560547,151.443603515625,75.92340850830078,52.09173202514648,169.9998626708984,142.2550811767578,0.3639389872550964,-4.250329971313477
771,training,211.7632751464844,149.5554504394531,77.37129974365234,53.758544921875,168.5283050537109,146.4655914306641,0.3589081168174744,-4.21542501449585
772,training,207.7163391113281,149.0680084228516,76.9611587524414,51.84185409545898,167.1682891845703,141.2581481933594,0.3610036671161652,-4.260547161102295
773,training,207.3823852539062,150.1957855224609,75.7754135131836,51.16166305541992,167.6969757080078,139.6758117675781,0.3645275831222534,-4.206157684326172
774,training,210.2523956298828,148.96337890625,78.01488494873047,53.50205230712891,167.6445922851562,145.5608520507812,0.3586923778057098,-4.2066650390625
775,test,212.1163177490234,149.6320037841797,81.0008773803711,55.24254608154297,168.7547302246094,150.0187225341797,0.3560057282447815,-4.241148948669434
776,validation,211.6580200195312,149.4279632568359,79.29029846191406,54.31497573852539,168.4394378662109,147.34033203125,0.3559040725231171,-4.296848297119141
777,training,208.3756561279297,150.1132354736328,74.42904663085938,50.9013671875,167.9246520996094,139.2944030761719,0.3630675077438354,-4.217644691467285
778,training,218.0262908935547,157.9627227783203,77.06140899658203,52.57234954833984,175.8751068115234,144.0925750732422,0.3667688071727753,-4.431099891662598
779,training,215.3636016845703,156.7192535400391,73.63098907470703,50.62468338012695,174.1657409667969,138.5598297119141,0.3695464134216309,-4.370425224304199
780,training,213.0150909423828,157.7009582519531,71.94270324707031,48.5434455871582,173.9661254882812,133.3075103759766,0.3742401897907257,-4.353907108306885
781,test,211.8789825439453,152.5580749511719,76.04644775390625,51.87471771240234,170.5801086425781,141.6900482177734,0.3642084896564484,-4.311644554138184
782,test,213.9440307617188,155.322021484375,74.74026489257812,51.17448425292969,172.6203765869141,139.8358001708984,0.3668847382068634,-4.356447219848633
783,training,216.2096557617188,156.2490386962891,76.44989776611328,52.39262390136719,174.1930236816406,143.2130126953125,0.3665558397769928,-4.362166881561279
784,training,215.2445678710938,156.2864837646484,73.70014953613281,50.67752456665039,173.7618865966797,138.7819519042969,0.3689114153385162,-4.378234386444092
785,test,226.3118591308594,156.6897430419922,86.74463653564453,60.3043212890625,177.7173156738281,163.2777252197266,0.3510757982730865,-4.507136344909668
786,test,213.6648559570312,153.5255432128906,73.94338989257812,51.33536911010742,171.5872802734375,140.2907257080078,0.3655353784561157,-4.32550048828125
787,training,216.775390625,155.7934112548828,76.65851593017578,53.00223159790039,174.1698913574219,144.4297332763672,0.3644648492336273,-4.386523723602295
788,training,215.373291015625,155.0675048828125,76.29035949707031,52.25,173.3456420898438,142.6806182861328,0.3646324872970581,-4.371302127838135
789,training,215.4331512451172,153.8863220214844,79.75293731689453,53.95566177368164,172.4805755615234,146.9839630126953,0.3608234822750092,-4.385321140289307
790,test,224.7656402587891,162.2243347167969,75.22398376464844,52.90231323242188,180.6923370361328,144.8924560546875,0.3678874373435974,-4.509373664855957
791,validation,225.1059875488281,160.4151458740234,78.68219757080078,55.22142791748047,179.6614532470703,150.9350891113281,0.3618806302547455,-4.5062575340271
792,validation,223.4303894042969,161.4514617919922,75.42638397216797,52.8579216003418,179.6746063232422,145.1502990722656,0.3675484955310822,-4.497220516204834
793,training,222.2213134765625,161.7304992675781,73.62828063964844,51.16512298583984,179.6442108154297,140.5949401855469,0.3712913990020752,-4.448415756225586
794,training,226.7537536621094,163.8242950439453,77.99790954589844,54.11375427246094,182.3796691894531,148.0581970214844,0.3672417998313904,-4.546708106994629
795,test,234.6992645263672,162.7589416503906,84.41619873046875,60.16563415527344,184.4161682128906,163.3663330078125,0.3554292917251587,-4.601993083953857
796,validation,218.7549133300781,157.4588165283203,76.89330291748047,53.12158966064453,175.8145599365234,144.6916046142578,0.3647816777229309,-4.436892509460449
797,test,224.8033905029297,161.6277618408203,77.00846862792969,53.85422134399414,180.3179626464844,147.0730285644531,0.3668679893016815,-4.484075546264648
798,training,223.8077697753906,160.8246917724609,75.20710754394531,52.92527770996094,179.5659942626953,144.9061279296875,0.3670139610767365,-4.467421054840088
799,training,225.6498870849609,160.7677612304688,78.08025360107422,54.82455825805664,179.8688049316406,149.9524688720703,0.363630086183548,-4.537001609802246
800,training,223.9834594726562,163.9342041015625,75.9029769897461,52.16807556152344,181.5222473144531,143.416015625,0.370396226644516,-4.512881755828857
801,test,225.4011688232422,160.7533721923828,81.12159729003906,56.06772613525391,180.1088256835938,152.6552886962891,0.3613511323928833,-4.530661582946777
802,training,221.4505004882812,159.9681549072266,77.03314208984375,53.10300064086914,178.5057983398438,144.9891052246094,0.3665421903133392,-4.489336490631104
803,training,222.2987060546875,162.8747100830078,75.56163024902344,51.86550140380859,180.2510223388672,142.4423980712891,0.3704915046691895,-4.5013427734375
804,test,234.403564453125,167.4232788085938,77.53987884521484,55.42539596557617,187.1201324462891,151.9880065917969,0.3668587207794189,-4.62506628036499
805,test,230.5661468505859,169.1723937988281,75.31393432617188,52.35826110839844,186.9464721679688,144.3323516845703,0.3738105893135071,-4.589465618133545
806,training,233.5943908691406,166.9259490966797,78.69873809814453,55.92300796508789,186.2851104736328,152.676513671875,0.3655380606651306,-4.635740280151367
807,training,233.7185668945312,165.317626953125,81.74715423583984,58.13785934448242,185.6363525390625,158.3729858398438,0.3609321713447571,-4.602660655975342
808,test,232.1420135498047,163.8321075439453,81.52018737792969,57.7140007019043,184.1436920166016,156.9015655517578,0.3607707023620605,-4.573199272155762
809,training,237.5909271240234,165.4087677001953,83.618408203125,60.26702499389648,186.9661560058594,163.8055725097656,0.3570987284183502,-4.629146575927734
810,training,230.8479461669922,167.9613494873047,76.31536865234375,53.59655380249023,186.2192077636719,147.6524505615234,0.3699914216995239,-4.616771221160889
811,test,230.1912536621094,166.1341705322266,76.36119079589844,53.75647735595703,184.8542938232422,147.4110107421875,0.3692864775657654,-4.601938724517822
812,training,231.0293731689453,165.7433013916016,77.92988586425781,55.06286239624023,184.9244232177734,150.8490142822266,0.3663787245750427,-4.567768096923828
813,training,231.0397491455078,168.1038360595703,76.1356201171875,53.32279586791992,186.4621276855469,146.6175079345703,0.3717799484729767,-4.588812828063965
814,training,233.3987579345703,168.1530609130859,79.46472930908203,55.88081359863281,187.5263214111328,153.1328125,0.365907222032547,-4.628259181976318
815,training,230.6810760498047,167.749267578125,78.56866455078125,54.53676605224609,186.2591094970703,149.5858459472656,0.3685317933559418,-4.622908592224121
816,test,232.5395965576172,165.4429016113281,81.63912963867188,57.01727294921875,185.0191650390625,156.0383911132812,0.3625635206699371,-4.632920265197754
817,training,232.1981811523438,165.8127746582031,77.81734466552734,55.4282112121582,185.2890167236328,151.7649230957031,0.3661974668502808,-4.554190158843994
818,training,232.8493347167969,167.3815155029297,78.4787826538086,55.20797348022461,186.4415435791016,151.4305877685547,0.3666042685508728,-4.641898155212402
819,training,244.9497375488281,170.9396209716797,84.9196548461914,61.09285354614258,192.7296447753906,166.2792816162109,0.3587654232978821,-4.799179077148438
820,training,246.2109375,169.9096374511719,86.30119323730469,62.68056869506836,192.3630218505859,170.5583038330078,0.3552347123622894,-4.795740127563477
821,training,244.3664855957031,173.468017578125,81.3740463256836,58.7972297668457,193.9988403320312,161.1648864746094,0.3649643361568451,-4.755675792694092
822,training,246.2411651611328,173.3757629394531,79.11256408691406,58.45324325561523,194.6139831542969,160.211669921875,0.3643472790718079,-4.769260406494141
823,training,240.9514923095703,173.2674255371094,78.7145767211914,56.31929397583008,192.9833526611328,154.6112213134766,0.3693738877773285,-4.720786094665527
824,training,242.7492523193359,171.0081787109375,84.12627410888672,60.2950439453125,192.2722778320312,164.783935546875,0.3600655794143677,-4.744885921478271
825,test,241.6084289550781,171.2800598144531,81.8016128540039,58.30043792724609,191.9013366699219,159.3983459472656,0.3643600046634674,-4.743891716003418
826,training,240.576904296875,174.4698028564453,77.05553436279297,54.89531326293945,193.7260437011719,151.2843017578125,0.3722723424434662,-4.725619792938232
827,training,244.9929962158203,172.7135314941406,81.2421646118164,58.96017837524414,193.7221221923828,161.3449096679688,0.3638395965099335,-4.787067890167236
828,training,244.4636077880859,169.1382293701172,88.7178726196289,63.33545684814453,191.4225921630859,172.1417236328125,0.3536263406276703,-4.793707370758057
829,validation,235.2178497314453,171.0912170410156,78.23113250732422,54.9805908203125,189.8262939453125,150.9504547119141,0.3700871765613556,-4.664666652679443
830,training,244.3062438964844,171.9748687744141,79.2881088256836,58.38603210449219,193.0804748535156,159.7357940673828,0.3639058172702789,-4.740808963775635
831,training,241.6429748535156,170.9227447509766,81.51435852050781,58.66712951660156,191.4661865234375,160.5867309570312,0.3632578551769257,-4.739997863769531
832,training,243.2397003173828,169.7547607421875,87.80966186523438,62.27064895629883,191.3202972412109,169.3499450683594,0.3556539118289948,-4.770421028137207
833,training,249.2251586914062,178.1829376220703,78.66915130615234,57.56453323364258,198.6387786865234,158.1286773681641,0.3700791001319885,-4.822955131530762
834,training,254.4295349121094,175.9792785644531,84.47151947021484,62.73369216918945,199.0322875976562,171.1089172363281,0.3598783910274506,-4.877976894378662
835,training,253.9130096435547,179.3898773193359,79.63765716552734,59.03281021118164,201.0447082519531,162.1597137451172,0.3676152527332306,-4.912144660949707
836,test,245.8558197021484,175.8368988037109,82.00519561767578,58.57847213745117,196.0478820800781,160.8266754150391,0.3665341138839722,-4.804258823394775
837,training,254.271240234375,177.9500579833984,86.17485809326172,62.41171264648438,200.1280364990234,171.2732391357422,0.360551655292511,-4.925630569458008
838,training,248.7032012939453,178.2138519287109,81.56514739990234,58.52900314331055,198.30859375,160.5803375244141,0.3680659532546997,-4.862496376037598
839,training,255.8840484619141,176.1168365478516,85.35077667236328,63.15229034423828,199.5974273681641,172.7805328369141,0.3584650754928589,-4.905784130096436
840,test,255.8802032470703,178.1517028808594,82.86334228515625,61.69307708740234,200.9127502441406,168.6142730712891,0.3625945150852203,-4.889078617095947
841,training,255.1854095458984,175.4961395263672,84.36653137207031,62.9142951965332,199.0444946289062,171.7520446777344,0.3589358031749725,-4.872837066650391
842,training,259.2302856445312,178.8840789794922,85.59416961669922,63.83177947998047,202.4911193847656,174.2623291015625,0.3587246835231781,-4.976408958435059
843,training,257.33642578125,174.6997375488281,90.90052795410156,66.85115814208984,199.0417938232422,181.2472229003906,0.3511795699596405,-4.938389778137207
844,training,248.5908508300781,179.0692749023438,77.60494995117188,56.53178024291992,199.2728729248047,155.3910675048828,0.3729000687599182,-4.812175273895264
845,test,265.5586853027344,184.4057312011719,86.52320861816406,64.30882263183594,208.0565185546875,176.0740356445312,0.3625208735466003,-5.052507877349854
846,test,261.0375061035156,179.2496948242188,88.70049285888672,65.69999694824219,203.3563995361328,179.1726837158203,0.3564783036708832,-4.986828327178955
847,training,256.9360656738281,184.2171783447266,78.40757751464844,57.81418991088867,205.1989135742188,159.7059783935547,0.3734979033470154,-4.934505462646484
848,training,262.0274963378906,184.6796112060547,81.67559814453125,60.79180526733398,206.7872314453125,167.4649963378906,0.3686557412147522,-4.992022037506104
849,training,265.5359191894531,183.1785736083984,84.62999725341797,63.94252395629883,207.0285797119141,175.23681640625,0.3621301651000977,-5.03759241104126
850,training,266.4975280761719,181.7496032714844,88.30441284179688,66.17405700683594,206.7734985351562,180.4616851806641,0.356840193271637,-5.049633979797363
851,training,263.3143005371094,181.6776428222656,84.21658325195312,63.51811218261719,205.5212097167969,173.4519958496094,0.3620104789733887,-4.975498199462891
852,training,258.8214721679688,184.5266723632812,78.96544647216797,58.63543319702148,205.9933776855469,161.8569793701172,0.371588259935379,-4.940876483917236
853,training,261.843505859375,185.4989013671875,78.98040771484375,59.22934341430664,207.3324127197266,163.2216186523438,0.3724341988563538,-4.986923217773438
854,training,261.1122131347656,183.8821258544922,83.4451675415039,61.44573974609375,206.2599792480469,169.0804443359375,0.3666006624698639,-4.986623287200928
855,training,266.3232116699219,188.2459106445312,84.04327392578125,62.18980026245117,210.6961364746094,171.1809234619141,0.3688683807849884,-5.069775104522705
856,training,272.7550659179688,185.0644989013672,82.86064147949219,64.7523422241211,210.8126068115234,177.3393707275391,0.3612578511238098,-5.089968204498291
857,training,272.5290832519531,188.4351959228516,82.98965454101562,63.65412139892578,212.7408142089844,175.1598968505859,0.3667087256908417,-5.106797218322754
858,training,270.8365783691406,186.6767120361328,81.53541564941406,62.95983505249023,211.0689544677734,172.5404815673828,0.3656048774719238,-5.061001777648926
859,training,273.6004638671875,187.6310577392578,86.46651458740234,65.88936614990234,212.6421051025391,180.5245056152344,0.3623498976230621,-5.127177238464355
860,test,272.7159729003906,189.0035705566406,80.90538787841797,62.57793426513672,213.0605621337891,171.9097442626953,0.3679895997047424,-5.093258380889893
861,training,268.5479125976562,188.7786254882812,80.89212799072266,61.04367828369141,211.7511291503906,168.3107757568359,0.3707149028778076,-5.061464786529541
862,training,277.8030090332031,185.1009979248047,83.24217987060547,66.54371643066406,212.1860504150391,181.4370574951172,0.359932541847229,-5.098945140838623
863,training,279.8352661132812,194.0372161865234,75.06285858154297,60.63432693481445,218.6589965820312,167.6556701660156,0.37497878074646,-5.141674518585205
864,training,287.4311828613281,193.8608703613281,81.40164184570312,65.52546691894531,221.1556854248047,180.3408203125,0.3663257658481598,-5.262427806854248
865,training,290.7554016113281,194.2688598632812,79.70968627929688,66.21426391601562,222.3638916015625,181.8046722412109,0.3672468960285187,-5.224131107330322
866,training,285.54296875,194.0093231201172,80.86661529541016,64.904052734375,220.4987640380859,178.2337341308594,0.3676128685474396,-5.214339256286621
867,test,291.6309814453125,193.3020782470703,84.17884826660156,68.99335479736328,222.1381225585938,188.2089538574219,0.3620158731937408,-5.271283149719238
868,training,296.4044494628906,200.3213043212891,79.33724212646484,65.85702514648438,227.9644775390625,181.2131500244141,0.3709138035774231,-5.348142147064209
869,training,294.3863220214844,197.9642486572266,81.30745697021484,66.93257904052734,226.0772399902344,183.3174743652344,0.3676333725452423,-5.326543807983398
870,training,289.808349609375,208.3096313476562,63.30462646484375,53.9614143371582,230.6513671875,150.4325103759766,0.3952370882034302,-5.243063449859619
871,training,166.018310546875,136.0774230957031,33.43387222290039,23.28170585632324,145.4622802734375,66.98420715332031,0.4187347590923309,-3.32108736038208
872,test,166.9199371337891,138.9364624023438,28.83180618286133,20.44848251342773,147.3069000244141,59.48189926147461,0.4284493327140808,-3.341414928436279
873,training,177.9556884765625,141.2098846435547,45.78011703491211,31.33870697021484,152.6049194335938,88.1907730102539,0.4015862643718719,-3.534448623657227
874,test,177.781494140625,145.1232757568359,38.21500015258789,26.27317810058594,154.8413238525391,75.41790771484375,0.415690004825592,-3.579294919967651
875,test,171.7155914306641,142.7782440185547,31.76334381103516,22.11090087890625,151.4807434082031,64.14682006835938,0.4241874516010284,-3.490771293640137
876,training,173.2673492431641,145.0471954345703,30.88459396362305,21.38970184326172,153.3166198730469,62.44529724121094,0.4283014833927155,-3.508218288421631
877,training,174.2693176269531,144.0104675292969,34.46744537353516,23.82302856445312,153.2250518798828,68.71449279785156,0.4203390181064606,-3.546331882476807
878,training,174.4571533203125,144.26220703125,32.24199676513672,22.71013832092285,153.222900390625,66.08433532714844,0.4236747324466705,-3.521347761154175
879,training,175.0972747802734,147.5424346923828,29.83328056335449,20.80515098571777,155.5557556152344,60.93060684204102,0.4317070543766022,-3.538759469985962
880,training,177.2269439697266,147.7491607666016,37.49535369873047,24.81646156311035,156.3684997558594,71.4178237915039,0.4188690483570099,-3.675925016403198
881,training,175.6745147705078,147.559326171875,30.9117546081543,21.29125785827637,155.6548919677734,62.44453811645508,0.4298276603221893,-3.571196317672729
882,training,176.3899383544922,146.66650390625,33.60456085205078,23.17584228515625,155.4098663330078,67.34069061279297,0.4235275089740753,-3.582837581634521
883,training,185.417236328125,145.8763275146484,43.62061309814453,30.607421875,157.6807403564453,87.62663269042969,0.4073473811149597,-3.708157777786255
884,training,178.7702026367188,148.8992767333984,34.61563110351562,23.78636360168457,157.4983215332031,68.9369888305664,0.4236056804656982,-3.634394407272339
885,test,183.7876434326172,150.0082855224609,39.19045257568359,27.34914016723633,159.8571166992188,78.31866455078125,0.4155657887458801,-3.698180675506592
886,training,177.3356628417969,148.7021636962891,33.68270111083984,22.92813301086426,157.0022277832031,66.54893493652344,0.4255011081695557,-3.615167140960693
887,test,195.8608703613281,157.4143676757812,45.45753860473633,32.00811386108398,168.5123291015625,90.6864013671875,0.4089081883430481,-3.901634693145752
888,training,193.7096862792969,155.7499389648438,45.86676406860352,31.99723625183105,166.8007507324219,90.5147476196289,0.4080239832401276,-3.870665788650513
889,training,190.0802154541016,154.7947235107422,41.4885368347168,29.0272216796875,165.013671875,82.75727081298828,0.4144570827484131,-3.817989349365234
890,test,192.9518280029297,157.1559600830078,43.2337760925293,29.9675121307373,167.5682525634766,85.42235565185547,0.4136175215244293,-3.871375799179077
891,test,188.6454925537109,154.935546875,40.73721313476562,28.04376029968262,164.7578887939453,80.29520416259766,0.4169996380805969,-3.816704750061035
892,training,194.9369964599609,156.5401306152344,46.31769180297852,32.39538955688477,167.5800476074219,91.59124755859375,0.408368319272995,-3.877290725708008
893,test,191.7064514160156,156.0398406982422,42.30155944824219,29.43576049804688,166.2138671875,83.87297821044922,0.4139726459980011,-3.855225086212158
894,test,193.3538970947266,156.2234802246094,43.45310211181641,30.49178695678711,166.9150085449219,86.7220458984375,0.4119870066642761,-3.855966329574585
895,training,193.5973663330078,157.5335693359375,43.17525482177734,30.01550102233887,167.9602966308594,85.55139923095703,0.4136944711208344,-3.898560762405396
896,training,194.5028076171875,155.4539947509766,46.22814178466797,32.56885147094727,166.7160949707031,92.23793029785156,0.4072660207748413,-3.84810733795166
897,training,199.6188507080078,162.5119171142578,45.34479904174805,31.35342025756836,172.9682769775391,89.08885192871094,0.4123776257038116,-4.016273498535156
898,training,200.0053405761719,161.9787139892578,46.74392318725586,32.28233337402344,172.7849426269531,91.3695068359375,0.4106417298316956,-4.006615161895752
899,training,202.1954498291016,162.7020111083984,46.08255767822266,32.55183792114258,173.9654235839844,92.35242462158203,0.410165548324585,-4.029861450195312
900,training,198.0944671630859,159.9701385498047,46.60998153686523,32.31924057006836,170.9063262939453,91.59748840332031,0.409498929977417,-3.979421854019165
901,training,197.7153778076172,159.5866546630859,43.79594802856445,30.92219543457031,170.5350494384766,88.25104522705078,0.4126417636871338,-3.955513477325439
902,test,198.2860717773438,161.5320739746094,45.85983657836914,31.38986587524414,171.8637390136719,89.05322265625,0.4117424488067627,-4.000858306884766
903,training,198.6348571777344,160.4998168945312,46.86342239379883,32.50057983398438,171.3867797851562,91.95716857910156,0.4090264439582825,-3.983672857284546
904,training,196.1311798095703,159.7254791259766,44.87816619873047,30.84597396850586,170.0210113525391,87.74847412109375,0.4122905135154724,-3.956969261169434
905,training,196.8025054931641,160.2096557617188,44.09953689575195,30.62282180786133,170.4904174804688,86.96502685546875,0.4131563007831573,-3.959516763687134
906,test,195.6621246337891,160.6721343994141,43.02948379516602,29.65271949768066,170.5444488525391,84.15723419189453,0.4155992865562439,-3.963436841964722
907,training,201.3432464599609,161.3304290771484,48.49689865112305,33.87983322143555,172.7397918701172,95.5865249633789,0.4068051278591156,-4.013305187225342
908,training,197.9197235107422,160.3695068359375,47.20252227783203,32.40663528442383,171.0622406005859,91.73583984375,0.4093046486377716,-3.967073440551758
909,training,201.1698913574219,165.1643829345703,45.50038909912109,31.03024864196777,175.0670013427734,88.04822540283203,0.4147167503833771,-4.077336311340332
910,training,203.6381683349609,164.3929901123047,48.54129409790039,33.41520690917969,175.3695068359375,94.82195281982422,0.4086437225341797,-4.092331886291504
911,training,202.6334533691406,164.9371795654297,47.12664031982422,32.24920654296875,175.4133911132812,91.46662902832031,0.4119390547275543,-4.082157611846924
912,training,201.2689514160156,165.1200256347656,47.29769134521484,31.91874885559082,175.0547332763672,90.50318908691406,0.4122887551784515,-4.09076452255249
913,training,205.3724822998047,165.7075042724609,49.40850067138672,34.09998321533203,176.9221954345703,96.30854797363281,0.4074157774448395,-4.148897647857666
914,training,201.5570373535156,162.4001312255859,48.13106155395508,33.17412185668945,173.5203094482422,94.13333129882812,0.4082197248935699,-4.050236701965332
915,training,203.6094207763672,165.753173828125,46.70480728149414,32.25259017944336,176.1667633056641,91.4356918334961,0.4117599725723267,-4.09736967086792
916,training,203.01025390625,164.9487457275391,48.41252517700195,32.96690368652344,175.5500030517578,93.41973876953125,0.4095736145973206,-4.106784820556641
917,training,204.7707672119141,165.5126495361328,49.2675895690918,33.76235198974609,176.5156707763672,95.52478790283203,0.4077349305152893,-4.140970706939697
918,test,208.8409271240234,168.2842102050781,50.17362594604492,34.55204391479492,179.3490905761719,98.09878540039062,0.4083283245563507,-4.185558319091797
919,training,204.0594329833984,165.8753051757812,48.03293228149414,32.83938980102539,176.3901824951172,93.19654846191406,0.4108457267284393,-4.109471797943115
920,training,203.3888854980469,164.5615844726562,47.28654861450195,32.82005310058594,175.4201049804688,93.01395416259766,0.4109502732753754,-4.069331645965576
921,training,200.5823822021484,164.9479827880859,44.56911468505859,30.39732360839844,174.7418212890625,86.63966369628906,0.4160007536411285,-4.069127559661865
922,training,203.03857421875,165.2035827636719,47.4774284362793,32.53512573242188,175.6544189453125,92.2121353149414,0.411107987165451,-4.07013988494873
923,training,212.8903656005859,171.0527191162109,52.03617095947266,35.83646011352539,182.5337524414062,101.588020324707,0.4059910178184509,-4.291802883148193
924,training,209.0078887939453,169.8298950195312,48.36798858642578,33.35506439208984,180.5323486328125,94.48493194580078,0.4114213585853577,-4.212011337280273
925,test,211.3391723632812,170.7750701904297,50.48851013183594,34.81775665283203,181.8574676513672,98.62340545654297,0.4087547957897186,-4.242002964019775
926,training,210.5770568847656,168.7575378417969,51.00821685791016,35.54339981079102,180.3772583007812,100.7175674438477,0.4062589108943939,-4.193202972412109
927,training,212.0060729980469,170.3761138916016,52.00585174560547,35.79637145996094,181.8003387451172,101.4093017578125,0.4062589406967163,-4.254526615142822
928,test,212.9230804443359,171.2031860351562,52.02367782592773,35.81167221069336,182.7146759033203,101.2907638549805,0.4061907231807709,-4.274908065795898
929,training,208.2802734375,170.0899047851562,48.26034164428711,33.03173828125,180.3515777587891,93.8763198852539,0.4128345847129822,-4.198094844818115
930,training,212.3026733398438,172.1002655029297,51.68335723876953,35.3023681640625,182.8973388671875,99.79667663574219,0.4079667925834656,-4.270130157470703
931,training,211.2697906494141,170.5515441894531,51.14373779296875,35.27202987670898,181.6424713134766,99.6248779296875,0.4072487950325012,-4.22939920425415
932,training,212.2775726318359,172.0043182373047,51.14861297607422,35.17716598510742,182.8705749511719,99.3482894897461,0.408719390630722,-4.250250816345215
933,training,210.1961059570312,169.6528015136719,48.29499053955078,33.83157730102539,180.7458648681641,96.21739959716797,0.4103405475616455,-4.21318244934082
934,test,211.3721618652344,170.3734436035156,52.49043273925781,35.77157974243164,181.7026977539062,101.3215103149414,0.4060373306274414,-4.256659507751465
935,training,211.5102081298828,171.3489074707031,51.4079475402832,35.10910034179688,182.2630920410156,99.4108657836914,0.4082017242908478,-4.254873752593994
936,training,210.6820831298828,170.1974639892578,49.47606658935547,34.39597320556641,181.4024505615234,97.47892761230469,0.4095918834209442,-4.211030006408691
937,training,209.1031799316406,169.3303833007812,50.75512313842773,34.6146240234375,180.3167114257812,97.80367279052734,0.40812087059021,-4.235209941864014
938,training,211.6988677978516,170.8779449462891,50.78152465820312,34.89754486083984,182.0463714599609,99.13563537597656,0.4081882238388062,-4.274439811706543
939,training,223.4323120117188,175.5033416748047,54.3786506652832,39.17026138305664,188.7173919677734,110.265754699707,0.4014478623867035,-4.40974235534668
940,training,221.0499572753906,175.6749572753906,54.55836868286133,38.25664901733398,188.0025177001953,108.1489028930664,0.4031805396080017,-4.38588285446167
941,training,223.7792053222656,175.6836090087891,56.06280899047852,39.88725662231445,189.0196685791016,112.1198959350586,0.399877518415451,-4.424324989318848
942,test,220.8390350341797,175.6120147705078,55.93675994873047,38.87964630126953,187.9629516601562,109.5432205200195,0.4012931287288666,-4.418314933776855
943,training,221.6365966796875,176.5451202392578,54.97350692749023,38.21952438354492,188.6777648925781,108.3465957641602,0.4035919904708862,-4.418907165527344
944,training,222.5576934814453,175.7101440429688,54.77400588989258,38.85970306396484,188.5024719238281,109.9272994995117,0.4023014605045319,-4.394571781158447
945,test,224.31982421875,176.5700836181641,57.85988235473633,40.38330078125,189.7339935302734,113.8431091308594,0.3985382318496704,-4.463494777679443
946,test,221.112060546875,175.5649108886719,56.45765686035156,39.08094787597656,188.0716857910156,110.2470092773438,0.4004871547222137,-4.429450035095215
947,training,221.5634155273438,175.3387756347656,52.73358154296875,37.79392623901367,187.9499206542969,106.8327484130859,0.4042662382125854,-4.359300136566162
948,test,222.0450286865234,176.12255859375,52.51383209228516,37.41434478759766,188.5804138183594,105.9920196533203,0.4050401151180267,-4.412840843200684
949,test,220.0830383300781,174.9567718505859,54.66183090209961,37.95416259765625,187.3005523681641,107.4178085327148,0.4020876884460449,-4.427026271820068
950,training,219.2038269042969,175.624267578125,51.83994674682617,36.60861206054688,187.3009948730469,103.4597930908203,0.4072473049163818,-4.354891300201416
951,training,224.1941375732422,177.2988586425781,55.63601303100586,39.20145797729492,189.9913177490234,110.7180404663086,0.4017559885978699,-4.440342426300049
952,training,221.4820251464844,177.0610504150391,52.43846893310547,37.11322784423828,188.8996124267578,104.9857406616211,0.4072293341159821,-4.367998123168945
953,training,232.0692138671875,180.3447570800781,57.41741180419922,41.57611846923828,194.6236572265625,116.9529418945312,0.3988663554191589,-4.56157112121582
954,training,231.6009368896484,181.7342376708984,56.98797607421875,40.73961639404297,195.2327880859375,115.0334167480469,0.4013113081455231,-4.556649684906006
955,test,232.8869934082031,181.8716125488281,55.7618293762207,40.77070236206055,195.6617736816406,115.0302200317383,0.4016565084457397,-4.542316913604736
956,training,233.0003204345703,181.4220581054688,58.25116348266602,42.01990509033203,195.6023712158203,118.1904754638672,0.3983808755874634,-4.572976589202881
957,training,231.5337219238281,181.7865447998047,56.65475463867188,40.70498275756836,195.2037963867188,114.689582824707,0.4015026688575745,-4.564862728118896
958,training,231.4252624511719,182.3859405517578,56.38188552856445,40.42089080810547,195.5714111328125,113.867561340332,0.4021663069725037,-4.5541672706604
959,training,228.9893188476562,179.5197906494141,57.61491012573242,40.85182952880859,193.0556335449219,115.2614212036133,0.3991223275661469,-4.545993328094482
960,training,227.7734527587891,179.1287231445312,55.41274642944336,39.59286117553711,192.3393096923828,111.8586349487305,0.4019462466239929,-4.500603675842285
961,training,231.1135559082031,181.2361145019531,58.20575332641602,41.35237503051758,194.8651733398438,116.5512390136719,0.3994024693965912,-4.558489799499512
962,training,232.8121948242188,180.6551818847656,58.50541687011719,42.23492431640625,195.0748901367188,118.5055923461914,0.3974278271198273,-4.573190212249756
963,training,229.1842803955078,180.9062042236328,55.83237075805664,39.93722534179688,193.9224853515625,112.7843475341797,0.4034815430641174,-4.479727268218994
964,training,231.1941680908203,181.2762298583984,57.78708267211914,41.24037933349609,194.8323822021484,116.2706909179688,0.4001226425170898,-4.551661014556885
965,training,242.3493194580078,185.4839019775391,59.63035583496094,44.21042633056641,201.0676116943359,124.4912567138672,0.3971529006958008,-4.674027919769287
966,test,240.7712554931641,186.3979034423828,58.06317138671875,42.86606216430664,201.1041870117188,120.6158065795898,0.4004972279071808,-4.673548221588135
967,training,240.15771484375,186.7088775634766,56.93229675292969,42.16720581054688,201.0733184814453,118.7632522583008,0.4025556147098541,-4.647028923034668
968,training,244.8198394775391,186.4598388671875,59.98695373535156,45.04573440551758,202.5278167724609,126.4914093017578,0.3960996270179749,-4.711746692657471
969,training,239.9956207275391,185.4713287353516,57.60839462280273,42.68967819213867,200.3724060058594,119.7636871337891,0.399707168340683,-4.666781425476074
