index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
821,training,246.7568664550781,172.0413513183594,84.60428619384766,61.16005325317383,198.163818359375,165.7789611816406,0.3580394089221954,-4.761770248413086
822,training,248.8169555664062,172.1152191162109,82.43814086914062,60.88333511352539,198.8745880126953,165.372314453125,0.3569962382316589,-4.747287273406982
823,training,246.7861175537109,171.8925476074219,81.6817398071289,59.75098037719727,198.0604553222656,162.0576171875,0.3603993952274323,-4.724740505218506
824,test,242.2635345458984,170.3077545166016,82.20732116699219,58.96541213989258,195.9084930419922,160.3766632080078,0.3604307174682617,-4.701756000518799
825,training,247.8727264404297,172.1506652832031,84.5223388671875,61.1025390625,198.8908081054688,166.0439300537109,0.3583360314369202,-4.779951572418213
826,test,251.6949157714844,175.3642425537109,82.19258880615234,60.13983535766602,202.3460693359375,164.1773681640625,0.3612145185470581,-4.809074878692627
827,validation,252.4147186279297,170.4657135009766,87.67741394042969,64.59712219238281,198.7873077392578,174.1732025146484,0.3497658371925354,-4.830833435058594
828,training,250.4632263183594,171.1607818603516,90.04084777832031,64.86295318603516,198.6795196533203,175.2576904296875,0.3513006567955017,-4.824897766113281
829,training,242.967529296875,171.6699066162109,81.29342651367188,58.32072448730469,196.9028930664062,158.792236328125,0.3627552092075348,-4.715904712677002
830,test,216.9618835449219,157.7769622802734,71.26615905761719,50.29498291015625,178.8529815673828,136.8988647460938,0.367076188325882,-4.344000816345215
831,training,246.3892669677734,170.0913238525391,84.3534927368164,61.54846954345703,196.7539672851562,166.8044738769531,0.3547237813472748,-4.758398056030273
832,training,250.0000152587891,170.7264404296875,89.96849060058594,64.8871841430664,198.3115539550781,174.8158721923828,0.3501484394073486,-4.813050270080566
833,training,259.38916015625,178.0199127197266,85.68099975585938,63.71550750732422,206.1918640136719,173.0796966552734,0.35812908411026,-4.874943733215332
834,training,263.6332092285156,178.1857452392578,87.95921325683594,66.0160903930664,208.3119506835938,178.6487426757812,0.3528986275196075,-4.977141857147217
835,training,256.5548400878906,177.8988800048828,81.92364501953125,61.06412506103516,205.3938140869141,166.3437194824219,0.362040638923645,-4.860360622406006
836,training,258.0980834960938,175.9599151611328,89.74298858642578,65.64693450927734,204.5756530761719,178.0325317382812,0.3528516292572021,-4.912410736083984
837,training,261.3479614257812,179.8732452392578,87.16644287109375,64.09745788574219,208.4117736816406,174.9509735107422,0.3581686019897461,-4.941868305206299
838,training,255.1781921386719,178.032958984375,83.30976867675781,60.93421936035156,204.8459014892578,166.5949249267578,0.3624201118946075,-4.868130683898926
839,training,255.2272338867188,176.8953704833984,84.18133544921875,61.97509765625,204.4368743896484,169.0448608398438,0.3594093918800354,-4.855422496795654
840,test,245.9054718017578,173.9409027099609,78.03570556640625,57.26567077636719,199.3767852783203,156.3130493164062,0.3661380112171173,-4.718542575836182
841,training,259.6883850097656,175.1862335205078,88.43590545654297,65.97944641113281,204.8624877929688,178.5824584960938,0.3507861196994781,-4.886432647705078
842,training,264.071044921875,178.783203125,88.2962646484375,65.76693725585938,208.7888031005859,178.4672546386719,0.3537912964820862,-4.978026866912842
843,training,263.2621765136719,175.8181915283203,92.51996612548828,68.53034973144531,206.1422424316406,184.7622985839844,0.3460893332958221,-4.97489595413208
844,test,246.5470581054688,171.0563659667969,82.58806610107422,60.41921234130859,197.6791839599609,163.7295989990234,0.3578263819217682,-4.748289585113525
845,training,270.6488647460938,183.1863098144531,90.0103988647461,67.30874633789062,214.0684814453125,182.709716796875,0.3552514016628265,-5.067560195922852
846,training,275.1226196289062,183.0087738037109,94.417236328125,71.0235824584961,215.3152160644531,191.7418060302734,0.3490653932094574,-5.105093955993652
847,test,264.9715881347656,182.0321960449219,84.73143005371094,63.54572677612305,211.0953674316406,173.3572692871094,0.3610350787639618,-4.964866638183594
848,training,268.2890319824219,186.3027801513672,83.75342559814453,62.84403991699219,214.9431457519531,171.9221038818359,0.3655579388141632,-5.011958599090576
849,training,269.0075073242188,182.6156921386719,85.3079605102539,65.00233459472656,212.8429412841797,176.715087890625,0.3577376306056976,-5.03172779083252
850,training,275.5137634277344,183.1519470214844,92.22181701660156,69.89288330078125,215.7297973632812,188.5812835693359,0.3501284420490265,-5.09739351272583
851,training,267.2626342773438,180.1571807861328,87.75306701660156,66.47023010253906,210.5775451660156,180.0175323486328,0.353382408618927,-4.977736473083496
852,training,264.7092895507812,184.0756988525391,82.68077087402344,62.16109848022461,212.4861450195312,170.3040313720703,0.364810436964035,-4.943169593811035
853,training,267.8235778808594,184.8533172607422,82.69786834716797,62.75765609741211,214.2213897705078,171.2917785644531,0.3647556602954865,-5.00333833694458
854,training,268.2555541992188,184.3735504150391,86.34545135498047,64.614501953125,213.8256988525391,176.6502227783203,0.3600432276725769,-5.029322624206543
855,training,275.6600952148438,187.5853118896484,88.85604858398438,67.06114196777344,218.6681213378906,182.3336029052734,0.3592213988304138,-5.127114295959473
856,test,270.1544189453125,181.009033203125,82.48839569091797,64.8847885131836,212.4738006591797,176.0259399414062,0.3547347784042358,-5.009926319122314
857,training,278.2738952636719,188.3279418945312,88.08695983886719,67.46795654296875,219.8478698730469,183.2986907958984,0.3590046167373657,-5.11689567565918
858,training,279.1484985351562,187.3755493164062,80.59375,64.70513916015625,219.2505340576172,175.7392272949219,0.3602022528648376,-5.079047679901123
859,test,277.9802551269531,185.1459808349609,90.94129180908203,69.61107635498047,217.6435852050781,188.1012115478516,0.353221982717514,-5.134346961975098
860,training,283.2950439453125,189.6704254150391,81.86671447753906,65.98832702636719,222.1615905761719,178.9152374267578,0.3604913353919983,-5.134962558746338
861,training,278.6458129882812,187.74462890625,88.21363830566406,67.60844421386719,219.5031280517578,183.8850402832031,0.3580700755119324,-5.108230113983154
862,training,286.8682556152344,187.5089874267578,86.89610290527344,70.25838470458984,221.9104766845703,189.7395629882812,0.3527952134609222,-5.129876613616943
863,test,298.037841796875,192.9998016357422,88.03439331054688,72.42286682128906,229.6044769287109,195.0017242431641,0.3521485924720764,-5.298052787780762
864,training,295.7219848632812,196.4733734130859,81.68700408935547,67.2978515625,231.2697448730469,183.4419097900391,0.3628340065479279,-5.267360210418701
865,training,294.3929748535156,192.3034973144531,85.10211944580078,70.25482177734375,227.7880096435547,190.0837097167969,0.3560127317905426,-5.211219310760498
866,test,291.5158081054688,194.5975646972656,78.68598937988281,65.34658813476562,228.4109039306641,177.8165283203125,0.3646655976772308,-5.212751388549805
867,training,298.4302978515625,193.2029876708984,87.24456024169922,72.22037506103516,230.0353393554688,194.8471984863281,0.3530077338218689,-5.2889404296875
868,training,300.4242248535156,201.3065948486328,77.82137298583984,65.9614486694336,235.8930969238281,179.9070587158203,0.3688534498214722,-5.328814506530762
869,test,301.3441772460938,198.3147125244141,81.54059600830078,68.767822265625,234.4324340820312,186.1584014892578,0.3614474833011627,-5.340804576873779
870,training,291.1988220214844,207.3564910888672,65.42034912109375,55.60174560546875,236.6031494140625,154.3567962646484,0.3910520076751709,-5.1701979637146
871,test,174.7888946533203,140.9523162841797,45.81291580200195,31.99993896484375,153.7772674560547,89.97757720947266,0.3993373811244965,-3.46441125869751
872,test,170.6038208007812,141.4795227050781,36.33535003662109,26.21411323547363,152.680908203125,74.89555358886719,0.4128281772136688,-3.447528839111328
873,test,184.1406097412109,146.7715606689453,50.04973983764648,35.0647087097168,160.9361877441406,97.87936401367188,0.3955172598361969,-3.632447719573975
874,training,180.6336975097656,147.9810028076172,42.18693542480469,29.94152641296387,160.5196533203125,84.61701202392578,0.4084598422050476,-3.606997728347778
875,training,173.3114929199219,145.5044097900391,36.0452880859375,25.73089599609375,156.4094696044922,73.4581298828125,0.4165370464324951,-3.517392873764038
876,training,175.0132904052734,146.4312896728516,36.07138824462891,25.89261436462402,157.5664367675781,74.072265625,0.4168355464935303,-3.540740966796875
877,training,175.3074798583984,145.6502990722656,39.07220840454102,27.59320449829102,157.4097900390625,78.31334686279297,0.4113213121891022,-3.560465097427368
878,training,179.3767852783203,147.5274200439453,39.67912292480469,28.42697334289551,159.8818359375,80.73433685302734,0.4107238948345184,-3.605548143386841
879,training,174.6654052734375,147.7570190429688,34.68338394165039,24.82165908813477,158.3353576660156,71.22199249267578,0.4206645786762238,-3.535885572433472
880,test,169.847412109375,140.8602905273438,36.55892944335938,26.15806579589844,152.248046875,74.337646484375,0.4106348752975464,-3.504530429840088
881,test,175.457275390625,147.8268585205078,35.12698745727539,25.05012321472168,158.6891326904297,72.03880310058594,0.4194046854972839,-3.569533109664917
882,training,180.3302459716797,149.2359924316406,40.03653335571289,28.34557914733887,161.4566650390625,80.41116333007812,0.4118826389312744,-3.637330770492554
883,training,178.3327941894531,138.4630432128906,51.77653121948242,36.06315231323242,153.1249847412109,100.3725662231445,0.3866054117679596,-3.596393585205078
884,training,180.2254943847656,150.4511260986328,38.29594802856445,27.24235343933105,162.0657501220703,77.48050689697266,0.4153136909008026,-3.646245956420898
885,training,183.0614776611328,151.9717864990234,39.27114105224609,28.1292839050293,164.0424194335938,79.8875503540039,0.4139056205749512,-3.6878502368927
886,training,176.9496459960938,148.9327087402344,37.16525650024414,26.19175910949707,159.9774475097656,74.74581146240234,0.4173267781734467,-3.594255685806274
887,training,190.58642578125,156.5189666748047,42.79364776611328,30.59349632263184,169.6915130615234,86.02195739746094,0.4100194573402405,-3.825592041015625
888,test,185.5664215087891,155.1837310791016,39.22332763671875,28.0078125,166.9629058837891,79.17648315429688,0.4163891673088074,-3.745320558547974
889,training,183.2880249023438,152.8578338623047,39.25123596191406,27.94794082641602,164.8029327392578,79.2060546875,0.4148104190826416,-3.705929756164551
890,test,190.1155090332031,156.6219482421875,42.5869026184082,30.13746643066406,169.7701416015625,85.41023254394531,0.4115435183048248,-3.821150064468384
891,training,187.4799957275391,154.9936065673828,41.54433059692383,29.31747627258301,167.7344055175781,83.1622314453125,0.4120661914348602,-3.796650409698486
892,training,187.7276458740234,156.0508728027344,40.21162033081055,28.7735767364502,168.2655029296875,81.46627044677734,0.4151017069816589,-3.771057844161987
893,training,189.89697265625,156.3473052978516,41.98527145385742,29.98730659484863,169.3143310546875,84.78386688232422,0.4112823307514191,-3.818613767623901
894,training,190.1028900146484,155.5876922607422,42.950439453125,30.72471237182617,168.9306793212891,86.361328125,0.4093286395072937,-3.809222936630249
895,training,187.8242950439453,156.1903076171875,40.8209228515625,29.00485801696777,168.6587829589844,81.9608154296875,0.41388338804245,-3.802855491638184
896,training,187.5927429199219,154.5789489746094,41.26262664794922,29.58614921569824,167.3488922119141,83.74005126953125,0.412019282579422,-3.759704351425171
897,training,195.4125213623047,160.719970703125,43.59763717651367,30.97371292114258,174.1789855957031,87.38311767578125,0.4110536277294159,-3.930932283401489
898,training,195.8146362304688,160.4229736328125,43.96848297119141,31.31160354614258,174.1112518310547,88.0824203491211,0.4104712605476379,-3.934988975524902
899,test,201.0540771484375,163.4419403076172,45.53831481933594,32.7663459777832,177.7992095947266,92.1760025024414,0.4083288908004761,-4.006253719329834
900,training,195.8709564208984,161.0477905273438,42.94982528686523,30.81121253967285,174.3426971435547,86.97999572753906,0.4119495451450348,-3.938868522644043
901,training,195.2711791992188,160.5639495849609,42.18860626220703,30.29116439819336,173.9146270751953,85.7317886352539,0.4129843711853027,-3.917544841766357
902,training,197.7568664550781,160.7937927246094,45.74411010742188,32.57902145385742,174.9988403320312,91.46988677978516,0.40645632147789,-3.972832918167114
903,training,197.3586883544922,161.0796051025391,45.22107696533203,32.18980407714844,175.0779113769531,90.65965270996094,0.40790656208992,-3.967311859130859
904,training,195.9101104736328,160.2580871582031,44.56111526489258,31.62055587768555,174.0358123779297,88.99485778808594,0.4083730280399323,-3.952636480331421
905,training,198.6932830810547,162.0084381103516,44.87526321411133,32.17141723632812,176.00732421875,90.43067932128906,0.4084521532058716,-3.978974103927612
906,training,192.6128387451172,160.4666748046875,41.58183288574219,29.60959434509277,172.9205932617188,83.32799530029297,0.4145318567752838,-3.892776012420654
907,training,199.4839782714844,162.5283813476562,45.45972061157227,32.58658981323242,176.6588745117188,91.75773620605469,0.4083675742149353,-3.984396457672119
908,training,195.5866546630859,159.8879089355469,44.80118179321289,31.84376525878906,173.7109832763672,89.79645538330078,0.4088224470615387,-3.920039176940918
909,test,202.0238800048828,164.3993072509766,46.30678939819336,33.01107025146484,178.841552734375,92.65453338623047,0.4065177440643311,-4.08049488067627
910,training,207.653076171875,165.6181030273438,49.08123779296875,35.55875015258789,181.3793334960938,99.82044219970703,0.4024733603000641,-4.121676921844482
911,training,201.6123962402344,163.2525482177734,47.100830078125,33.55804824829102,177.9308319091797,94.24470520019531,0.4057588875293732,-4.039571762084961
912,test,199.3721771240234,163.9008026123047,45.00411224365234,31.92883682250977,177.5416564941406,89.92279815673828,0.4094842672348022,-4.033710479736328
913,training,203.8835296630859,165.8483428955078,46.56227493286133,33.26497650146484,180.3763122558594,93.67471313476562,0.4071870148181915,-4.105259418487549
914,test,205.2118682861328,164.3639831542969,48.24504852294922,34.82626342773438,179.7399749755859,97.71826171875,0.4037149548530579,-4.079911231994629
915,training,203.3163604736328,164.5817260742188,46.76343536376953,33.50063705444336,179.3011322021484,94.2699966430664,0.4059150815010071,-4.073886871337891
916,training,204.3890075683594,164.8965148925781,47.92882919311523,34.26792526245117,179.9570159912109,96.14778900146484,0.4042131304740906,-4.100627422332764
917,training,205.3138885498047,165.8642272949219,47.85868835449219,34.24369430541992,180.9666290283203,96.06595611572266,0.4040221571922302,-4.129393100738525
918,training,207.5424652099609,165.7773742675781,48.98054504394531,35.30789184570312,181.5859680175781,99.44281005859375,0.4024825692176819,-4.146341323852539
919,test,206.4548797607422,165.4601593017578,49.03885650634766,35.03112411499023,180.9163360595703,98.70174407958984,0.4025473892688751,-4.125373363494873
920,training,207.5067291259766,166.9396362304688,47.44835662841797,34.41114044189453,182.1202392578125,96.90251159667969,0.4066628515720367,-4.111812591552734
921,training,200.1082611083984,163.7163238525391,44.49608612060547,31.87178611755371,177.6280822753906,89.71852111816406,0.4096182286739349,-4.031943798065186
922,test,204.8185272216797,164.8804779052734,47.81669616699219,34.29800796508789,179.9775848388672,96.32878112792969,0.4046997725963593,-4.086387634277344
923,training,213.2745056152344,170.4709625244141,48.3013801574707,35.28173446655273,186.4220581054688,99.7273178100586,0.405023455619812,-4.248475551605225
924,training,213.0529022216797,168.6512908935547,50.26708984375,36.5618782043457,185.2631988525391,102.4955673217773,0.3999980390071869,-4.239956855773926
925,test,213.2535858154297,169.3066101074219,49.94023513793945,36.33481597900391,185.7375793457031,102.4357604980469,0.4012733697891235,-4.244487285614014
926,training,214.3063049316406,170.1699829101562,50.59608459472656,36.85606384277344,186.5634918212891,103.9161987304688,0.4027185440063477,-4.218316555023193
927,test,217.0781860351562,171.5721588134766,50.70096969604492,37.20248031616211,188.5528717041016,104.8589096069336,0.4013730585575104,-4.289996147155762
928,training,214.6954650878906,169.3659973144531,51.76132583618164,37.55414962768555,186.3455963134766,105.2446670532227,0.3983053863048553,-4.264570713043213
929,training,212.3660888671875,169.5750885009766,48.84128570556641,35.53435134887695,185.5101318359375,100.2024230957031,0.4041837155818939,-4.228088855743408
930,training,215.7444152832031,172.5085144042969,50.38829803466797,36.39443969726562,188.6145782470703,102.5433807373047,0.4037663638591766,-4.282525062561035
931,training,212.3321380615234,169.9561462402344,50.41139984130859,36.31617736816406,185.8840637207031,102.0661773681641,0.4023808538913727,-4.220449924468994
932,training,215.3753204345703,172.1158752441406,50.21072006225586,36.29532241821289,188.170166015625,102.1880111694336,0.4035230875015259,-4.271849155426025
933,training,211.3590698242188,169.7143707275391,47.45781707763672,34.62187194824219,185.2807922363281,97.79792785644531,0.4063102006912231,-4.201642036437988
934,training,209.0193328857422,167.4241180419922,48.88182067871094,35.27220916748047,183.1428833007812,99.48809814453125,0.4031059443950653,-4.183393001556396
935,test,210.798828125,170.3885803222656,48.60177612304688,34.98014831542969,185.5759582519531,98.41761779785156,0.4061433672904968,-4.209336757659912
936,training,211.1625366210938,170.5052032470703,48.23875427246094,34.75614547729492,185.7766418457031,97.98236083984375,0.4072165191173553,-4.19255542755127
937,training,214.4205780029297,169.73974609375,50.85774612426758,37.01580429077148,186.4489135742188,104.0174407958984,0.3999881744384766,-4.277237892150879
938,test,213.3951873779297,169.640869140625,48.87851715087891,35.74048233032227,185.9728088378906,100.9244079589844,0.4028990268707275,-4.252967357635498
939,training,227.6431732177734,177.5071411132812,52.54755783081055,39.4311408996582,195.8786010742188,110.9248275756836,0.4007148742675781,-4.430663585662842
940,training,225.6700439453125,174.9687194824219,54.24726867675781,40.37861251831055,193.6695098876953,113.2458419799805,0.3960459232330322,-4.411755084991455
941,training,229.3536071777344,176.8935394287109,54.12467956542969,40.79658508300781,196.0865325927734,114.3104019165039,0.3968695998191833,-4.457495212554932
942,training,223.7268524169922,175.9108123779297,52.66594314575195,38.83300018310547,193.6018829345703,109.0641479492188,0.3995473086833954,-4.41538667678833
943,training,225.1475982666016,176.2009582519531,52.88068389892578,39.17998123168945,194.1677703857422,110.3749008178711,0.3992456793785095,-4.41786527633667
944,training,226.8571472167969,175.5983276367188,53.96221542358398,40.37818908691406,194.4021301269531,113.5120544433594,0.3965177237987518,-4.419950008392334
945,training,223.9873352050781,174.4224853515625,54.45441055297852,40.04536437988281,192.7904968261719,112.056282043457,0.3954696357250214,-4.419059276580811
946,training,225.9002075195312,176.1794891357422,54.10676193237305,40.00675201416016,194.5933837890625,112.2867126464844,0.3969677984714508,-4.439980506896973
947,test,227.1433410644531,176.2664184570312,53.86773300170898,40.33823394775391,194.9392547607422,113.0548629760742,0.3977724313735962,-4.400855541229248
948,training,222.92333984375,173.5845794677734,51.88954544067383,38.75270462036133,191.7613372802734,108.9511260986328,0.3973591029644012,-4.395853996276855
949,training,221.4048309326172,173.7601318359375,52.7841911315918,38.65905380249023,191.4242553710938,108.5615768432617,0.3976812958717346,-4.393635272979736
950,training,223.1512451171875,175.5565795898438,51.8276252746582,38.4586296081543,192.9613952636719,107.9331359863281,0.4010314643383026,-4.379456520080566
951,training,228.6115875244141,178.0347595214844,53.75080490112305,40.17378234863281,196.5029602050781,112.8825988769531,0.3986808359622955,-4.44739294052124
952,training,222.0857238769531,176.2209014892578,50.59286117553711,37.25515365600586,192.8664245605469,105.103889465332,0.4047414362430573,-4.341715335845947
953,training,238.5412445068359,181.2959136962891,55.70889282226562,43.07134246826172,202.1833343505859,120.3316040039062,0.3947054743766785,-4.598697662353516
954,training,237.4317779541016,181.2466125488281,56.19319152832031,42.76407241821289,201.6469421386719,119.9150009155273,0.3950282335281372,-4.574782848358154
955,training,237.9874725341797,182.4719848632812,55.86424255371094,42.77674865722656,202.6395263671875,119.7966613769531,0.3966284692287445,-4.562365531921387
956,training,238.3527679443359,182.3569641113281,56.7820930480957,43.29096984863281,202.6504516601562,120.9607772827148,0.3946102857589722,-4.587369441986084
957,test,237.060546875,182.6691284179688,54.84801864624023,41.88756561279297,202.494873046875,117.3735809326172,0.3983722627162933,-4.570394992828369
958,training,235.2442932128906,182.0870056152344,55.15609741210938,41.69844055175781,201.5070343017578,116.7317886352539,0.3980228304862976,-4.547865867614746
959,training,233.3683929443359,179.5350036621094,55.61502075195312,41.96704864501953,199.1428375244141,117.6508407592773,0.3951074779033661,-4.538339614868164
960,training,233.1256103515625,179.40966796875,54.32666778564453,41.35651016235352,199.0276947021484,116.1173858642578,0.396433413028717,-4.516212940216064
961,training,235.4517364501953,182.5158081054688,55.5841178894043,41.83127593994141,201.8160095214844,117.2293548583984,0.3982026278972626,-4.549045085906982
962,training,237.5766448974609,181.5239868164062,56.02276992797852,42.74267959594727,201.8191223144531,119.4236450195312,0.39572873711586,-4.578217029571533
963,training,236.3692474365234,180.9552154541016,57.01388168334961,43.24291610717773,201.0712127685547,120.8469009399414,0.3954676389694214,-4.523585796356201
964,training,231.1837463378906,178.5100250244141,55.14171981811523,41.40618896484375,197.8130340576172,116.1713333129883,0.3959778547286987,-4.506306648254395
965,training,248.1562194824219,186.3511962890625,58.68044281005859,45.88633728027344,208.5744476318359,128.2222900390625,0.3930229842662811,-4.690735340118408
966,training,247.4715576171875,187.2932739257812,57.18546295166016,44.79761505126953,208.9940185546875,125.2925720214844,0.396216094493866,-4.683656692504883
967,training,245.6700134277344,186.1896667480469,57.11599349975586,44.531982421875,207.5717926025391,124.53857421875,0.3955022692680359,-4.664363861083984
968,training,247.1600189208984,187.0395355224609,58.04409408569336,45.15060043334961,208.6548156738281,126.0525970458984,0.3949155509471893,-4.691103458404541
969,test,246.9782562255859,186.5896759033203,56.79156494140625,44.54306411743164,208.4192962646484,124.3727264404297,0.3957907259464264,-4.691744804382324
970,training,245.9730682373047,186.0207061767578,57.0445671081543,44.46357727050781,207.5861511230469,124.3901672363281,0.3953387439250946,-4.688117027282715
971,training,247.3839263916016,186.9656677246094,58.44001770019531,45.30266189575195,208.8362884521484,126.6118927001953,0.3942000567913055,-4.697275161743164
972,training,246.3218231201172,185.9618835449219,57.52368927001953,45.01982116699219,207.7636871337891,125.8777542114258,0.3943608999252319,-4.669748783111572
973,training,245.9187164306641,186.4590911865234,57.6312370300293,44.87392807006836,207.9341278076172,125.2105712890625,0.395109236240387,-4.673520565032959
974,training,248.5966186523438,187.1177368164062,58.40251541137695,45.74612808227539,209.2281341552734,127.6703262329102,0.3944121301174164,-4.690260410308838
975,training,259.8920593261719,192.8230438232422,59.27498626708984,47.74935531616211,216.6447448730469,133.3912811279297,0.3942064940929413,-4.822846412658691
976,training,261.3845520019531,192.9827270507812,59.69844436645508,48.41847229003906,217.2597503662109,134.8527679443359,0.3925813138484955,-4.870729446411133
977,training,260.5787658691406,192.7101135253906,60.2733039855957,48.30763244628906,216.8497009277344,134.3477325439453,0.3919371962547302,-4.876097202301025
978,test,261.5321655273438,192.5682678222656,60.60667037963867,48.94148254394531,217.0540618896484,136.2171020507812,0.3912911117076874,-4.854826927185059
979,training,254.2591094970703,191.824951171875,58.61907958984375,46.13433074951172,214.2175750732422,128.7767486572266,0.3959328234195709,-4.789430618286133
980,test,256.6681213378906,192.1440277099609,58.45206832885742,46.71230697631836,215.0785217285156,130.4145050048828,0.3951789736747742,-4.807266712188721
981,training,259.0345764160156,193.6253662109375,58.90305709838867,47.14557647705078,216.9245910644531,131.2890777587891,0.3958263695240021,-4.839725017547607
982,training,259.3330688476562,192.2617645263672,59.46236038208008,47.83908081054688,216.0825347900391,133.5782165527344,0.3931348323822021,-4.831298351287842
983,training,268.6730346679688,196.2618255615234,61.0882682800293,50.23496246337891,221.7888946533203,139.6737518310547,0.3919788300991058,-4.936909198760986
984,test,274.6837463378906,198.7981872558594,62.62075805664062,51.85115432739258,225.4622039794922,144.1972503662109,0.3904142081737518,-5.008565425872803
985,training,268.5423583984375,196.998046875,60.78758239746094,49.76156997680664,222.1725463867188,138.4854278564453,0.3937876522541046,-4.928727149963379
986,training,268.2354125976562,196.4204864501953,61.22185516357422,50.12834930419922,221.7663879394531,139.4531555175781,0.3915969431400299,-4.942527294158936
987,training,267.9894104003906,195.8717803955078,60.84367752075195,49.84086608886719,221.3572692871094,138.81689453125,0.3923035264015198,-4.927685260772705
988,training,280.7154541015625,202.4326171875,63.32901000976562,52.92938232421875,229.8815460205078,146.9298858642578,0.3915642201900482,-5.076514720916748
989,test,281.0113525390625,202.9311370849609,63.01165390014648,52.64242172241211,230.2124176025391,146.2472229003906,0.3923916816711426,-5.084206581115723
990,test,302.7684020996094,208.78369140625,69.67982482910156,60.71561431884766,241.4523010253906,167.6001586914062,0.383985698223114,-5.28546142578125
991,training,202.8611145019531,152.0901489257812,66.01228332519531,46.20919799804688,170.4650573730469,127.2763748168945,0.374580055475235,-3.867695808410645
992,training,211.3015747070312,158.5952301025391,63.80239486694336,45.73242568969727,177.6407775878906,125.8271179199219,0.3790093064308167,-4.0311279296875
993,training,208.8831787109375,156.4033813476562,65.5461196899414,46.42924880981445,175.3989715576172,128.005859375,0.3756444752216339,-3.992342948913574
994,training,216.3567199707031,164.1172485351562,60.20809173583984,43.77764129638672,183.0946655273438,121.1290740966797,0.3862825036048889,-4.156905174255371
995,training,214.0876770019531,161.2824096679688,63.13215255737305,45.45791625976562,180.4621276855469,125.233512878418,0.381206601858139,-4.094419479370117
996,training,214.3613586425781,160.0320281982422,63.48745346069336,45.97578811645508,179.8055725097656,126.7222595214844,0.3792553246021271,-4.098633289337158
997,test,215.6204376220703,164.7006683349609,58.71642684936523,42.81239318847656,183.4137878417969,118.4694519042969,0.387565940618515,-4.17537784576416
998,training,215.6604766845703,162.8058319091797,61.08237838745117,44.45438385009766,182.1880645751953,122.6733093261719,0.384007066488266,-4.153611660003662
999,training,221.4072570800781,168.1534576416016,58.58945083618164,43.24159240722656,187.5055541992188,120.0948791503906,0.3894370794296265,-4.245727062225342
1000,training,224.0264587402344,166.9123840332031,63.58859634399414,46.69773483276367,187.6947937011719,128.9771881103516,0.3802873194217682,-4.280104160308838
1001,training,220.1336517333984,167.2742919921875,60.00971984863281,43.9758415222168,186.5355224609375,121.5286026000977,0.3862862586975098,-4.246476650238037
1002,training,221.4169311523438,164.9662628173828,62.33855438232422,45.993408203125,185.3491668701172,126.9379653930664,0.3820160925388336,-4.214305877685547
1003,training,222.9162292480469,167.6033935546875,59.91747283935547,44.38520431518555,187.6483306884766,123.0193786621094,0.3852543830871582,-4.277124404907227
1004,training,221.1832275390625,165.7205657958984,63.56661605834961,46.40517807006836,185.7829284667969,127.9813995361328,0.3812583982944489,-4.206225872039795
1005,training,218.8816986083984,163.1425323486328,64.75007629394531,46.94667053222656,183.4628143310547,129.6446990966797,0.3774645030498505,-4.184041976928711
1006,test,216.9442138671875,163.7289276123047,61.65967178344727,44.79600524902344,183.4326019287109,123.7638397216797,0.3829503059387207,-4.182764053344727
1007,training,226.7310943603516,169.3130493164062,62.39035415649414,46.28380584716797,190.2417144775391,128.1641693115234,0.3826111853122711,-4.320004940032959
1008,test,206.8722229003906,161.4176177978516,52.37591934204102,38.11476898193359,178.7331695556641,106.6752700805664,0.3952252864837646,-4.094413757324219
1009,test,226.9627532958984,169.6146392822266,59.88006210327148,45.18920516967773,190.4171600341797,125.0459289550781,0.385084331035614,-4.345146179199219
1010,training,223.2182159423828,169.4976959228516,58.00745010375977,43.22090148925781,189.2210693359375,120.0040817260742,0.3893837332725525,-4.299872398376465
1011,test,232.0171356201172,173.3377685546875,61.73275756835938,46.42346954345703,194.5908203125,128.8479461669922,0.3846414387226105,-4.415316104888916
1012,training,233.1291656494141,172.4471282958984,62.47684860229492,47.29324722290039,194.1529083251953,130.9265594482422,0.3831968307495117,-4.412225246429443
1013,test,226.6854858398438,170.4265899658203,59.8804817199707,44.7863655090332,190.9229736328125,124.2228317260742,0.3869722783565521,-4.327444553375244
1014,test,222.8975219726562,168.2254333496094,60.46274185180664,44.7777099609375,188.0601806640625,123.6944198608398,0.3852315545082092,-4.279284477233887
1015,training,229.0721740722656,171.7930450439453,59.99176025390625,45.14571762084961,192.6341247558594,125.3163452148438,0.3872475326061249,-4.37389612197876
1016,training,232.3550109863281,170.948486328125,63.39270782470703,47.97616195678711,193.0803985595703,132.6415100097656,0.3807035982608795,-4.391272068023682
1017,training,232.9210357666016,174.6283416748047,59.87160873413086,45.52698135375977,195.8633422851562,126.5746765136719,0.3867013454437256,-4.44554328918457
1018,training,236.130126953125,173.1282348632812,63.80991744995117,48.71340179443359,195.5428466796875,134.1812133789062,0.3803457319736481,-4.458978176116943
1019,training,233.6223754882812,173.4949035644531,61.99642944335938,46.99040222167969,195.4559478759766,130.2061767578125,0.3837132751941681,-4.433512687683105
1020,training,236.3445739746094,174.2481536865234,61.74270248413086,47.39822769165039,196.6404876708984,131.3899536132812,0.3833737075328827,-4.485618591308594
