index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
768,training,218.7705230712891,149.1452178955078,85.94564819335938,59.76845169067383,173.6310882568359,160.7589111328125,0.3471081256866455,-4.362003803253174
769,training,216.7227325439453,149.8716430664062,82.68083953857422,57.01534652709961,173.4234008789062,153.8878326416016,0.3531961441040039,-4.368778228759766
770,test,221.8419494628906,150.4206848144531,84.10570526123047,59.28466796875,175.7213897705078,159.6717224121094,0.3482059240341187,-4.38765287399292
771,validation,212.6241607666016,150.3025817871094,75.8021240234375,52.38431930541992,172.3551788330078,142.7466278076172,0.3616870045661926,-4.302101135253906
772,test,213.1774597167969,147.6543273925781,81.22940063476562,56.012939453125,170.6465148925781,151.2554168701172,0.3527595996856689,-4.289908409118652
773,training,209.5857238769531,145.4390716552734,79.24214172363281,54.18157196044922,167.9348449707031,146.6055603027344,0.3554866909980774,-4.240113258361816
774,training,215.8992156982422,149.3713073730469,79.23088073730469,55.37100219726562,172.7649841308594,150.5050201416016,0.3551991879940033,-4.285867214202881
775,training,227.2248687744141,154.9601440429688,86.33088684082031,60.83991622924805,180.5315551757812,163.7593536376953,0.3499444425106049,-4.494382858276367
776,validation,237.0873718261719,156.9581756591797,91.19767761230469,65.47195434570312,185.3837585449219,174.6827087402344,0.342588484287262,-4.641180515289307
777,training,222.0361785888672,149.7815551757812,85.96117401123047,60.41878890991211,175.1293029785156,162.6549835205078,0.3455146253108978,-4.38095760345459
778,validation,234.5344848632812,160.1789855957031,84.98609161376953,60.80027389526367,186.73583984375,163.9209594726562,0.3531664609909058,-4.629628658294678
779,training,228.2838592529297,160.0205078125,78.0604248046875,55.58963394165039,184.1240844726562,151.6339416503906,0.3631587326526642,-4.479013919830322
780,training,217.2300262451172,158.3257751464844,71.37100219726562,49.61506652832031,179.0363922119141,135.2396545410156,0.3736563324928284,-4.359759330749512
781,training,219.6208648681641,155.4081268310547,77.06556701660156,53.45528793334961,178.2660675048828,145.22119140625,0.364749014377594,-4.415955066680908
782,training,222.4823608398438,159.2803039550781,75.1226577758789,52.4200325012207,181.5316009521484,143.1607055664062,0.368729293346405,-4.437985897064209
783,test,242.2464752197266,166.7673492431641,83.72213745117188,60.55739974975586,193.4448852539062,163.4323272705078,0.3603233098983765,-4.708343029022217
784,validation,218.1004028320312,154.7613372802734,74.24629211425781,51.97390747070312,177.1984100341797,142.2789154052734,0.3662262260913849,-4.343422412872314
785,validation,221.8242340087891,154.0172729492188,83.5886001586914,58.0579833984375,177.9302062988281,156.8184814453125,0.3551574647426605,-4.431758403778076
786,test,212.3417663574219,153.1599731445312,71.57474517822266,49.48952102661133,174.1695404052734,135.5648803710938,0.3705340325832367,-4.282339096069336
787,training,220.9192504882812,156.2072448730469,76.74314880371094,53.56359481811523,179.1638793945312,145.9270172119141,0.3649899065494537,-4.435023307800293
788,training,236.6030120849609,157.0798645019531,87.85526275634766,63.70364761352539,185.213134765625,170.9842071533203,0.3444473743438721,-4.637969970703125
789,training,219.1437835693359,153.0836944580078,81.51250457763672,56.47647857666016,176.5689239501953,152.5100402832031,0.3570234477519989,-4.391829967498779
790,training,226.2712097167969,158.0578155517578,79.3210220336914,55.98683166503906,182.1560211181641,152.6347351074219,0.360238641500473,-4.512476444244385
791,training,227.9752960205078,160.5859222412109,78.56405639648438,55.63812637329102,184.7635345458984,151.2951202392578,0.3637767732143402,-4.528600215911865
792,test,237.5654449462891,165.0543823242188,80.4009017944336,58.16361618041992,190.5909729003906,157.6396484375,0.3620285391807556,-4.655112743377686
793,training,224.6356048583984,159.4953155517578,75.13212585449219,52.92450714111328,182.6635284423828,144.5243072509766,0.3688777685165405,-4.45144510269165
794,training,229.0153503417969,162.7264862060547,78.16029357910156,54.96067810058594,186.1939239501953,149.5969696044922,0.3670193552970886,-4.564584255218506
795,training,235.5790863037109,159.1618347167969,85.58174133300781,61.51314163208008,186.1258850097656,166.3726959228516,0.3515325486660004,-4.597331523895264
796,test,211.8276672363281,153.9604644775391,70.3400650024414,48.11264801025391,174.2008209228516,132.3525695800781,0.3751409351825714,-4.286536693572998
797,training,228.2462768554688,160.0440216064453,76.49311065673828,54.65298080444336,184.3960571289062,149.0215454101562,0.3655945658683777,-4.504412174224854
798,training,226.6518096923828,159.9643249511719,77.40362548828125,54.65428924560547,183.6504669189453,149.1507568359375,0.3652558922767639,-4.472622871398926
799,test,251.9658203125,169.6409149169922,85.75624084472656,63.65068054199219,198.5322113037109,171.9924468994141,0.3548232614994049,-4.849025249481201
800,test,242.6736602783203,162.0525817871094,88.40985870361328,64.18242645263672,190.232421875,172.7443695068359,0.3490605652332306,-4.701206684112549
801,training,229.0747528076172,160.6434783935547,79.80531311035156,56.47564315795898,185.1190490722656,153.3401641845703,0.3627340495586395,-4.508429527282715
802,training,239.0177764892578,159.9443969726562,88.39982604980469,63.77799224853516,187.8907775878906,171.8654327392578,0.3480334579944611,-4.676680564880371
803,training,238.1617736816406,164.6178741455078,81.60456085205078,58.60022735595703,190.615478515625,158.4390411376953,0.3608866631984711,-4.686252593994141
804,training,240.1891479492188,166.8265533447266,81.11470031738281,58.56230926513672,192.8596496582031,158.9222717285156,0.3643454313278198,-4.667338371276855
805,test,244.69189453125,163.3569793701172,86.49474334716797,63.80680465698242,191.9494171142578,171.4149475097656,0.3496539294719696,-4.744900226593018
806,test,253.5617370605469,170.9894714355469,89.03788757324219,65.07887268066406,199.8144836425781,176.3044128417969,0.3541770279407501,-4.867076396942139
807,test,248.1405334472656,168.9269409179688,84.9930191040039,62.47931289672852,196.7782287597656,168.4566040039062,0.3566035628318787,-4.802030086517334
808,training,244.0108795166016,166.9708404541016,82.57533264160156,60.43427276611328,194.3007659912109,164.0124053955078,0.3590988516807556,-4.724447727203369
809,test,260.13330078125,173.0959014892578,89.89813995361328,67.03248596191406,203.4020080566406,180.0648498535156,0.3515887558460236,-4.954500675201416
810,training,240.0283050537109,169.3391876220703,77.26148223876953,56.04183959960938,194.3331451416016,153.2150726318359,0.3688493669033051,-4.678005218505859
811,training,239.5136871337891,166.7169799804688,80.13349914550781,57.84676742553711,192.2803497314453,156.8888549804688,0.364805668592453,-4.691895961761475
812,validation,234.3712310791016,164.0626068115234,80.95146942138672,57.55369567871094,189.0495300292969,156.5453186035156,0.3637204170227051,-4.578238010406494
813,training,237.4862060546875,167.2886657714844,76.93862915039062,55.56961822509766,192.1263122558594,151.3890228271484,0.3694346845149994,-4.639217376708984
814,test,238.7095794677734,167.7309265136719,77.89186096191406,56.35543823242188,192.7737426757812,153.6096801757812,0.3672711849212646,-4.669504642486572
815,training,239.8827514648438,167.8771362304688,79.72598266601562,57.67791366577148,193.5542907714844,156.4838256835938,0.3651931583881378,-4.690987110137939
816,training,237.5821075439453,164.8363342285156,83.02458953857422,59.24652099609375,190.6584777832031,159.8058929443359,0.3602567911148071,-4.708340644836426
817,test,244.2955932617188,166.0095367431641,85.10769653320312,62.06360626220703,193.5494079589844,167.1566619873047,0.3567511141300201,-4.710011959075928
818,validation,242.9347381591797,166.6113433837891,84.13186645507812,60.93714141845703,193.3881072998047,164.971923828125,0.3584467172622681,-4.741446971893311
819,validation,253.6972045898438,172.4356384277344,86.64006805419922,63.52947235107422,200.8331146240234,171.9807891845703,0.3574858903884888,-4.910677433013916
820,test,260.4717102050781,177.8211059570312,86.55940246582031,64.06938934326172,206.5873718261719,173.7227020263672,0.362000048160553,-4.944507122039795
821,training,248.7488403320312,171.8865966796875,83.53593444824219,60.98857879638672,198.6972503662109,165.2919769287109,0.3617729246616364,-4.821851253509521
822,training,249.2995452880859,172.5142059326172,80.00062561035156,59.12506866455078,199.5537872314453,161.2520294189453,0.3653326332569122,-4.817418575286865
823,training,247.2222747802734,167.24072265625,85.20618438720703,62.57448577880859,195.5375213623047,169.8087615966797,0.3550326228141785,-4.745580673217773
824,training,249.5710754394531,172.4446716308594,83.47264862060547,60.95664215087891,199.2906951904297,165.4372711181641,0.3632990717887878,-4.807590961456299
825,test,257.5537109375,171.8204956054688,90.84964752197266,66.88819885253906,201.7743530273438,180.1832275390625,0.351210743188858,-4.932114601135254
826,training,245.2448883056641,171.8807678222656,77.8101806640625,57.35478973388672,197.7325286865234,155.8634185791016,0.3688121140003204,-4.735605239868164
827,validation,236.9369506835938,165.1193237304688,78.98739624023438,57.15645599365234,190.4654235839844,155.2653045654297,0.364753782749176,-4.621451854705811
828,validation,233.6337432861328,162.7446746826172,82.92132568359375,58.81829452514648,187.9134826660156,158.8508605957031,0.3594745993614197,-4.649521827697754
829,training,242.2232208251953,169.156005859375,80.13114929199219,58.1118278503418,194.9588623046875,158.1383209228516,0.3651086688041687,-4.723443508148193
830,training,249.1457824707031,171.6881561279297,83.76058959960938,61.06891250610352,198.7503814697266,165.7619323730469,0.3636954724788666,-4.782181739807129
831,training,249.6956634521484,172.40283203125,82.26594543457031,60.56145477294922,199.72021484375,164.0654144287109,0.3639798164367676,-4.820033550262451
832,training,250.5004577636719,170.6652069091797,89.31330871582031,64.48638153076172,198.7189178466797,173.8680877685547,0.3556757569313049,-4.849229335784912
833,training,252.5102996826172,176.5942535400391,82.40635681152344,60.21626663208008,203.2040252685547,163.9408569335938,0.3682418763637543,-4.830397129058838
834,training,262.9264831542969,178.6507568359375,84.36602783203125,63.74788284301758,207.8740997314453,172.2752380371094,0.3617631196975708,-4.995781421661377
835,training,255.5551452636719,176.2015533447266,81.29338073730469,60.77509307861328,203.9969329833984,165.0335083007812,0.3667084574699402,-4.850929260253906
836,training,256.8485717773438,174.75927734375,87.34965515136719,64.3176498413086,203.5183410644531,173.7949981689453,0.3576838374137878,-4.938385486602783
837,training,257.9003295898438,176.32421875,86.30437469482422,63.88549423217773,205.0079956054688,172.8305053710938,0.3599584400653839,-4.928564548492432
838,training,263.8607788085938,177.0218963623047,89.73218536376953,66.74690246582031,207.3646392822266,180.3287658691406,0.3549839854240417,-5.026517391204834
839,training,260.5704040527344,177.2024993896484,89.27896881103516,65.53977966308594,206.3413543701172,177.4317932128906,0.3588518500328064,-4.983159065246582
840,training,257.1402893066406,178.1311798095703,80.8227310180664,60.30743789672852,205.8204498291016,164.3177337646484,0.3690516352653503,-4.879399299621582
841,training,261.9451599121094,179.5173034667969,86.32750701904297,63.85660552978516,208.4558715820312,173.1744079589844,0.3640792965888977,-4.985996723175049
842,training,280.0275573730469,184.1090850830078,91.97594451904297,70.86943054199219,217.2981109619141,191.5510101318359,0.3532753884792328,-5.209692478179932
843,training,262.3128051757812,175.2428741455078,94.46446228027344,69.20072937011719,205.7120208740234,185.8412475585938,0.3510660231113434,-4.996195316314697
844,test,248.7076110839844,173.3017578125,78.98736572265625,58.24367141723633,199.9263305664062,158.5506134033203,0.368633896112442,-4.784407615661621
845,training,272.636962890625,184.7303771972656,86.79358673095703,65.92298126220703,215.322021484375,179.1636505126953,0.3628373444080353,-5.123159408569336
846,training,273.56884765625,180.580810546875,95.07644653320312,71.37687683105469,212.9274139404297,192.3706970214844,0.3494952023029327,-5.163778781890869
847,training,266.0870361328125,184.5680694580078,80.45162200927734,60.95834732055664,213.1099853515625,167.0482635498047,0.3716291785240173,-5.02237606048584
848,training,268.783447265625,183.5065307617188,85.15666198730469,64.31501007080078,213.1493988037109,174.9989776611328,0.3649860322475433,-5.060068130493164
849,training,269.7039794921875,180.9312591552734,88.22598266601562,66.94270324707031,211.8919982910156,181.3430938720703,0.3578691482543945,-5.081353664398193
850,training,274.6971130371094,182.9032287597656,90.0738525390625,68.47550201416016,214.9362182617188,186.2026519775391,0.3557403385639191,-5.144041538238525
851,training,270.4171447753906,181.6718597412109,90.57849884033203,67.92276000976562,212.8112945556641,183.8421478271484,0.3582921028137207,-5.072364807128906
852,test,259.2320861816406,180.2353515625,79.11038208007812,59.70394134521484,208.0051116943359,162.8452758789062,0.3706019222736359,-4.923002243041992
853,test,269.2170715332031,182.6009826660156,84.54359436035156,64.31723022460938,212.9288024902344,175.5759429931641,0.363439679145813,-5.071903228759766
854,test,278.7063598632812,185.0348663330078,93.08971405029297,70.62478637695312,217.7544250488281,190.9752960205078,0.3542584478855133,-5.219124317169189
855,training,272.5812683105469,187.0793762207031,87.29988098144531,65.55265808105469,216.9545745849609,178.3697357177734,0.3659680783748627,-5.115305423736572
856,training,277.3283996582031,186.6065979003906,85.80750274658203,66.57472229003906,217.6447448730469,180.8412017822266,0.3622095286846161,-5.131681442260742
857,training,279.7378234863281,188.6994171142578,89.15225982666016,68.03434753417969,220.0666809082031,184.5148162841797,0.3625425696372986,-5.196604251861572
858,training,276.796630859375,187.38623046875,81.78694915771484,64.10712432861328,218.1935119628906,175.8531799316406,0.3659391403198242,-5.09280252456665
859,training,278.2515869140625,186.9576568603516,88.00520324707031,67.49691009521484,218.7337646484375,184.1621551513672,0.3614878356456757,-5.162362575531006
860,training,281.7138671875,189.9497375488281,83.49288177490234,65.75802612304688,221.4324645996094,180.1339874267578,0.3655084669589996,-5.150453090667725
861,training,277.6730651855469,188.3223266601562,82.00198364257812,64.09619140625,219.5546264648438,175.5376281738281,0.3673641681671143,-5.171919822692871
862,training,284.9248046875,189.3896789550781,87.01467895507812,68.5295181274414,221.8744964599609,187.1920471191406,0.359210193157196,-5.21377420425415
863,test,273.766845703125,190.2108001708984,72.52787017822266,58.00420379638672,219.2833862304688,160.35498046875,0.3783234357833862,-5.035055637359619
864,training,289.6832580566406,194.788818359375,83.33329772949219,66.6405029296875,227.3339691162109,182.4833679199219,0.3665611743927002,-5.264707565307617
865,training,271.6741638183594,188.3477172851562,70.94022369384766,57.08293533325195,217.5553283691406,158.1318664550781,0.3750754594802856,-5.076478958129883
866,training,289.7149963378906,192.94921875,86.93047332763672,68.83695983886719,226.1236724853516,188.5215301513672,0.3627771437168121,-5.244307518005371
867,training,298.8460693359375,197.9244232177734,88.4787826538086,70.90072631835938,232.4979705810547,194.3464965820312,0.3627080321311951,-5.358133792877197
868,training,298.4190368652344,200.2191009521484,84.55626678466797,68.46884155273438,233.9980316162109,187.8545684814453,0.3683094084262848,-5.359569549560547
869,training,295.9422302246094,197.9482879638672,82.31047058105469,67.28312683105469,231.94970703125,184.8508148193359,0.368409276008606,-5.321457386016846
870,training,292.8097229003906,206.8153686523438,67.31342315673828,56.51769256591797,236.7278289794922,157.3418273925781,0.3940544426441193,-5.206484794616699
871,training,169.6663208007812,136.9084625244141,40.10166931152344,27.74193000793457,149.3114471435547,77.9689712524414,0.4106547832489014,-3.344732761383057
872,training,169.8349609375,139.4132537841797,35.99209213256836,25.00881385803223,150.8011322021484,70.8171615600586,0.4199466407299042,-3.371809005737305
873,test,189.3959808349609,150.2780914306641,49.89672470092773,34.21217346191406,164.7469329833984,95.81639099121094,0.4026625752449036,-3.725406646728516
874,training,179.5427398681641,147.2447509765625,40.53207778930664,27.48922729492188,159.7263488769531,78.57220458984375,0.4157073795795441,-3.603791952133179
875,training,175.9998931884766,145.2483520507812,39.15022659301758,26.34016609191895,157.0352783203125,75.53800964355469,0.4177950024604797,-3.536709070205688
876,training,179.1776580810547,148.0500640869141,39.63075637817383,26.84761810302734,160.1477966308594,76.78133392333984,0.4174868762493134,-3.613528966903687
877,test,186.9852142333984,150.3772430419922,46.81975173950195,31.82108497619629,163.917724609375,89.87146759033203,0.4088215827941895,-3.687609434127808
878,training,176.8333435058594,144.8093872070312,38.25654220581055,26.45574378967285,157.1585540771484,75.49822998046875,0.4174192249774933,-3.53159499168396
879,training,180.7628784179688,150.2680206298828,38.8813591003418,26.22356796264648,162.0985565185547,75.39015197753906,0.4209013283252716,-3.638963460922241
880,test,173.5406646728516,142.3829803466797,38.65664291381836,26.25768089294434,154.1854248046875,75.29557037353516,0.4170279204845428,-3.466966390609741
881,training,176.4445037841797,147.1553344726562,36.23892974853516,24.68768692016602,158.4156036376953,70.82489013671875,0.4231038689613342,-3.566521644592285
882,test,191.3477935791016,153.4894866943359,47.04869079589844,32.34783172607422,167.5570220947266,91.32560729980469,0.4084439277648926,-3.789274930953979
883,training,186.6290740966797,149.04345703125,43.56752777099609,30.15231895446777,162.9916839599609,85.92691040039062,0.4082244634628296,-3.783544063568115
884,training,176.0572357177734,146.2316741943359,36.72465515136719,24.84945297241211,157.6583099365234,71.2599868774414,0.4222931265830994,-3.554707527160645
885,training,181.7887573242188,150.421142578125,38.89077377319336,26.53417015075684,162.4247589111328,76.03971099853516,0.4210008382797241,-3.62697172164917
886,training,181.4799194335938,149.9835815429688,40.08085250854492,26.99163818359375,162.0591888427734,77.4249267578125,0.4190203547477722,-3.642883777618408
887,training,197.1990966796875,158.9741973876953,46.96567535400391,32.59317016601562,173.3527069091797,92.17665100097656,0.4113452136516571,-3.898354530334473
888,training,187.6846771240234,154.4448852539062,42.03388595581055,28.55685424804688,167.302734375,81.56502532958984,0.4170923233032227,-3.77629280090332
889,training,189.9924163818359,155.1100616455078,43.31672286987305,29.70402908325195,168.4447326660156,84.70744323730469,0.4150042831897736,-3.793801784515381
890,training,192.6571655273438,156.5890045166016,44.62822723388672,30.85137367248535,170.2389526367188,87.3614501953125,0.4128248989582062,-3.842114210128784
891,training,191.0804595947266,156.4092407226562,42.74917602539062,29.5738525390625,169.7170562744141,84.20271301269531,0.4160259366035461,-3.814926624298096
892,training,187.7170257568359,154.3931732177734,41.75530624389648,28.34961891174316,167.2673187255859,81.27375793457031,0.4174610376358032,-3.772891521453857
893,training,191.8610229492188,156.6866149902344,43.02798461914062,29.68560218811035,170.0430145263672,84.40592956542969,0.4165701866149902,-3.818383932113647
894,training,194.2137451171875,156.8152313232422,45.10847854614258,31.45549011230469,171.0286407470703,89.19039916992188,0.4123909473419189,-3.847766399383545
895,test,188.4556579589844,154.6444549560547,42.16235733032227,28.71091651916504,167.7299346923828,82.01924133300781,0.4160297214984894,-3.799747467041016
896,training,188.9542541503906,155.1140289306641,41.83148193359375,28.74665641784668,168.1005249023438,82.15435028076172,0.4179529249668121,-3.761367082595825
897,training,197.6492004394531,160.8699493408203,44.83318328857422,31.11193466186523,174.8951873779297,88.30485534667969,0.4145786762237549,-3.940394878387451
898,test,196.8443450927734,160.5244445800781,45.11133575439453,31.24147415161133,174.3646697998047,88.60978698730469,0.4148262143135071,-3.922371625900269
899,training,198.7855987548828,160.435546875,45.73310089111328,31.97736740112305,175.1071319580078,90.50869750976562,0.4120952486991882,-3.956798553466797
900,training,200.1716156005859,162.3790893554688,45.75386428833008,31.8906307220459,176.8156280517578,90.32077026367188,0.4139488935470581,-3.993528604507446
901,test,198.9754028320312,161.2906646728516,45.07526779174805,31.55967712402344,175.7222747802734,89.56859588623047,0.4137066900730133,-3.97294807434082
902,training,202.3838653564453,162.1486663818359,47.82954406738281,33.41787338256836,177.1973114013672,94.51729583740234,0.4110253751277924,-3.998749971389771
903,test,198.0245513916016,161.1517181396484,45.00921249389648,31.3583984375,175.1004486083984,89.0560073852539,0.4157184958457947,-3.907246351242065
904,test,202.2346343994141,163.1745300292969,46.40886306762695,32.44608306884766,177.9486846923828,92.09391784667969,0.4142093658447266,-3.988808870315552
905,training,200.290283203125,161.3800659179688,45.77613830566406,32.03057479858398,176.0837554931641,91.00027465820312,0.4130536913871765,-3.969774961471558
906,training,196.4372863769531,161.0647583007812,44.42888259887695,30.35121154785156,174.5785675048828,86.34252166748047,0.416871041059494,-3.930617570877075
907,training,198.3495941162109,160.9921417236328,45.43409729003906,31.57966423034668,175.1876068115234,89.67589569091797,0.414530485868454,-3.944121122360229
908,test,198.4038696289062,160.5928497314453,46.71747207641602,32.29290008544922,174.8035888671875,91.52286529541016,0.4131475687026978,-3.929224252700806
909,training,204.8709259033203,165.0359039306641,47.91544342041016,33.27322387695312,180.0610504150391,94.4973373413086,0.4121914803981781,-4.075905323028564
910,training,208.5222625732422,166.1758270263672,48.64802551269531,34.70818328857422,182.0567016601562,97.65707397460938,0.4098009765148163,-4.121199131011963
911,training,204.2263031005859,163.0227203369141,48.5613899230957,34.0595588684082,178.4945678710938,96.30149841308594,0.4087469875812531,-4.058916568756104
912,test,201.0898895263672,163.2312774658203,45.73592376708984,31.43099784851074,177.5849914550781,89.78173828125,0.4139578342437744,-4.046873092651367
913,training,205.1422271728516,166.0726318359375,46.80072784423828,32.84756851196289,180.9280090332031,93.09585571289062,0.4143795371055603,-4.072672843933105
914,training,209.9658660888672,167.0063171386719,49.54351425170898,35.38102340698242,183.0422668457031,99.33721160888672,0.4095067977905273,-4.127152442932129
915,training,205.2094573974609,165.3340606689453,46.31853103637695,32.70281600952148,180.367919921875,92.74324798583984,0.4144585430622101,-4.045027256011963
916,training,205.5117950439453,165.7285003662109,47.45706558227539,33.1346549987793,180.7419891357422,93.9950942993164,0.4136129319667816,-4.068803310394287
917,training,210.0617828369141,166.7704315185547,50.6790657043457,35.47330474853516,182.8200378417969,100.292236328125,0.4085630774497986,-4.158004760742188
918,training,211.4627685546875,168.0203552246094,49.73233032226562,35.43887710571289,184.1290588378906,99.82853698730469,0.4089061617851257,-4.173982620239258
919,training,208.6222076416016,165.8248291015625,48.58332824707031,34.56866836547852,181.7136993408203,97.52445220947266,0.4087030291557312,-4.13353157043457
920,test,209.1113433837891,167.9239196777344,47.82694625854492,34.09170532226562,183.4335479736328,96.06226348876953,0.4129653573036194,-4.116825580596924
921,training,205.2002258300781,164.8673095703125,47.03382110595703,33.04162979125977,180.1250610351562,93.68533325195312,0.4114150702953339,-4.097229957580566
922,training,202.9960784912109,163.3047485351562,47.17660903930664,33.21405410766602,178.1734161376953,94.01119995117188,0.4126022756099701,-3.99479866027832
923,training,218.3400268554688,171.8959655761719,51.29751205444336,37.20826721191406,189.1654357910156,104.5092926025391,0.407258540391922,-4.295299053192139
924,training,212.6535186767578,167.6567687988281,49.71572494506836,35.97631454467773,184.4664001464844,100.9364700317383,0.406931459903717,-4.191869258880615
925,training,212.7406768798828,169.7802734375,48.86729431152344,35.06573486328125,185.7131958007812,98.69171905517578,0.4113598763942719,-4.186059474945068
926,training,216.6063842773438,170.9811859130859,51.03225708007812,36.74261856079102,187.8908386230469,103.2161483764648,0.4076738953590393,-4.267411708831787
927,test,221.2005310058594,173.2907867431641,52.28744506835938,38.11043548583984,191.0747680664062,106.7419052124023,0.40679532289505,-4.327760696411133
928,training,213.7157440185547,168.1907958984375,51.37076187133789,37.01701736450195,185.0357971191406,103.921760559082,0.4063510894775391,-4.181273460388184
929,training,212.8766021728516,170.5089874267578,48.62264251708984,34.81278228759766,186.364013671875,98.02891540527344,0.412032812833786,-4.201633930206299
930,training,215.4484558105469,170.8861083984375,50.89834594726562,36.22037887573242,187.3732299804688,102.0139083862305,0.408551424741745,-4.262957572937012
931,test,215.2656707763672,169.991943359375,52.05150604248047,37.06222534179688,186.6198577880859,104.2279586791992,0.4069087505340576,-4.234440326690674
932,training,213.0567169189453,170.0797424316406,50.04815673828125,35.5101203918457,186.0159149169922,100.2162628173828,0.4107318222522736,-4.195777416229248
933,test,215.1999053955078,170.3719940185547,49.07363891601562,35.66049957275391,187.1681671142578,99.80419921875,0.4085208475589752,-4.261045455932617
934,training,209.9439239501953,167.3960418701172,49.90169143676758,35.33933639526367,183.2571411132812,99.51393127441406,0.4094815254211426,-4.142632961273193
935,training,211.1447296142578,168.6668548583984,49.9809684753418,35.08926010131836,184.5948333740234,99.20201873779297,0.4094670414924622,-4.210475921630859
936,training,212.7027893066406,170.0186614990234,49.73872756958008,35.37219619750977,185.9162139892578,99.4608383178711,0.4107273817062378,-4.193115234375
937,training,211.4630432128906,169.2642211914062,49.53406524658203,35.16750335693359,185.0671691894531,98.79769134521484,0.4104498624801636,-4.19087028503418
938,test,211.0478820800781,167.9123687744141,48.11433410644531,34.67377853393555,184.1737823486328,97.25238800048828,0.4090913236141205,-4.205131530761719
939,training,228.73876953125,176.5274505615234,53.74311828613281,40.14187622070312,195.5648193359375,111.9030151367188,0.403617650270462,-4.43170166015625
940,training,226.3114166259766,175.133056640625,54.20791625976562,39.97119140625,193.826171875,111.9180603027344,0.4040311574935913,-4.38486385345459
941,training,234.5792388916016,179.1488647460938,54.99196624755859,41.68973922729492,199.3465576171875,116.1464004516602,0.4028975367546082,-4.498234748840332
942,training,225.8365478515625,175.9320220947266,53.71120452880859,39.24297714233398,194.2670745849609,109.9948501586914,0.4055823385715485,-4.406539916992188
943,test,227.6012878417969,174.8496246337891,55.75551605224609,40.73859024047852,194.1119537353516,114.2447128295898,0.400150328874588,-4.453608989715576
944,training,223.9530639648438,173.2349853515625,53.43360137939453,39.34642791748047,191.7869415283203,110.4674224853516,0.4021883606910706,-4.380291938781738
945,test,223.0677032470703,173.7630920410156,54.44463729858398,39.13178634643555,191.8367614746094,110.0516357421875,0.4037832319736481,-4.386282920837402
946,training,225.5531921386719,174.4693603515625,55.61564254760742,40.40238571166992,193.1724700927734,113.1310958862305,0.4020913541316986,-4.40970516204834
947,training,226.8687744140625,176.2695770263672,52.86682510375977,39.23151779174805,194.8994293212891,109.5248718261719,0.4060860574245453,-4.393073081970215
948,training,226.5968017578125,175.0121154785156,53.44092559814453,39.64962768554688,193.9010009765625,111.0842819213867,0.403863787651062,-4.398715019226074
949,training,223.8625793457031,172.3844909667969,55.91475296020508,40.36312103271484,191.2880401611328,113.4979934692383,0.3994887471199036,-4.40358829498291
950,training,224.8936920166016,175.7063446044922,52.44568634033203,38.63843536376953,193.7909851074219,108.1877899169922,0.4071760475635529,-4.368987560272217
951,training,226.3625793457031,175.2676696777344,53.96886444091797,39.57871246337891,193.8606872558594,111.0981369018555,0.4036609530448914,-4.416847705841064
952,training,224.9698486328125,175.8159790039062,52.45560455322266,38.59518814086914,193.9013977050781,108.184700012207,0.4075959622859955,-4.3659348487854
953,test,236.5896301269531,180.9629669189453,55.13253021240234,41.76217651367188,200.994140625,116.1795959472656,0.4033090770244598,-4.555611133575439
954,training,237.3828582763672,179.7485046386719,56.22283935546875,42.64455795288086,200.5042877197266,118.7517395019531,0.398614913225174,-4.587141990661621
955,training,239.1103210449219,181.3188629150391,56.71647644042969,42.94191360473633,202.1732025146484,120.0127792358398,0.4007033407688141,-4.581227779388428
956,training,240.2894287109375,181.6870269775391,58.60797882080078,43.93984603881836,202.7082366943359,122.8676910400391,0.3993589580059052,-4.604740619659424
957,training,236.3411560058594,180.7294921875,55.63170623779297,41.6888427734375,200.9019317626953,116.6741256713867,0.4023027122020721,-4.566215991973877
958,training,236.4751434326172,180.9779663085938,55.41020202636719,41.61566162109375,200.9770812988281,116.3260345458984,0.4027505815029144,-4.554709911346436
959,test,239.2915344238281,179.9813079833984,60.23703384399414,44.85762405395508,201.4361267089844,125.3408355712891,0.3951594829559326,-4.624835014343262
960,training,235.5328521728516,179.3789978027344,56.36389541625977,42.15296173095703,199.7506713867188,118.0596008300781,0.4017371237277985,-4.530487537384033
961,training,237.1638488769531,180.6386413574219,58.0466194152832,42.99745178222656,201.1287689208984,120.3365249633789,0.4000176191329956,-4.58342981338501
962,training,238.3972473144531,181.0170440673828,56.42218399047852,42.86323928833008,201.6781005859375,119.3622436523438,0.4009395837783813,-4.566761493682861
963,test,236.2317047119141,181.4987182617188,55.09783554077148,41.42318725585938,201.4498138427734,115.5516128540039,0.4047964513301849,-4.537544727325439
964,training,234.9613037109375,179.9532165527344,56.14773941040039,41.77442932128906,200.0132446289062,116.8671188354492,0.402960330247879,-4.532397270202637
965,training,250.2380981445312,186.0619201660156,60.35426330566406,46.58938598632812,209.1142272949219,129.9098968505859,0.3968105614185333,-4.732401371002197
966,training,249.6064300537109,186.7166748046875,58.02080154418945,45.17207717895508,209.3382720947266,125.854118347168,0.3998241424560547,-4.729968547821045
967,test,252.5442047119141,186.9833068847656,60.14366149902344,46.86245346069336,210.4718780517578,130.7252807617188,0.3964866399765015,-4.762012004852295
