index,set_type,c11,c12,c44,G,B,E_VRH,nu,Cohesive_energy
821,training,271.3484497070312,187.6522979736328,90.37572479248047,69.94963836669922,217.5715637207031,187.8366851806641,0.3507107496261597,-5.145665645599365
822,test,254.0360565185547,184.7754058837891,72.75299835205078,57.50804138183594,209.7688903808594,155.9374084472656,0.3729164302349091,-4.82312536239624
823,test,246.1893157958984,169.2734832763672,88.04193115234375,65.78717803955078,196.5164794921875,177.3519744873047,0.3483015298843384,-4.677314281463623
824,training,256.5753479003906,182.071044921875,81.48119354248047,62.6860466003418,208.7229919433594,169.2569427490234,0.3617464900016785,-4.912760257720947
825,test,240.5461578369141,166.5326995849609,84.77511596679688,63.35084915161133,192.6106567382812,170.9304656982422,0.3505620062351227,-4.650211811065674
826,training,244.8065643310547,174.1935272216797,79.83956146240234,60.94670486450195,199.623046875,164.6617584228516,0.3607569932937622,-4.693228244781494
827,test,243.7820434570312,171.0396575927734,82.31971740722656,62.26071166992188,197.0366058349609,168.5298767089844,0.3562533557415009,-4.649537563323975
828,test,282.0346984863281,193.9535217285156,91.83696746826172,72.26795196533203,224.9736022949219,194.1447296142578,0.3541161119937897,-5.253993988037109
829,test,254.7882232666016,175.6832885742188,89.08575439453125,67.55318450927734,204.1285705566406,182.0604858398438,0.3492273688316345,-4.854762554168701
830,test,200.9661407470703,155.4682769775391,55.48767471313477,41.18242263793945,172.6756134033203,114.7330932617188,0.3891216814517975,-3.943893909454346
831,test,263.2154541015625,183.0609283447266,88.13932037353516,68.30268096923828,212.1418151855469,183.5226745605469,0.3514591753482819,-5.013888359069824
832,training,272.5476379394531,188.2830963134766,89.42108917236328,69.71408081054688,217.7564697265625,186.8008270263672,0.3523692786693573,-5.139847755432129
833,training,259.3407287597656,180.8919982910156,84.94554138183594,65.4147720336914,208.6372833251953,176.8460693359375,0.3529988527297974,-4.946448802947998
834,test,275.7274475097656,185.9850463867188,99.7356185913086,76.62272644042969,218.2541961669922,204.8783416748047,0.3404394388198853,-5.146497249603271
835,test,227.9198608398438,157.3065643310547,83.92637634277344,61.54133605957031,182.7795562744141,165.9162445068359,0.3476578295230865,-4.41110372543335
836,test,271.6426696777344,191.0432891845703,83.34840393066406,65.75322723388672,219.2306976318359,177.6434783935547,0.3625275194644928,-5.113265514373779
837,test,271.1710205078125,191.4013061523438,83.92984008789062,66.13986206054688,219.7666931152344,177.1595764160156,0.3609898388385773,-5.140515327453613
838,test,252.8654479980469,177.695556640625,83.76937866210938,64.02263641357422,204.8227081298828,171.9140319824219,0.3550231456756592,-4.866806030273438
839,test,272.4582214355469,190.8127288818359,85.73960876464844,67.09208679199219,219.9931488037109,181.2794342041016,0.3596959114074707,-5.130602836608887
840,test,235.7648773193359,171.2169647216797,71.04689025878906,53.79582977294922,194.1440734863281,148.6836090087891,0.371659517288208,-4.496256351470947
841,training,264.6065979003906,187.1399536132812,83.32146453857422,65.45181274414062,214.9997253417969,176.4971466064453,0.3598727881908417,-5.004592895507812
842,test,270.6214904785156,184.738525390625,93.18119812011719,72.06318664550781,215.1755218505859,192.8575897216797,0.3469653129577637,-5.08591365814209
843,test,283.2135620117188,192.2514343261719,98.6217041015625,77.11550903320312,225.1096496582031,204.9744110107422,0.3451372981071472,-5.272033214569092
844,test,254.6438598632812,181.3805847167969,79.7867202758789,62.30596160888672,208.0780792236328,167.25244140625,0.3625976145267487,-4.87410306930542
845,test,290.7326049804688,197.5917816162109,98.33574676513672,77.5698013305664,230.705810546875,207.2386474609375,0.3480553925037384,-5.369613170623779
846,test,291.3922119140625,201.6548767089844,91.81562042236328,73.17683410644531,233.2979125976562,197.3291778564453,0.3577232658863068,-5.362128257751465
847,test,261.9127807617188,185.7201232910156,79.82313537597656,62.35940551757812,212.5633544921875,169.7679138183594,0.3630809187889099,-4.961631298065186
848,test,284.2068176269531,194.9319152832031,94.81171417236328,74.39187622070312,226.4273071289062,199.6382904052734,0.3489822745323181,-5.293824672698975
849,test,275.1228637695312,188.6059417724609,93.13871002197266,72.4693832397461,218.9762878417969,195.1647644042969,0.3501798212528229,-5.108823299407959
850,test,280.7991027832031,196.2610321044922,87.4092025756836,69.30268096923828,226.036376953125,186.6782684326172,0.3600643277168274,-5.216116905212402
851,test,260.9326782226562,185.2166595458984,81.38275146484375,63.62228012084961,212.5369567871094,171.5915069580078,0.3621114492416382,-4.96516227722168
852,test,272.9635314941406,190.0572509765625,87.76375579833984,68.6124038696289,219.1780700683594,185.0577392578125,0.3551971614360809,-5.127387523651123
853,test,277.3275451660156,196.5751495361328,83.04561614990234,65.81131744384766,224.7969665527344,178.4300384521484,0.3667316734790802,-5.163173675537109
854,test,288.7004699707031,199.5743255615234,93.4599838256836,74.10675048828125,231.7757110595703,198.8929901123047,0.3558065295219421,-5.335092067718506
855,test,288.1244812011719,195.8975524902344,98.31401824951172,76.95671081542969,228.8013916015625,205.8340148925781,0.3485167622566223,-5.328464031219482
856,test,292.1105346679688,199.8284759521484,97.12846374511719,77.48468780517578,233.3362426757812,205.7911682128906,0.3487438261508942,-5.375618934631348
857,test,284.9501953125,193.8880462646484,98.49559783935547,77.09051513671875,226.7400360107422,205.0132904052734,0.3458227217197418,-5.294035911560059
858,training,281.4721374511719,196.6576995849609,87.72538757324219,69.9594955444336,226.6819152832031,188.4023895263672,0.3574233651161194,-5.228637218475342
859,training,267.8652954101562,187.7050323486328,84.224609375,65.7499771118164,215.6813812255859,178.972900390625,0.3601216971874237,-5.019405364990234
860,test,293.3155517578125,202.8056640625,92.97322082519531,74.77429962158203,235.2055358886719,199.8819122314453,0.3555245697498322,-5.381409168243408
861,test,271.3285217285156,185.9704437255859,92.65762329101562,71.77416229248047,216.0405578613281,193.0482635498047,0.3462781608104706,-5.09290885925293
862,test,295.8572692871094,198.7839050292969,102.7320022583008,81.77767944335938,233.2043914794922,217.0262145996094,0.3409128487110138,-5.391404151916504
863,test,289.4563903808594,200.0660858154297,93.20826721191406,74.2779769897461,231.9470977783203,199.5910339355469,0.3534671366214752,-5.323873519897461
864,training,290.853515625,204.9617462158203,86.61518859863281,70.0457992553711,236.0021514892578,189.2313690185547,0.3629602193832397,-5.372732162475586
865,training,295.1517944335938,200.9765319824219,99.4499740600586,79.0187759399414,233.8666534423828,211.5936431884766,0.3468803763389587,-5.372251987457275
866,training,294.0464782714844,205.7655792236328,89.2049560546875,72.15928649902344,237.4246673583984,193.5380249023438,0.3621313273906708,-5.386314392089844
867,training,302.3883056640625,207.8435668945312,96.3829116821289,78.124267578125,241.5051422119141,208.8337249755859,0.3545816540718079,-5.467283248901367
868,test,304.2904357910156,214.5396728515625,89.88575744628906,73.73252868652344,247.3469848632812,198.1038818359375,0.3681693971157074,-5.505807399749756
869,test,290.8099975585938,206.3592987060547,83.48924255371094,68.16494750976562,236.8345031738281,184.3860321044922,0.3682469427585602,-5.358939170837402
870,test,270.5466003417969,207.6972045898438,60.52262115478516,50.85128021240234,230.1708221435547,141.4404602050781,0.4056706130504608,-4.941141605377197
871,test,174.7166900634766,137.8202056884766,51.455322265625,36.14558029174805,151.9153594970703,100.664192199707,0.390272468328476,-3.433016061782837
872,test,175.3507690429688,143.4108123779297,44.93419647216797,32.20014572143555,155.8337707519531,90.3595962524414,0.4043780267238617,-3.458343982696533
873,test,182.5330810546875,145.7062530517578,49.63890075683594,35.80411911010742,160.2631378173828,100.0149993896484,0.3964309692382812,-3.599239349365234
874,test,188.4493255615234,149.630859375,51.03027725219727,37.16124725341797,164.8433227539062,103.9474258422852,0.3965790867805481,-3.679326295852661
875,training,186.4693603515625,150.687744140625,47.35547256469727,34.54567337036133,164.84326171875,97.15438079833984,0.4033365249633789,-3.645905733108521
876,test,190.7676849365234,153.8392639160156,47.61749267578125,35.10191345214844,168.5731658935547,98.38819885253906,0.4029995203018188,-3.741517543792725
877,training,185.5407867431641,151.1802825927734,45.28045654296875,33.23351287841797,165.0702209472656,92.85209655761719,0.4065158069133759,-3.649948835372925
878,test,182.1097869873047,148.0319519042969,45.71117401123047,33.16669464111328,161.370849609375,93.43498992919922,0.403723418712616,-3.580618858337402
879,test,199.8147430419922,161.3594512939453,47.14963912963867,35.69396209716797,176.7728576660156,99.6790771484375,0.4058879017829895,-3.910390377044678
880,test,176.5611267089844,147.6851196289062,40.57648849487305,29.3882942199707,158.5780029296875,83.26071166992188,0.4160191118717194,-3.433594226837158
881,test,196.9944915771484,160.5522155761719,45.26768112182617,34.10486602783203,174.8200378417969,95.96354675292969,0.4091086089611053,-3.847460269927979
882,training,190.2177276611328,153.440673828125,47.30778884887695,34.92253494262695,168.0867919921875,97.80812072753906,0.4038779139518738,-3.714355945587158
883,test,186.2180633544922,136.347900390625,67.34049224853516,47.25640869140625,155.3748168945312,127.6172714233398,0.3624574840068817,-3.675725936889648
884,test,195.7709350585938,159.3311614990234,45.776611328125,34.44478988647461,173.6656036376953,96.42098999023438,0.4087181687355042,-3.801633358001709
885,test,190.1228179931641,155.5705718994141,44.34518814086914,33.08208465576172,169.1740570068359,92.83226776123047,0.4091669023036957,-3.713844776153564
886,test,194.1624450683594,158.799072265625,45.02552795410156,33.65186309814453,173.1413879394531,94.14363861083984,0.410855770111084,-3.777745485305786
887,test,200.8587341308594,162.3253326416016,46.66096496582031,35.63342666625977,177.7767791748047,99.292236328125,0.4075575470924377,-3.90945029258728
888,test,206.5834503173828,166.0478668212891,48.45908355712891,37.17573928833008,181.8945465087891,104.308967590332,0.4070092737674713,-3.972286224365234
889,test,199.680908203125,161.7215881347656,46.33404922485352,35.25531005859375,176.8907470703125,98.14517974853516,0.407895416021347,-3.888911962509155
890,training,199.1954803466797,161.6815338134766,46.58054733276367,35.02710342407227,176.6929168701172,98.19884490966797,0.4083016812801361,-3.87488317489624
891,test,195.5883941650391,160.8279876708984,44.05437469482422,33.09940338134766,174.7857055664062,92.77566528320312,0.4124031364917755,-3.814136028289795
892,test,204.0471496582031,164.7935333251953,47.32268905639648,36.1400146484375,180.1746520996094,101.1558303833008,0.4077495932579041,-3.950156688690186
893,test,197.4421997070312,161.0794372558594,45.15918350219727,34.20735549926758,175.4424896240234,96.01325225830078,0.410213828086853,-3.827097415924072
894,test,197.5235595703125,160.3384704589844,45.36736297607422,34.42572021484375,175.2149963378906,95.98709869384766,0.4082475006580353,-3.868754148483276
895,test,206.9132690429688,167.6905517578125,47.16708374023438,36.11540222167969,183.2848815917969,101.1730499267578,0.4101834893226624,-3.989395618438721
896,test,193.9802398681641,157.5388336181641,45.82598114013672,34.40964126586914,171.9010009765625,96.4310531616211,0.4072423875331879,-3.782746076583862
897,training,201.6455841064453,165.7755584716797,43.7761116027832,33.44963455200195,180.0667419433594,93.76085662841797,0.4147352576255798,-3.910701274871826
898,test,202.1435699462891,164.5741577148438,45.60218048095703,34.74298095703125,179.4718475341797,97.59486389160156,0.4111289381980896,-3.917855739593506
899,test,207.0957641601562,168.3076477050781,46.02443313598633,35.48300170898438,183.7170562744141,99.21479797363281,0.4109679758548737,-4.015199184417725
900,test,217.0610046386719,173.7134246826172,49.71925735473633,38.82182312011719,190.4087677001953,109.3039703369141,0.4075060486793518,-4.143681526184082
901,test,209.7747039794922,168.5892791748047,48.2862548828125,37.24293899536133,184.6556396484375,104.6451187133789,0.4071580171585083,-4.049685478210449
902,test,197.7651824951172,162.931640625,43.00426864624023,32.84212112426758,176.81787109375,91.96936798095703,0.4153366088867188,-3.83598804473877
903,test,201.2499389648438,165.9394989013672,43.42326354980469,33.24534606933594,179.963623046875,93.41332244873047,0.4156211018562317,-3.890852212905884
904,training,202.0816650390625,166.5378112792969,43.13663101196289,33.22286605834961,180.6063385009766,93.11161041259766,0.4169740080833435,-3.89839768409729
905,test,200.1137237548828,164.2781372070312,43.76821136474609,33.42383575439453,178.414794921875,93.7681884765625,0.4140034019947052,-3.884758949279785
906,test,213.1358184814453,172.3341979980469,47.17981338500977,36.93277359008789,188.4530029296875,103.3621520996094,0.4112317860126495,-4.092390060424805
907,training,209.6973266601562,169.2128295898438,47.37403106689453,36.81325149536133,184.9815979003906,102.6532363891602,0.4091469347476959,-4.03863525390625
908,test,197.699951171875,161.6547088623047,45.00846481323242,34.01639556884766,175.971923828125,95.3065185546875,0.4115334451198578,-3.831995725631714
909,test,214.5300598144531,175.7494354248047,44.65065002441406,35.4007682800293,191.2242126464844,98.77679443359375,0.4180454611778259,-4.114229679107666
910,test,209.4066619873047,169.6341400146484,46.35783386230469,35.93946075439453,185.0349426269531,101.5209350585938,0.4104617536067963,-4.036027908325195
911,test,212.7830047607422,172.6383209228516,46.34870910644531,36.23659515380859,188.484375,101.1581802368164,0.4130382537841797,-4.095881938934326
912,test,223.0176239013672,180.6634521484375,47.33351898193359,37.88526153564453,197.0250549316406,106.1694717407227,0.4156588017940521,-4.22403621673584
913,test,209.83154296875,172.5067443847656,44.43296813964844,34.5784912109375,187.4183807373047,97.55377960205078,0.4173460304737091,-4.02461576461792
914,test,211.85986328125,170.3512878417969,47.96836090087891,37.18427658081055,186.4932250976562,105.0047836303711,0.4086587429046631,-4.065159320831299
915,test,202.4266967773438,167.3533325195312,42.18085098266602,32.7021369934082,180.9365844726562,92.00808715820312,0.4185281991958618,-3.895503520965576
916,test,211.0583343505859,172.6513061523438,44.48147964477539,34.99172210693359,187.5947723388672,98.36573028564453,0.4165525734424591,-4.044140815734863
917,test,213.3420715332031,174.5238800048828,44.76869201660156,35.41943359375,189.9209747314453,98.77909851074219,0.4176782071590424,-4.07936954498291
918,training,211.308349609375,171.4267730712891,46.288818359375,35.97290802001953,186.9063720703125,101.374641418457,0.4123564064502716,-4.05866003036499
919,training,211.1342163085938,172.9456329345703,44.11186981201172,34.51546096801758,187.884521484375,97.08291625976562,0.4164511859416962,-4.06974983215332
920,test,216.3371429443359,172.7502593994141,49.83525466918945,38.7443733215332,189.5320129394531,109.2827529907227,0.406544029712677,-4.138649463653564
921,test,217.9355163574219,177.3885650634766,45.58891677856445,36.37943267822266,193.0420379638672,102.0384750366211,0.4158737361431122,-4.168610095977783
922,test,196.7251434326172,162.5132598876953,42.46643829345703,32.1934928894043,175.8682708740234,90.79490661621094,0.4161497056484222,-3.804824590682983
923,test,219.7939758300781,177.4736480712891,47.7851448059082,37.73251342773438,193.6528625488281,106.7644500732422,0.4124176502227783,-4.190104007720947
924,training,219.4672088623047,177.4003295898438,46.62301254272461,37.02574157714844,193.8336029052734,103.8064651489258,0.4134011566638947,-4.213167667388916
925,test,207.7628021240234,170.7078552246094,43.71516799926758,33.96951293945312,184.9712829589844,96.03254699707031,0.4162092804908752,-4.000393390655518
926,test,218.3590087890625,174.6747131347656,49.49026107788086,38.83015441894531,191.4212341308594,109.1615600585938,0.4078717529773712,-4.16939115524292
927,test,219.6453399658203,177.1834259033203,47.68356704711914,37.5369987487793,193.3844451904297,106.1361999511719,0.4121280610561371,-4.194251537322998
928,training,212.9718017578125,173.1790313720703,45.67314910888672,35.73099517822266,188.7574462890625,100.2931900024414,0.4140839874744415,-4.094974040985107
929,training,216.2657623291016,175.5704040527344,46.20687484741211,36.33925247192383,191.2361602783203,102.6184463500977,0.4139999151229858,-4.143600463867188
930,test,221.5371704101562,180.5625457763672,45.93976593017578,36.65235900878906,196.3490600585938,103.3241119384766,0.4180079102516174,-4.202108860015869
931,training,216.3617248535156,175.9471893310547,46.33176040649414,36.532958984375,191.8516693115234,102.5322799682617,0.4148661494255066,-4.133162021636963
932,test,215.7809295654297,176.6097412109375,45.18143463134766,35.63166427612305,191.9490661621094,100.3303756713867,0.4172516465187073,-4.12403678894043
933,test,225.0857391357422,181.3945617675781,47.74394607543945,38.35273361206055,198.0168151855469,107.8042907714844,0.4125267565250397,-4.302255153656006
934,test,204.7024993896484,166.3279266357422,46.14767074584961,35.22508239746094,181.4285736083984,99.640869140625,0.4113868772983551,-3.941715478897095
935,test,227.0008239746094,182.2825775146484,48.65927886962891,39.18746948242188,199.3660278320312,109.8468170166016,0.4130099415779114,-4.304515838623047
936,training,220.2108001708984,177.6060028076172,48.17307662963867,38.12772750854492,194.3634643554688,106.5922470092773,0.4116263687610626,-4.216490745544434
937,test,217.3602905273438,174.8142700195312,48.20868682861328,37.82551574707031,191.322021484375,106.2255706787109,0.4104293882846832,-4.159317970275879
938,training,224.6377105712891,181.0979309082031,47.27537536621094,37.90445327758789,197.6602325439453,106.6500015258789,0.4135343134403229,-4.29117488861084
939,training,228.6332550048828,181.9347076416016,50.15888977050781,40.31903457641602,199.6316375732422,112.9294281005859,0.4088912010192871,-4.356884002685547
940,training,211.6455078125,173.3209381103516,44.58425903320312,34.83536148071289,188.2153167724609,98.33883666992188,0.4165890216827393,-4.056104183197021
941,test,223.5352783203125,179.8421936035156,48.16328430175781,38.35152816772461,196.4541473388672,108.0404586791992,0.4123106896877289,-4.255524158477783
942,test,225.4949188232422,183.5385284423828,46.87080383300781,37.69630813598633,199.8220520019531,105.9706954956055,0.4177916049957275,-4.269242763519287
943,test,231.3411865234375,185.8472290039062,48.74596405029297,39.51969146728516,202.9318695068359,110.9223403930664,0.4146336019039154,-4.358168125152588
944,test,221.7216644287109,178.9888763427734,47.31798553466797,37.69974899291992,195.1310272216797,105.8327713012695,0.4127307832241058,-4.235538005828857
945,test,225.3776397705078,182.0785369873047,47.89057540893555,38.52973175048828,198.8932342529297,107.6487350463867,0.4146870672702789,-4.290639877319336
946,training,228.382568359375,183.879150390625,48.06708145141602,38.78834915161133,200.9172821044922,108.6933059692383,0.4147961437702179,-4.333015918731689
947,training,227.0975494384766,180.50146484375,50.36281585693359,40.28399658203125,198.3276062011719,112.4786376953125,0.4078935086727142,-4.335180282592773
948,test,216.8385009765625,175.165283203125,46.383056640625,36.7065544128418,191.1036376953125,102.9056243896484,0.412347286939621,-4.16307544708252
949,test,228.8910827636719,184.6112823486328,47.91781234741211,38.92469024658203,201.8527984619141,108.3805618286133,0.4161838293075562,-4.335315704345703
950,test,221.3644714355469,178.8078460693359,46.99019622802734,37.4332160949707,195.0926513671875,105.4214401245117,0.4134689569473267,-4.229562759399414
951,test,227.8095397949219,183.5251617431641,47.79391860961914,38.81145858764648,200.2596740722656,108.5815963745117,0.4149926602840424,-4.308777809143066
952,test,219.6366424560547,177.9857025146484,46.31222534179688,36.7432975769043,193.9185485839844,103.7228012084961,0.4147701859474182,-4.18946647644043
953,test,232.5041046142578,185.1156921386719,49.92243194580078,40.51980590820312,202.9989166259766,113.2110443115234,0.4110950529575348,-4.412925243377686
954,test,254.6189422607422,198.2087249755859,55.71728515625,46.51972579956055,218.9405822753906,128.9685516357422,0.4067509472370148,-4.758001327514648
955,test,232.3817901611328,186.4445343017578,49.39517974853516,40.12446975708008,203.9467010498047,112.2938613891602,0.4141600430011749,-4.381340980529785
956,training,238.0352478027344,189.48876953125,50.95946502685547,41.82612991333008,208.0721282958984,116.4230499267578,0.4127630889415741,-4.475927352905273
957,test,243.8706817626953,193.4342193603516,52.07898330688477,42.94071960449219,212.3255462646484,119.8460083007812,0.4114962816238403,-4.581184387207031
958,training,242.0059967041016,193.5369567871094,50.17616653442383,41.50644302368164,211.7609100341797,115.813232421875,0.4159513413906097,-4.531054019927979
959,test,240.8142852783203,190.8466949462891,52.20798110961914,42.96504592895508,209.9915924072266,119.3725357055664,0.4113069176673889,-4.517191410064697
960,test,233.6267242431641,186.6589965820312,49.32294845581055,40.34078979492188,204.2358703613281,112.7400741577148,0.4132389426231384,-4.402307510375977
961,test,249.6483154296875,196.5771331787109,54.26251983642578,45.12265777587891,216.6683959960938,124.9870376586914,0.4113388359546661,-4.636565208435059
962,test,238.0495300292969,189.0890197753906,50.81498718261719,41.50498580932617,207.4811706542969,116.1137237548828,0.411857008934021,-4.48837423324585
963,test,235.3135223388672,186.2191009521484,52.06966018676758,42.22445297241211,204.8532409667969,117.4965438842773,0.4081639051437378,-4.454176425933838
964,test,229.0847473144531,183.2097625732422,49.54849624633789,39.97002792358398,200.8605041503906,112.1450805664062,0.4119270145893097,-4.338682651519775
965,test,240.9665374755859,190.3356018066406,52.46249008178711,42.98828506469727,209.1933135986328,120.4540863037109,0.409975528717041,-4.509044170379639
966,test,247.7642517089844,195.1556243896484,53.31495666503906,44.03181457519531,214.4504699707031,123.6237487792969,0.4100049138069153,-4.622772693634033
967,test,247.2584838867188,194.4035949707031,53.8162956237793,44.48625564575195,214.2442474365234,124.0758438110352,0.4093999564647675,-4.620186328887939
968,training,241.6212463378906,191.7914428710938,51.92802429199219,42.66434478759766,210.6164703369141,119.5432434082031,0.4123319089412689,-4.528439998626709
969,test,240.5665130615234,191.0504608154297,50.85117340087891,41.83132934570312,209.4434356689453,117.1392135620117,0.412419468164444,-4.516807556152344
970,test,245.1043243408203,192.5452270507812,53.29246139526367,43.94805145263672,212.01904296875,122.8566436767578,0.4086877703666687,-4.603628635406494
971,test,250.4787445068359,197.3687896728516,53.63349151611328,44.60610961914062,217.0451354980469,124.52197265625,0.4111647605895996,-4.664056301116943
972,test,245.6199493408203,193.3601226806641,53.28709030151367,44.03518295288086,212.687255859375,123.228630065918,0.4086713492870331,-4.602624416351318
973,training,245.9703979492188,194.0644073486328,53.43299102783203,44.00868606567383,213.7345123291016,122.9992523193359,0.4105923771858215,-4.595366477966309
974,test,239.4754791259766,189.6987762451172,51.82765579223633,42.43970108032227,208.4016571044922,118.8077621459961,0.4104039967060089,-4.504791259765625
975,test,255.0310821533203,198.6548461914062,55.46576690673828,46.31148147583008,219.0264739990234,129.0702056884766,0.4080562889575958,-4.727402687072754
976,training,260.2774658203125,201.9964294433594,57.00551986694336,47.85219573974609,223.1517486572266,133.0120697021484,0.4070382416248322,-4.828329086303711
977,test,263.0489196777344,204.5207214355469,57.36706924438477,48.33710479736328,226.2190246582031,133.6531372070312,0.4092486202716827,-4.858572006225586
978,test,255.5025939941406,197.7390594482422,57.38987731933594,47.57888793945312,219.0024871826172,132.2874298095703,0.4045591354370117,-4.758545875549316
979,test,263.4142761230469,205.0022125244141,57.50872421264648,48.65852355957031,226.8479309082031,134.4550476074219,0.4096359610557556,-4.852296829223633
980,test,263.2250366210938,204.7563171386719,57.18412399291992,48.2518196105957,226.3219604492188,133.784423828125,0.4094949662685394,-4.844566345214844
981,test,256.2709350585938,201.3720703125,54.28511047363281,45.66656112670898,221.3895263671875,127.1086044311523,0.4122805595397949,-4.741531372070312
982,test,256.7905883789062,200.7734680175781,55.54006195068359,46.4998664855957,221.3259124755859,129.3440246582031,0.4091819524765015,-4.76314115524292
983,test,255.6521759033203,198.9588165283203,56.07355880737305,46.64828872680664,219.7554779052734,130.3601989746094,0.4073511958122253,-4.754116058349609
984,test,277.4859313964844,211.3698272705078,63.47981643676758,53.41624450683594,235.2869110107422,147.9080505371094,0.4026650488376617,-5.067137718200684
985,training,255.9326171875,198.5552825927734,56.59543609619141,47.06888580322266,219.5285797119141,131.1345367431641,0.4063942730426788,-4.752776622772217
986,test,273.4116516113281,209.4618225097656,61.53593444824219,51.94612884521484,232.7226715087891,143.7821350097656,0.4046259522438049,-5.0011305809021
987,test,251.755615234375,197.3635559082031,53.84441757202148,44.87982940673828,217.2222290039062,125.111701965332,0.4107138812541962,-4.677809715270996
988,test,272.7757568359375,209.6871337890625,60.36814880371094,51.04064559936523,232.4853210449219,141.8286590576172,0.4070746004581451,-4.976992130279541
989,test,265.0144958496094,205.0672149658203,58.18394470214844,48.96451568603516,226.8408355712891,136.2201538085938,0.4082505106925964,-4.867977142333984
990,test,284.5594787597656,212.0421905517578,69.99016571044922,58.36169052124023,237.8446197509766,161.0200653076172,0.3919248878955841,-5.193239212036133
991,test,177.9399719238281,139.5582885742188,52.43132400512695,37.00075531005859,154.4728851318359,102.879150390625,0.3876888453960419,-3.532676458358765
992,test,185.1584777832031,145.3260498046875,52.77385330200195,37.94244003295898,160.9673919677734,106.0093536376953,0.3903671503067017,-3.650527477264404
993,test,182.5950012207031,144.0649261474609,51.43388366699219,36.96884155273438,159.1952514648438,103.3923950195312,0.3911311030387878,-3.61733865737915
994,training,205.1231842041016,159.9972839355469,54.37418365478516,40.78292846679688,177.2750854492188,114.2170257568359,0.3945936858654022,-3.959398508071899
995,training,199.2034759521484,156.0343017578125,52.93180465698242,39.6417121887207,172.7440490722656,110.1352005004883,0.3935575485229492,-3.891571998596191
996,training,201.5652770996094,157.1072692871094,53.70645523071289,40.12762451171875,174.2768096923828,111.6246109008789,0.3923114240169525,-3.936970949172974
997,test,209.2069244384766,162.3166351318359,56.07960891723633,42.50741195678711,180.3025512695312,117.7460479736328,0.3925833404064178,-4.02326774597168
998,test,196.9654235839844,153.5035552978516,55.49262237548828,40.76589584350586,170.32958984375,114.3476257324219,0.3907931745052338,-3.822953462600708
999,test,212.1693267822266,165.1266021728516,54.73728179931641,41.71036148071289,183.1213989257812,116.6440200805664,0.3952632248401642,-4.083127498626709
1000,training,205.576416015625,159.7432861328125,55.64824295043945,41.73162841796875,177.6438751220703,115.8966445922852,0.39189413189888,-3.985923290252686
1001,test,207.3861389160156,161.759521484375,54.85329437255859,41.60494613647461,179.1786346435547,115.2076721191406,0.3948467671871185,-3.990494012832642
1002,test,216.8993225097656,167.6875762939453,55.66554641723633,42.89504241943359,186.3567504882812,118.7890472412109,0.3932210206985474,-4.189022064208984
1003,test,199.2659149169922,155.6830902099609,53.59370422363281,39.82475662231445,172.5625762939453,111.2462539672852,0.3938853442668915,-3.871964454650879
1004,test,204.3630676269531,161.5438995361328,51.5875244140625,38.91595840454102,178.0202484130859,108.8952713012695,0.3984085321426392,-3.973923921585083
1005,test,198.3841247558594,158.4064178466797,49.34245681762695,37.03594589233398,174.4403839111328,103.081657409668,0.4020343124866486,-3.851287841796875
1006,test,204.6748504638672,160.3450317382812,53.90749359130859,40.61033248901367,177.9874572753906,112.7487411499023,0.3951423466205597,-3.958590030670166
1007,test,211.7696685791016,168.4884948730469,50.1834602355957,38.87564849853516,185.6226501464844,107.4289855957031,0.4043767750263214,-4.080280780792236
1008,test,216.8864898681641,167.3784484863281,56.83510971069336,43.67580032348633,186.4856109619141,121.0490341186523,0.392581433057785,-4.171960353851318
1009,test,219.3097534179688,169.3401336669922,56.28763198852539,43.5598030090332,188.3667755126953,121.3332672119141,0.3929169178009033,-4.225719928741455
1010,training,215.5801696777344,165.5692901611328,58.49886322021484,44.63435363769531,184.6251525878906,124.2241668701172,0.3899888396263123,-4.124523162841797
1011,test,216.203369140625,166.2931823730469,57.54509735107422,44.08822250366211,185.4960632324219,122.5138320922852,0.3908970952033997,-4.159059047698975
1012,test,216.2345428466797,167.7789306640625,55.26777648925781,42.51622772216797,186.3482360839844,118.3805389404297,0.3943905234336853,-4.172074794769287
1013,test,212.707763671875,164.4359893798828,56.73289108276367,43.07284545898438,182.8749084472656,120.3379440307617,0.3919566869735718,-4.087960243225098
1014,test,216.6641693115234,168.5704345703125,54.79764556884766,42.63071441650391,186.8933410644531,117.7442245483398,0.395618200302124,-4.171436786651611
1015,test,219.5706634521484,169.1242980957031,57.58219146728516,44.37218856811523,188.2773742675781,123.3992538452148,0.3923430144786835,-4.200095176696777
1016,test,212.9008178710938,164.3349914550781,56.11222457885742,42.7966423034668,182.7392120361328,119.1957244873047,0.3915336728096008,-4.113168716430664
1017,test,231.3018798828125,178.9509735107422,56.95346832275391,45.19767379760742,198.4863128662109,124.3201675415039,0.3972777426242828,-4.388248920440674
1018,test,211.9699249267578,162.4617156982422,58.25720596313477,44.18533325195312,181.3981170654297,123.2132339477539,0.3889383673667908,-4.069530963897705
1019,test,218.8352355957031,171.0430603027344,54.44073104858398,42.41105651855469,189.6151428222656,117.3562850952148,0.3983568549156189,-4.180891990661621
1020,test,228.2496643066406,175.4877624511719,56.82021331787109,44.77237319946289,195.3698425292969,125.2443237304688,0.3940676152706146,-4.376328945159912
